"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.433333333333333,1,"Beef","glmnet"
"feasts",34,0.5,1,"Beef","glmnet"
"tsfeatures",59,0.566666666666667,1,"Beef","glmnet"
"TSFEL",143,0.5,1,"Beef","glmnet"
"Kats",36,0.533333333333333,1,"Beef","glmnet"
"tsfresh",729,0.733333333333333,1,"Beef","glmnet"
"timegp",3,0.466666666666667,1,"Beef","glmnet"
"catch22",21,0.366666666666667,2,"Beef","glmnet"
"feasts",34,0.333333333333333,2,"Beef","glmnet"
"tsfeatures",59,0.366666666666667,2,"Beef","glmnet"
"TSFEL",143,0.366666666666667,2,"Beef","glmnet"
"Kats",36,0.433333333333333,2,"Beef","glmnet"
"tsfresh",729,0.666666666666667,2,"Beef","glmnet"
"timegp",3,0.566666666666667,2,"Beef","glmnet"
"catch22",21,0.333333333333333,3,"Beef","glmnet"
"feasts",34,0.4,3,"Beef","glmnet"
"tsfeatures",59,0.566666666666667,3,"Beef","glmnet"
"TSFEL",143,0.5,3,"Beef","glmnet"
"Kats",36,0.433333333333333,3,"Beef","glmnet"
"tsfresh",729,0.833333333333333,3,"Beef","glmnet"
"timegp",3,0.366666666666667,3,"Beef","glmnet"
"catch22",21,0.233333333333333,4,"Beef","glmnet"
"feasts",34,0.333333333333333,4,"Beef","glmnet"
"tsfeatures",59,0.3,4,"Beef","glmnet"
"TSFEL",143,0.5,4,"Beef","glmnet"
"Kats",36,0.366666666666667,4,"Beef","glmnet"
"tsfresh",729,0.533333333333333,4,"Beef","glmnet"
"timegp",3,0.366666666666667,4,"Beef","glmnet"
"catch22",21,0.4,5,"Beef","glmnet"
"feasts",34,0.366666666666667,5,"Beef","glmnet"
"tsfeatures",59,0.333333333333333,5,"Beef","glmnet"
"TSFEL",143,0.466666666666667,5,"Beef","glmnet"
"Kats",36,0.366666666666667,5,"Beef","glmnet"
"tsfresh",729,0.633333333333333,5,"Beef","glmnet"
"timegp",3,0.433333333333333,5,"Beef","glmnet"
"catch22",21,0.3,6,"Beef","glmnet"
"feasts",34,0.266666666666667,6,"Beef","glmnet"
"tsfeatures",59,0.433333333333333,6,"Beef","glmnet"
"TSFEL",143,0.433333333333333,6,"Beef","glmnet"
"Kats",36,0.3,6,"Beef","glmnet"
"tsfresh",729,0.6,6,"Beef","glmnet"
"timegp",3,0.366666666666667,6,"Beef","glmnet"
"catch22",21,0.466666666666667,7,"Beef","glmnet"
"feasts",34,0.366666666666667,7,"Beef","glmnet"
"tsfeatures",59,0.5,7,"Beef","glmnet"
"TSFEL",143,0.466666666666667,7,"Beef","glmnet"
"Kats",36,0.366666666666667,7,"Beef","glmnet"
"tsfresh",729,0.666666666666667,7,"Beef","glmnet"
"timegp",3,0.366666666666667,7,"Beef","glmnet"
"catch22",21,0.366666666666667,8,"Beef","glmnet"
"feasts",34,0.433333333333333,8,"Beef","glmnet"
"tsfeatures",59,0.466666666666667,8,"Beef","glmnet"
"TSFEL",143,0.466666666666667,8,"Beef","glmnet"
"Kats",36,0.233333333333333,8,"Beef","glmnet"
"tsfresh",729,0.666666666666667,8,"Beef","glmnet"
"timegp",3,0.533333333333333,8,"Beef","glmnet"
"catch22",21,0.466666666666667,9,"Beef","glmnet"
"feasts",34,0.433333333333333,9,"Beef","glmnet"
"tsfeatures",59,0.566666666666667,9,"Beef","glmnet"
"TSFEL",143,0.5,9,"Beef","glmnet"
"Kats",36,0.4,9,"Beef","glmnet"
"tsfresh",728,0.733333333333333,9,"Beef","glmnet"
"timegp",3,0.466666666666667,9,"Beef","glmnet"
"catch22",21,0.366666666666667,10,"Beef","glmnet"
"feasts",34,0.3,10,"Beef","glmnet"
"tsfeatures",59,0.3,10,"Beef","glmnet"
"TSFEL",143,0.433333333333333,10,"Beef","glmnet"
"Kats",36,0.4,10,"Beef","glmnet"
"tsfresh",729,0.633333333333333,10,"Beef","glmnet"
"timegp",3,0.466666666666667,10,"Beef","glmnet"
"catch22",21,0.3,11,"Beef","glmnet"
"feasts",34,0.3,11,"Beef","glmnet"
"tsfeatures",59,0.333333333333333,11,"Beef","glmnet"
"TSFEL",143,0.366666666666667,11,"Beef","glmnet"
"Kats",36,0.3,11,"Beef","glmnet"
"tsfresh",729,0.533333333333333,11,"Beef","glmnet"
"timegp",3,0.2,11,"Beef","glmnet"
"catch22",21,0.4,12,"Beef","glmnet"
"feasts",34,0.4,12,"Beef","glmnet"
"tsfeatures",59,0.4,12,"Beef","glmnet"
"TSFEL",143,0.4,12,"Beef","glmnet"
"Kats",36,0.4,12,"Beef","glmnet"
"tsfresh",729,0.466666666666667,12,"Beef","glmnet"
"timegp",3,0.466666666666667,12,"Beef","glmnet"
"catch22",21,0.4,13,"Beef","glmnet"
"feasts",34,0.533333333333333,13,"Beef","glmnet"
"tsfeatures",59,0.466666666666667,13,"Beef","glmnet"
"TSFEL",143,0.566666666666667,13,"Beef","glmnet"
"Kats",36,0.4,13,"Beef","glmnet"
"tsfresh",729,0.666666666666667,13,"Beef","glmnet"
"timegp",3,0.5,13,"Beef","glmnet"
"catch22",21,0.4,14,"Beef","glmnet"
"feasts",34,0.366666666666667,14,"Beef","glmnet"
"tsfeatures",59,0.5,14,"Beef","glmnet"
"TSFEL",143,0.533333333333333,14,"Beef","glmnet"
"Kats",36,0.466666666666667,14,"Beef","glmnet"
"tsfresh",729,0.433333333333333,14,"Beef","glmnet"
"timegp",3,0.266666666666667,14,"Beef","glmnet"
"catch22",21,0.366666666666667,15,"Beef","glmnet"
"feasts",34,0.333333333333333,15,"Beef","glmnet"
"tsfeatures",59,0.366666666666667,15,"Beef","glmnet"
"TSFEL",143,0.466666666666667,15,"Beef","glmnet"
"Kats",36,0.466666666666667,15,"Beef","glmnet"
"tsfresh",729,0.6,15,"Beef","glmnet"
"timegp",3,0.533333333333333,15,"Beef","glmnet"
"catch22",21,0.333333333333333,16,"Beef","glmnet"
"feasts",34,0.533333333333333,16,"Beef","glmnet"
"tsfeatures",59,0.5,16,"Beef","glmnet"
"TSFEL",143,0.533333333333333,16,"Beef","glmnet"
"Kats",36,0.466666666666667,16,"Beef","glmnet"
"tsfresh",729,0.833333333333333,16,"Beef","glmnet"
"timegp",3,0.4,16,"Beef","glmnet"
"catch22",21,0.466666666666667,17,"Beef","glmnet"
"feasts",34,0.5,17,"Beef","glmnet"
"tsfeatures",59,0.466666666666667,17,"Beef","glmnet"
"TSFEL",143,0.566666666666667,17,"Beef","glmnet"
