"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.0512820512820513,1,"CricketX","glmnet"
"feasts",39,0.0743589743589744,1,"CricketX","glmnet"
"tsfeatures",59,0.0666666666666667,1,"CricketX","glmnet"
"TSFEL",143,0.0717948717948718,1,"CricketX","glmnet"
"Kats",35,0.0615384615384615,1,"CricketX","glmnet"
"tsfresh",734,0.0871794871794872,1,"CricketX","glmnet"
"timegp",8,0.0897435897435897,1,"CricketX","glmnet"
"catch22",22,0.0641025641025641,2,"CricketX","glmnet"
"feasts",39,0.0615384615384615,2,"CricketX","glmnet"
"tsfeatures",59,0.0666666666666667,2,"CricketX","glmnet"
"TSFEL",143,0.0794871794871795,2,"CricketX","glmnet"
"Kats",35,0.0538461538461538,2,"CricketX","glmnet"
"tsfresh",733,0.0794871794871795,2,"CricketX","glmnet"
"timegp",8,0.0794871794871795,2,"CricketX","glmnet"
"catch22",22,0.0487179487179487,3,"CricketX","glmnet"
"feasts",39,0.0384615384615385,3,"CricketX","glmnet"
"tsfeatures",59,0.0641025641025641,3,"CricketX","glmnet"
"TSFEL",143,0.0717948717948718,3,"CricketX","glmnet"
"Kats",35,0.0538461538461538,3,"CricketX","glmnet"
"tsfresh",734,0.0794871794871795,3,"CricketX","glmnet"
"timegp",8,0.0871794871794872,3,"CricketX","glmnet"
"catch22",22,0.0538461538461538,4,"CricketX","glmnet"
"feasts",39,0.0641025641025641,4,"CricketX","glmnet"
"tsfeatures",59,0.0538461538461538,4,"CricketX","glmnet"
"TSFEL",143,0.0564102564102564,4,"CricketX","glmnet"
"Kats",35,0.0564102564102564,4,"CricketX","glmnet"
"tsfresh",734,0.0974358974358974,4,"CricketX","glmnet"
"timegp",8,0.082051282051282,4,"CricketX","glmnet"
"catch22",22,0.0615384615384615,5,"CricketX","glmnet"
"feasts",39,0.0846153846153846,5,"CricketX","glmnet"
"tsfeatures",59,0.0743589743589744,5,"CricketX","glmnet"
"TSFEL",143,0.058974358974359,5,"CricketX","glmnet"
"Kats",35,0.058974358974359,5,"CricketX","glmnet"
"tsfresh",733,0.0846153846153846,5,"CricketX","glmnet"
"timegp",8,0.0794871794871795,5,"CricketX","glmnet"
"catch22",22,0.0641025641025641,6,"CricketX","glmnet"
"feasts",39,0.0538461538461538,6,"CricketX","glmnet"
"tsfeatures",59,0.0512820512820513,6,"CricketX","glmnet"
"TSFEL",143,0.0769230769230769,6,"CricketX","glmnet"
"Kats",35,0.041025641025641,6,"CricketX","glmnet"
"tsfresh",734,0.0897435897435897,6,"CricketX","glmnet"
"timegp",8,0.0794871794871795,6,"CricketX","glmnet"
"catch22",22,0.0717948717948718,7,"CricketX","glmnet"
"feasts",39,0.0692307692307692,7,"CricketX","glmnet"
"tsfeatures",59,0.0666666666666667,7,"CricketX","glmnet"
"TSFEL",143,0.0717948717948718,7,"CricketX","glmnet"
"Kats",35,0.0717948717948718,7,"CricketX","glmnet"
"tsfresh",734,0.0769230769230769,7,"CricketX","glmnet"
"timegp",8,0.0871794871794872,7,"CricketX","glmnet"
"catch22",22,0.058974358974359,8,"CricketX","glmnet"
"feasts",39,0.058974358974359,8,"CricketX","glmnet"
"tsfeatures",59,0.0512820512820513,8,"CricketX","glmnet"
"TSFEL",143,0.0871794871794872,8,"CricketX","glmnet"
"Kats",35,0.0615384615384615,8,"CricketX","glmnet"
"tsfresh",733,0.0615384615384615,8,"CricketX","glmnet"
"timegp",8,0.0871794871794872,8,"CricketX","glmnet"
"catch22",22,0.058974358974359,9,"CricketX","glmnet"
"feasts",39,0.0461538461538462,9,"CricketX","glmnet"
"tsfeatures",59,0.0487179487179487,9,"CricketX","glmnet"
"TSFEL",143,0.0717948717948718,9,"CricketX","glmnet"
"Kats",35,0.0435897435897436,9,"CricketX","glmnet"
"tsfresh",733,0.0615384615384615,9,"CricketX","glmnet"
"timegp",8,0.0692307692307692,9,"CricketX","glmnet"
"catch22",22,0.0564102564102564,10,"CricketX","glmnet"
