"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",19,0.777142857142857,1,"Fish","glmnet"
"feasts",35,0.817142857142857,1,"Fish","glmnet"
"tsfeatures",59,0.891428571428571,1,"Fish","glmnet"
"TSFEL",142,0.828571428571429,1,"Fish","glmnet"
"Kats",35,0.777142857142857,1,"Fish","glmnet"
"tsfresh",721,0.874285714285714,1,"Fish","glmnet"
"timegp",9,0.697142857142857,1,"Fish","glmnet"
"catch22",19,0.771428571428571,2,"Fish","glmnet"
"feasts",35,0.748571428571429,2,"Fish","glmnet"
"tsfeatures",59,0.84,2,"Fish","glmnet"
"TSFEL",142,0.811428571428571,2,"Fish","glmnet"
"Kats",35,0.765714285714286,2,"Fish","glmnet"
"tsfresh",720,0.862857142857143,2,"Fish","glmnet"
"timegp",9,0.685714285714286,2,"Fish","glmnet"
"catch22",19,0.8,3,"Fish","glmnet"
"feasts",35,0.788571428571429,3,"Fish","glmnet"
"tsfeatures",59,0.805714285714286,3,"Fish","glmnet"
"TSFEL",142,0.805714285714286,3,"Fish","glmnet"
"Kats",35,0.8,3,"Fish","glmnet"
"tsfresh",721,0.862857142857143,3,"Fish","glmnet"
"timegp",9,0.662857142857143,3,"Fish","glmnet"
"catch22",19,0.794285714285714,4,"Fish","glmnet"
"feasts",35,0.754285714285714,4,"Fish","glmnet"
"tsfeatures",59,0.862857142857143,4,"Fish","glmnet"
"TSFEL",142,0.771428571428571,4,"Fish","glmnet"
"Kats",35,0.788571428571429,4,"Fish","glmnet"
"tsfresh",721,0.84,4,"Fish","glmnet"
"timegp",9,0.725714285714286,4,"Fish","glmnet"
"catch22",19,0.725714285714286,5,"Fish","glmnet"
"feasts",35,0.674285714285714,5,"Fish","glmnet"
"tsfeatures",59,0.811428571428571,5,"Fish","glmnet"
"TSFEL",142,0.748571428571429,5,"Fish","glmnet"
"Kats",35,0.685714285714286,5,"Fish","glmnet"
"tsfresh",721,0.8,5,"Fish","glmnet"
"timegp",9,0.6,5,"Fish","glmnet"
"catch22",19,0.794285714285714,6,"Fish","glmnet"
"feasts",35,0.777142857142857,6,"Fish","glmnet"
"tsfeatures",59,0.822857142857143,6,"Fish","glmnet"
"TSFEL",142,0.828571428571429,6,"Fish","glmnet"
