"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.325454545454545,1,"InlineSkate","glmnet"
"feasts",34,0.374545454545455,1,"InlineSkate","glmnet"
"tsfeatures",58,0.410909090909091,1,"InlineSkate","glmnet"
"TSFEL",142,0.416363636363636,1,"InlineSkate","glmnet"
"Kats",35,0.38,1,"InlineSkate","glmnet"
"tsfresh",720,0.381818181818182,1,"InlineSkate","glmnet"
"timegp",5,0.289090909090909,1,"InlineSkate","glmnet"
"catch22",21,0.323636363636364,2,"InlineSkate","glmnet"
"feasts",34,0.407272727272727,2,"InlineSkate","glmnet"
"tsfeatures",58,0.403636363636364,2,"InlineSkate","glmnet"
"TSFEL",143,0.36,2,"InlineSkate","glmnet"
"Kats",35,0.316363636363636,2,"InlineSkate","glmnet"
"tsfresh",726,0.321818181818182,2,"InlineSkate","glmnet"
"timegp",5,0.32,2,"InlineSkate","glmnet"
"catch22",21,0.28,3,"InlineSkate","glmnet"
"feasts",34,0.369090909090909,3,"InlineSkate","glmnet"
"tsfeatures",58,0.401818181818182,3,"InlineSkate","glmnet"
"TSFEL",143,0.370909090909091,3,"InlineSkate","glmnet"
"Kats",35,0.345454545454545,3,"InlineSkate","glmnet"
"tsfresh",726,0.378181818181818,3,"InlineSkate","glmnet"
"timegp",5,0.323636363636364,3,"InlineSkate","glmnet"
"catch22",21,0.316363636363636,4,"InlineSkate","glmnet"
"feasts",34,0.374545454545455,4,"InlineSkate","glmnet"
"tsfeatures",58,0.412727272727273,4,"InlineSkate","glmnet"
"TSFEL",143,0.394545454545455,4,"InlineSkate","glmnet"
"Kats",36,0.367272727272727,4,"InlineSkate","glmnet"
"tsfresh",727,0.365454545454545,4,"InlineSkate","glmnet"
"timegp",5,0.303636363636364,4,"InlineSkate","glmnet"
"catch22",21,0.349090909090909,5,"InlineSkate","glmnet"
"feasts",34,0.436363636363636,5,"InlineSkate","glmnet"
"tsfeatures",58,0.478181818181818,5,"InlineSkate","glmnet"
"TSFEL",143,0.412727272727273,5,"InlineSkate","glmnet"
"Kats",36,0.4,5,"InlineSkate","glmnet"
"tsfresh",728,0.398181818181818,5,"InlineSkate","glmnet"
"timegp",5,0.314545454545455,5,"InlineSkate","glmnet"
"catch22",21,0.3,6,"InlineSkate","glmnet"
"feasts",34,0.405454545454545,6,"InlineSkate","glmnet"
"tsfeatures",58,0.421818181818182,6,"InlineSkate","glmnet"
"TSFEL",143,0.398181818181818,6,"InlineSkate","glmnet"
