"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.415584415584416,1,"Haptics","glmnet"
"feasts",36,0.444805194805195,1,"Haptics","glmnet"
"tsfeatures",59,0.457792207792208,1,"Haptics","glmnet"
"TSFEL",143,0.483766233766234,1,"Haptics","glmnet"
"Kats",36,0.399350649350649,1,"Haptics","glmnet"
"tsfresh",735,0.503246753246753,1,"Haptics","glmnet"
"timegp",6,0.149350649350649,1,"Haptics","glmnet"
"catch22",22,0.412337662337662,2,"Haptics","glmnet"
"feasts",36,0.431818181818182,2,"Haptics","glmnet"
"tsfeatures",59,0.457792207792208,2,"Haptics","glmnet"
"TSFEL",142,0.438311688311688,2,"Haptics","glmnet"
"Kats",36,0.357142857142857,2,"Haptics","glmnet"
"tsfresh",736,0.503246753246753,2,"Haptics","glmnet"
"timegp",6,0.402597402597403,2,"Haptics","glmnet"
"catch22",22,0.418831168831169,3,"Haptics","glmnet"
"feasts",36,0.399350649350649,3,"Haptics","glmnet"
"tsfeatures",59,0.441558441558442,3,"Haptics","glmnet"
"TSFEL",144,0.428571428571429,3,"Haptics","glmnet"
"Kats",36,0.334415584415584,3,"Haptics","glmnet"
"tsfresh",737,0.467532467532468,3,"Haptics","glmnet"
"timegp",6,0.38961038961039,3,"Haptics","glmnet"
"catch22",22,0.396103896103896,4,"Haptics","glmnet"
"feasts",35,0.428571428571429,4,"Haptics","glmnet"
"tsfeatures",59,0.464285714285714,4,"Haptics","glmnet"
"TSFEL",143,0.470779220779221,4,"Haptics","glmnet"
"Kats",36,0.37987012987013,4,"Haptics","glmnet"
"tsfresh",736,0.542207792207792,4,"Haptics","glmnet"
"timegp",6,0.123376623376623,4,"Haptics","glmnet"
"catch22",22,0.428571428571429,5,"Haptics","glmnet"
"feasts",34,0.37987012987013,5,"Haptics","glmnet"
"tsfeatures",58,0.454545454545455,5,"Haptics","glmnet"
"TSFEL",142,0.487012987012987,5,"Haptics","glmnet"
"Kats",36,0.37012987012987,5,"Haptics","glmnet"
"tsfresh",735,0.496753246753247,5,"Haptics","glmnet"
"timegp",6,0.133116883116883,5,"Haptics","glmnet"
"catch22",22,0.409090909090909,6,"Haptics","glmnet"
"feasts",35,0.415584415584416,6,"Haptics","glmnet"
"tsfeatures",59,0.441558441558442,6,"Haptics","glmnet"
"TSFEL",143,0.418831168831169,6,"Haptics","glmnet"
"Kats",36,0.366883116883117,6,"Haptics","glmnet"
"tsfresh",737,0.506493506493506,6,"Haptics","glmnet"
"timegp",6,0.172077922077922,6,"Haptics","glmnet"
"catch22",22,0.373376623376623,7,"Haptics","glmnet"
"feasts",36,0.405844155844156,7,"Haptics","glmnet"
"tsfeatures",59,0.441558441558442,7,"Haptics","glmnet"
"TSFEL",143,0.444805194805195,7,"Haptics","glmnet"
"Kats",36,0.337662337662338,7,"Haptics","glmnet"
"tsfresh",736,0.483766233766234,7,"Haptics","glmnet"
"timegp",6,0.396103896103896,7,"Haptics","glmnet"
"catch22",22,0.405844155844156,8,"Haptics","glmnet"
"feasts",35,0.402597402597403,8,"Haptics","glmnet"
"tsfeatures",59,0.415584415584416,8,"Haptics","glmnet"
"TSFEL",142,0.438311688311688,8,"Haptics","glmnet"
"Kats",36,0.347402597402597,8,"Haptics","glmnet"
"tsfresh",737,0.50974025974026,8,"Haptics","glmnet"
"timegp",6,0.136363636363636,8,"Haptics","glmnet"
"catch22",22,0.392857142857143,9,"Haptics","glmnet"
"feasts",36,0.425324675324675,9,"Haptics","glmnet"
"tsfeatures",59,0.474025974025974,9,"Haptics","glmnet"
"TSFEL",143,0.415584415584416,9,"Haptics","glmnet"
"Kats",36,0.324675324675325,9,"Haptics","glmnet"
"tsfresh",735,0.487012987012987,9,"Haptics","glmnet"
"timegp",6,0.441558441558442,9,"Haptics","glmnet"
"catch22",22,0.405844155844156,10,"Haptics","glmnet"
"feasts",36,0.431818181818182,10,"Haptics","glmnet"
"tsfeatures",59,0.474025974025974,10,"Haptics","glmnet"
"TSFEL",142,0.457792207792208,10,"Haptics","glmnet"
"Kats",36,0.37012987012987,10,"Haptics","glmnet"
"tsfresh",736,0.503246753246753,10,"Haptics","glmnet"
"timegp",6,0.12012987012987,10,"Haptics","glmnet"
