"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.70072585147962,1,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.766610831937465,1,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.811836962590731,1,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.801228364042434,1,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.611390284757119,1,"UWaveGestureLibraryAll","glmnet"
"tsfresh",735,0.949748743718593,1,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.662199888330542,1,"UWaveGestureLibraryAll","glmnet"
"catch22",22,0.701563372417644,2,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.77107761027359,2,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.820770519262982,2,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.797878280290341,2,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.606923506420994,2,"UWaveGestureLibraryAll","glmnet"
"tsfresh",733,0.955890563930765,2,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.653266331658292,2,"UWaveGestureLibraryAll","glmnet"
"catch22",22,0.699888330541597,3,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.772752652149637,3,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.813791178112786,3,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.7928531546622,3,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.619207146845338,3,"UWaveGestureLibraryAll","glmnet"
"tsfresh",733,0.951144611948632,3,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.660524846454495,3,"UWaveGestureLibraryAll","glmnet"
"catch22",22,0.702400893355667,4,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.765214963707426,4,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.821049692908989,4,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.804020100502513,4,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.607761027359017,4,"UWaveGestureLibraryAll","glmnet"
"tsfresh",733,0.95393634840871,4,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.665549972082635,4,"UWaveGestureLibraryAll","glmnet"
"catch22",22,0.699888330541597,5,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.751256281407035,5,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.812395309882747,5,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.794249022892239,5,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.601898380792853,5,"UWaveGestureLibraryAll","glmnet"
"tsfresh",732,0.944723618090452,5,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.654941373534338,5,"UWaveGestureLibraryAll","glmnet"
"catch22",22,0.715242881072027,6,"UWaveGestureLibraryAll","glmnet"
"feasts",36,0.755443886097152,6,"UWaveGestureLibraryAll","glmnet"
"tsfeatures",59,0.815187046342825,6,"UWaveGestureLibraryAll","glmnet"
"TSFEL",144,0.794528196538247,6,"UWaveGestureLibraryAll","glmnet"
"Kats",36,0.614182021217197,6,"UWaveGestureLibraryAll","glmnet"
"tsfresh",735,0.95393634840871,6,"UWaveGestureLibraryAll","glmnet"
"timegp",7,0.660524846454495,6,"UWaveGestureLibraryAll","glmnet"
