"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.870253164556962,1,"GunPointAgeSpan","glmnet"
"feasts",36,0.924050632911392,1,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.974683544303797,1,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.90506329113924,1,"GunPointAgeSpan","glmnet"
"Kats",36,0.901898734177215,1,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.90506329113924,1,"GunPointAgeSpan","glmnet"
"timegp",1,NA,1,"GunPointAgeSpan","glmnet"
"catch22",22,0.886075949367089,2,"GunPointAgeSpan","glmnet"
"feasts",36,0.920886075949367,2,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.958860759493671,2,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.879746835443038,2,"GunPointAgeSpan","glmnet"
"Kats",36,0.873417721518987,2,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.854430379746835,2,"GunPointAgeSpan","glmnet"
"timegp",1,NA,2,"GunPointAgeSpan","glmnet"
"catch22",22,0.908227848101266,3,"GunPointAgeSpan","glmnet"
"feasts",36,0.908227848101266,3,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.958860759493671,3,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.943037974683544,3,"GunPointAgeSpan","glmnet"
"Kats",36,0.908227848101266,3,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.930379746835443,3,"GunPointAgeSpan","glmnet"
"timegp",1,NA,3,"GunPointAgeSpan","glmnet"
"catch22",22,0.920886075949367,4,"GunPointAgeSpan","glmnet"
"feasts",36,0.943037974683544,4,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.977848101265823,4,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.911392405063291,4,"GunPointAgeSpan","glmnet"
"Kats",36,0.920886075949367,4,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.943037974683544,4,"GunPointAgeSpan","glmnet"
"timegp",1,NA,4,"GunPointAgeSpan","glmnet"
"catch22",22,0.901898734177215,5,"GunPointAgeSpan","glmnet"
"feasts",36,0.90506329113924,5,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.958860759493671,5,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.892405063291139,5,"GunPointAgeSpan","glmnet"
"Kats",36,0.89873417721519,5,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.886075949367089,5,"GunPointAgeSpan","glmnet"
"timegp",1,NA,5,"GunPointAgeSpan","glmnet"
"catch22",22,0.939873417721519,6,"GunPointAgeSpan","glmnet"
"feasts",36,0.936708860759494,6,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.974683544303797,6,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.90506329113924,6,"GunPointAgeSpan","glmnet"
"Kats",36,0.94620253164557,6,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.927215189873418,6,"GunPointAgeSpan","glmnet"
"timegp",1,NA,6,"GunPointAgeSpan","glmnet"
"catch22",22,0.901898734177215,7,"GunPointAgeSpan","glmnet"
"feasts",36,0.914556962025316,7,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.984177215189873,7,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.917721518987342,7,"GunPointAgeSpan","glmnet"
"Kats",36,0.908227848101266,7,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.901898734177215,7,"GunPointAgeSpan","glmnet"
"timegp",1,NA,7,"GunPointAgeSpan","glmnet"
"catch22",22,0.857594936708861,8,"GunPointAgeSpan","glmnet"
"feasts",36,0.89873417721519,8,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.968354430379747,8,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.873417721518987,8,"GunPointAgeSpan","glmnet"
"Kats",36,0.914556962025316,8,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.848101265822785,8,"GunPointAgeSpan","glmnet"
"timegp",1,NA,8,"GunPointAgeSpan","glmnet"
"catch22",22,0.911392405063291,9,"GunPointAgeSpan","glmnet"
"feasts",36,0.920886075949367,9,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.981012658227848,9,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.927215189873418,9,"GunPointAgeSpan","glmnet"
"Kats",36,0.917721518987342,9,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.933544303797468,9,"GunPointAgeSpan","glmnet"
"timegp",1,NA,9,"GunPointAgeSpan","glmnet"
"catch22",22,0.889240506329114,10,"GunPointAgeSpan","glmnet"
"feasts",36,0.895569620253165,10,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.939873417721519,10,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.867088607594937,10,"GunPointAgeSpan","glmnet"
"Kats",36,0.879746835443038,10,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.835443037974684,10,"GunPointAgeSpan","glmnet"
"timegp",1,NA,10,"GunPointAgeSpan","glmnet"
"catch22",22,0.892405063291139,11,"GunPointAgeSpan","glmnet"
"feasts",36,0.933544303797468,11,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.987341772151899,11,"GunPointAgeSpan","glmnet"
"TSFEL",142,0.873417721518987,11,"GunPointAgeSpan","glmnet"
"Kats",36,0.867088607594937,11,"GunPointAgeSpan","glmnet"
"tsfresh",638,0.892405063291139,11,"GunPointAgeSpan","glmnet"
"timegp",1,NA,11,"GunPointAgeSpan","glmnet"
"catch22",22,0.911392405063291,12,"GunPointAgeSpan","glmnet"
"feasts",36,0.924050632911392,12,"GunPointAgeSpan","glmnet"
"tsfeatures",59,0.962025316455696,12,"GunPointAgeSpan","glmnet"
