"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",20,0.716666666666667,1,"Car","glmnet"
"feasts",35,0.7,1,"Car","glmnet"
"tsfeatures",59,0.7,1,"Car","glmnet"
"TSFEL",143,0.716666666666667,1,"Car","glmnet"
"Kats",35,0.666666666666667,1,"Car","glmnet"
"tsfresh",729,0.733333333333333,1,"Car","glmnet"
"timegp",5,0.516666666666667,1,"Car","glmnet"
"catch22",20,0.666666666666667,2,"Car","glmnet"
"feasts",35,0.7,2,"Car","glmnet"
"tsfeatures",59,0.65,2,"Car","glmnet"
"TSFEL",143,0.65,2,"Car","glmnet"
"Kats",35,0.65,2,"Car","glmnet"
"tsfresh",729,0.733333333333333,2,"Car","glmnet"
"timegp",5,0.366666666666667,2,"Car","glmnet"
"catch22",20,0.716666666666667,3,"Car","glmnet"
"feasts",35,0.716666666666667,3,"Car","glmnet"
"tsfeatures",59,0.616666666666667,3,"Car","glmnet"
"TSFEL",143,0.633333333333333,3,"Car","glmnet"
"Kats",35,0.533333333333333,3,"Car","glmnet"
"tsfresh",728,0.783333333333333,3,"Car","glmnet"
"timegp",5,0.533333333333333,3,"Car","glmnet"
"catch22",20,0.7,4,"Car","glmnet"
"feasts",35,0.683333333333333,4,"Car","glmnet"
"tsfeatures",59,0.7,4,"Car","glmnet"
"TSFEL",143,0.616666666666667,4,"Car","glmnet"
"Kats",35,0.616666666666667,4,"Car","glmnet"
"tsfresh",728,0.733333333333333,4,"Car","glmnet"
"timegp",5,0.416666666666667,4,"Car","glmnet"
"catch22",20,0.666666666666667,5,"Car","glmnet"
"feasts",35,0.783333333333333,5,"Car","glmnet"
"tsfeatures",59,0.7,5,"Car","glmnet"
"TSFEL",143,0.733333333333333,5,"Car","glmnet"
"Kats",35,0.6,5,"Car","glmnet"
"tsfresh",729,0.766666666666667,5,"Car","glmnet"
"timegp",5,0.533333333333333,5,"Car","glmnet"
"catch22",20,0.733333333333333,6,"Car","glmnet"
"feasts",35,0.8,6,"Car","glmnet"
"tsfeatures",59,0.716666666666667,6,"Car","glmnet"
"TSFEL",143,0.65,6,"Car","glmnet"
"Kats",35,0.716666666666667,6,"Car","glmnet"
"tsfresh",728,0.816666666666667,6,"Car","glmnet"
"timegp",5,0.433333333333333,6,"Car","glmnet"
"catch22",20,0.65,7,"Car","glmnet"
"feasts",35,0.716666666666667,7,"Car","glmnet"
"tsfeatures",59,0.65,7,"Car","glmnet"
"TSFEL",143,0.65,7,"Car","glmnet"
"Kats",35,0.583333333333333,7,"Car","glmnet"
"tsfresh",728,0.7,7,"Car","glmnet"
"timegp",5,0.45,7,"Car","glmnet"
"catch22",20,0.7,8,"Car","glmnet"
"feasts",35,0.716666666666667,8,"Car","glmnet"
"tsfeatures",59,0.716666666666667,8,"Car","glmnet"
"TSFEL",143,0.616666666666667,8,"Car","glmnet"
"Kats",35,0.6,8,"Car","glmnet"
"tsfresh",727,0.766666666666667,8,"Car","glmnet"
"timegp",5,0.45,8,"Car","glmnet"
"catch22",20,0.8,9,"Car","glmnet"
"feasts",35,0.766666666666667,9,"Car","glmnet"
"tsfeatures",59,0.733333333333333,9,"Car","glmnet"
"TSFEL",143,0.7,9,"Car","glmnet"
"Kats",35,0.7,9,"Car","glmnet"
"tsfresh",727,0.75,9,"Car","glmnet"
"timegp",5,0.483333333333333,9,"Car","glmnet"
"catch22",20,0.633333333333333,10,"Car","glmnet"
"feasts",35,0.7,10,"Car","glmnet"
"tsfeatures",59,0.583333333333333,10,"Car","glmnet"
"TSFEL",143,0.666666666666667,10,"Car","glmnet"
"Kats",35,0.616666666666667,10,"Car","glmnet"
"tsfresh",728,0.683333333333333,10,"Car","glmnet"
"timegp",5,0.433333333333333,10,"Car","glmnet"
"catch22",20,0.716666666666667,11,"Car","glmnet"
"feasts",35,0.8,11,"Car","glmnet"
"tsfeatures",59,0.783333333333333,11,"Car","glmnet"
