"feature_set","num_features","accuracy","resample","problem","classifier"
"tsfeatures",57,0.957,14,"TwoPatterns","glmnet"
"TSFEL",143,0.71625,14,"TwoPatterns","glmnet"
"Kats",35,0.52425,14,"TwoPatterns","glmnet"
"tsfresh",579,0.97975,14,"TwoPatterns","glmnet"
"timegp",7,0.823,14,"TwoPatterns","glmnet"
"catch22",22,0.8065,15,"TwoPatterns","glmnet"
"feasts",36,0.849,15,"TwoPatterns","glmnet"
"tsfeatures",57,0.95825,15,"TwoPatterns","glmnet"
"TSFEL",143,0.71475,15,"TwoPatterns","glmnet"
"Kats",35,0.51675,15,"TwoPatterns","glmnet"
"tsfresh",579,0.98425,15,"TwoPatterns","glmnet"
"timegp",7,0.8215,15,"TwoPatterns","glmnet"
"catch22",22,0.802,16,"TwoPatterns","glmnet"
"feasts",36,0.856,16,"TwoPatterns","glmnet"
"tsfeatures",57,0.95625,16,"TwoPatterns","glmnet"
"TSFEL",143,0.713,16,"TwoPatterns","glmnet"
"Kats",35,0.53425,16,"TwoPatterns","glmnet"
"tsfresh",579,0.97625,16,"TwoPatterns","glmnet"
"timegp",7,0.82725,16,"TwoPatterns","glmnet"
"catch22",22,0.80725,17,"TwoPatterns","glmnet"
"feasts",36,0.849,17,"TwoPatterns","glmnet"
"tsfeatures",57,0.953,17,"TwoPatterns","glmnet"
"TSFEL",143,0.717,17,"TwoPatterns","glmnet"
"Kats",35,0.5335,17,"TwoPatterns","glmnet"
"tsfresh",579,0.97725,17,"TwoPatterns","glmnet"
"timegp",7,0.82775,17,"TwoPatterns","glmnet"
"catch22",22,0.794,18,"TwoPatterns","glmnet"
"feasts",36,0.84825,18,"TwoPatterns","glmnet"
"tsfeatures",57,0.9535,18,"TwoPatterns","glmnet"
"TSFEL",143,0.709,18,"TwoPatterns","glmnet"
"Kats",35,0.51925,18,"TwoPatterns","glmnet"
"tsfresh",579,0.97925,18,"TwoPatterns","glmnet"
"timegp",7,0.82425,18,"TwoPatterns","glmnet"
"catch22",22,0.79075,19,"TwoPatterns","glmnet"
"feasts",36,0.8535,19,"TwoPatterns","glmnet"
"tsfeatures",57,0.954,19,"TwoPatterns","glmnet"
"TSFEL",143,0.72,19,"TwoPatterns","glmnet"
"Kats",35,0.52775,19,"TwoPatterns","glmnet"
"tsfresh",579,0.973,19,"TwoPatterns","glmnet"
"timegp",7,0.82825,19,"TwoPatterns","glmnet"
"catch22",22,0.79125,20,"TwoPatterns","glmnet"
"feasts",36,0.84625,20,"TwoPatterns","glmnet"
