"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,NA,1,"FiftyWords","glmnet"
"feasts",36,NA,1,"FiftyWords","glmnet"
"tsfeatures",59,NA,1,"FiftyWords","glmnet"
"TSFEL",144,NA,1,"FiftyWords","glmnet"
"Kats",33,NA,1,"FiftyWords","glmnet"
"tsfresh",736,NA,1,"FiftyWords","glmnet"
"timegp",10,NA,1,"FiftyWords","glmnet"
"catch22",22,NA,2,"FiftyWords","glmnet"
"feasts",36,NA,2,"FiftyWords","glmnet"
"tsfeatures",59,NA,2,"FiftyWords","glmnet"
"TSFEL",144,NA,2,"FiftyWords","glmnet"
"Kats",33,NA,2,"FiftyWords","glmnet"
"tsfresh",736,NA,2,"FiftyWords","glmnet"
"timegp",10,NA,2,"FiftyWords","glmnet"
"catch22",22,NA,3,"FiftyWords","glmnet"
"feasts",36,NA,3,"FiftyWords","glmnet"
"tsfeatures",59,NA,3,"FiftyWords","glmnet"
"TSFEL",144,NA,3,"FiftyWords","glmnet"
"Kats",33,NA,3,"FiftyWords","glmnet"
"tsfresh",735,NA,3,"FiftyWords","glmnet"
"timegp",10,NA,3,"FiftyWords","glmnet"
"catch22",22,NA,4,"FiftyWords","glmnet"
"feasts",36,NA,4,"FiftyWords","glmnet"
"tsfeatures",59,NA,4,"FiftyWords","glmnet"
"TSFEL",144,NA,4,"FiftyWords","glmnet"
"Kats",33,NA,4,"FiftyWords","glmnet"
"tsfresh",736,NA,4,"FiftyWords","glmnet"
"timegp",10,NA,4,"FiftyWords","glmnet"
"catch22",22,NA,5,"FiftyWords","glmnet"
"feasts",36,NA,5,"FiftyWords","glmnet"
"tsfeatures",59,NA,5,"FiftyWords","glmnet"
"TSFEL",144,NA,5,"FiftyWords","glmnet"
"Kats",33,NA,5,"FiftyWords","glmnet"
"tsfresh",735,NA,5,"FiftyWords","glmnet"
"timegp",10,NA,5,"FiftyWords","glmnet"
"catch22",22,NA,6,"FiftyWords","glmnet"
"feasts",36,NA,6,"FiftyWords","glmnet"
"tsfeatures",59,NA,6,"FiftyWords","glmnet"
"TSFEL",144,NA,6,"FiftyWords","glmnet"
"Kats",33,NA,6,"FiftyWords","glmnet"
"tsfresh",736,NA,6,"FiftyWords","glmnet"
"timegp",10,NA,6,"FiftyWords","glmnet"
"catch22",22,NA,7,"FiftyWords","glmnet"
"feasts",36,NA,7,"FiftyWords","glmnet"
"tsfeatures",59,NA,7,"FiftyWords","glmnet"
"TSFEL",144,NA,7,"FiftyWords","glmnet"
"Kats",33,NA,7,"FiftyWords","glmnet"
"tsfresh",736,NA,7,"FiftyWords","glmnet"
"timegp",10,NA,7,"FiftyWords","glmnet"
"catch22",22,NA,8,"FiftyWords","glmnet"
