"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.865709459459459,1,"AconityMINIPrinterLarge","glmnet"
"feasts",39,0.897804054054054,1,"AconityMINIPrinterLarge","glmnet"
"tsfeatures",57,0.904560810810811,1,"AconityMINIPrinterLarge","glmnet"
"TSFEL",144,0.918074324324324,1,"AconityMINIPrinterLarge","glmnet"
"Kats",36,0.885135135135135,1,"AconityMINIPrinterLarge","glmnet"
"tsfresh",731,0.930743243243243,1,"AconityMINIPrinterLarge","glmnet"
"timegp",7,0.818412162162162,1,"AconityMINIPrinterLarge","glmnet"
"catch22",22,0.845439189189189,2,"AconityMINIPrinterLarge","glmnet"
"feasts",39,0.887668918918919,2,"AconityMINIPrinterLarge","glmnet"
"tsfeatures",57,0.910472972972973,2,"AconityMINIPrinterLarge","glmnet"
"TSFEL",144,0.911317567567568,2,"AconityMINIPrinterLarge","glmnet"
"Kats",36,0.888513513513513,2,"AconityMINIPrinterLarge","glmnet"
"tsfresh",731,0.928209459459459,2,"AconityMINIPrinterLarge","glmnet"
"timegp",7,0.8125,2,"AconityMINIPrinterLarge","glmnet"
"catch22",22,0.862331081081081,3,"AconityMINIPrinterLarge","glmnet"
"feasts",39,0.905405405405405,3,"AconityMINIPrinterLarge","glmnet"
"tsfeatures",57,0.919763513513513,3,"AconityMINIPrinterLarge","glmnet"
"TSFEL",144,0.923141891891892,3,"AconityMINIPrinterLarge","glmnet"
"Kats",36,0.891891891891892,3,"AconityMINIPrinterLarge","glmnet"
"tsfresh",730,0.933277027027027,3,"AconityMINIPrinterLarge","glmnet"
"timegp",7,0.819256756756757,3,"AconityMINIPrinterLarge","glmnet"
"catch22",22,0.851351351351351,4,"AconityMINIPrinterLarge","glmnet"
"feasts",39,0.905405405405405,4,"AconityMINIPrinterLarge","glmnet"
"tsfeatures",57,0.921452702702703,4,"AconityMINIPrinterLarge","glmnet"
"TSFEL",144,0.915540540540541,4,"AconityMINIPrinterLarge","glmnet"
"Kats",36,0.902871621621622,4,"AconityMINIPrinterLarge","glmnet"
"tsfresh",731,0.929898648648649,4,"AconityMINIPrinterLarge","glmnet"
"timegp",7,0.809966216216216,4,"AconityMINIPrinterLarge","glmnet"
"catch22",22,0.858108108108108,5,"AconityMINIPrinterLarge","glmnet"
"feasts",39,0.905405405405405,5,"AconityMINIPrinterLarge","glmnet"
"tsfeatures",57,0.911317567567568,5,"AconityMINIPrinterLarge","glmnet"
"TSFEL",144,0.91722972972973,5,"AconityMINIPrinterLarge","glmnet"
"Kats",36,0.905405405405405,5,"AconityMINIPrinterLarge","glmnet"
"tsfresh",730,0.929054054054054,5,"AconityMINIPrinterLarge","glmnet"
