"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.771739130434783,1,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.746376811594203,1,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.757246376811594,1,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.746376811594203,1,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.739130434782609,1,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.75,1,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.713768115942029,1,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.804347826086957,2,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.789855072463768,2,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.804347826086957,2,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.807971014492754,2,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.811594202898551,2,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.844202898550725,2,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.818840579710145,2,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.789855072463768,3,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.804347826086957,3,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.797101449275362,3,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.782608695652174,3,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.804347826086957,3,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.829710144927536,3,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.793478260869565,3,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.760869565217391,4,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",36,0.797101449275362,4,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.800724637681159,4,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.807971014492754,4,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.782608695652174,4,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.818840579710145,4,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.768115942028985,4,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.804347826086957,5,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.818840579710145,5,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.815217391304348,5,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.786231884057971,5,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.800724637681159,5,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.818840579710145,5,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.778985507246377,5,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.764492753623188,6,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.793478260869565,6,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.77536231884058,6,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.797101449275362,6,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.807971014492754,6,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.811594202898551,6,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.782608695652174,6,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.728260869565217,7,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.771739130434783,7,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.778985507246377,7,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.75,7,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.760869565217391,7,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.807971014492754,7,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.753623188405797,7,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.757246376811594,8,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.786231884057971,8,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.804347826086957,8,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.778985507246377,8,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.793478260869565,8,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.83695652173913,8,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.771739130434783,8,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.757246376811594,9,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",36,0.800724637681159,9,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.811594202898551,9,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.789855072463768,9,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.771739130434783,9,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.833333333333333,9,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.77536231884058,9,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.77536231884058,10,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.77536231884058,10,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.822463768115942,10,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.815217391304348,10,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.800724637681159,10,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.818840579710145,10,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.786231884057971,10,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.804347826086957,11,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.782608695652174,11,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.793478260869565,11,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.818840579710145,11,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.764492753623188,11,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.818840579710145,11,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.797101449275362,11,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.797101449275362,12,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.811594202898551,12,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.833333333333333,12,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.804347826086957,12,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.811594202898551,12,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.815217391304348,12,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.811594202898551,12,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.778985507246377,13,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.789855072463768,13,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.786231884057971,13,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.786231884057971,13,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.800724637681159,13,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.815217391304348,13,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.764492753623188,13,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.793478260869565,14,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.768115942028985,14,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.760869565217391,14,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.768115942028985,14,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.778985507246377,14,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.804347826086957,14,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.77536231884058,14,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.760869565217391,15,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.807971014492754,15,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.818840579710145,15,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.793478260869565,15,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.811594202898551,15,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.826086956521739,15,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.800724637681159,15,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.764492753623188,16,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.793478260869565,16,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.815217391304348,16,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.768115942028985,16,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.778985507246377,16,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.815217391304348,16,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.771739130434783,16,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.807971014492754,17,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.829710144927536,17,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.822463768115942,17,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.829710144927536,17,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.815217391304348,17,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.858695652173913,17,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.815217391304348,17,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.789855072463768,18,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",36,0.793478260869565,18,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.778985507246377,18,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.760869565217391,18,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.778985507246377,18,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.811594202898551,18,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.778985507246377,18,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.807971014492754,19,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.771739130434783,19,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.797101449275362,19,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.815217391304348,19,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.797101449275362,19,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.811594202898551,19,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.768115942028985,19,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.782608695652174,20,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.844202898550725,20,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.833333333333333,20,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.865942028985507,20,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.815217391304348,20,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.83695652173913,20,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.815217391304348,20,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.768115942028985,21,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",35,0.793478260869565,21,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.789855072463768,21,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.771739130434783,21,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.804347826086957,21,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.786231884057971,21,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.778985507246377,21,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.793478260869565,22,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.786231884057971,22,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.811594202898551,22,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.815217391304348,22,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.793478260869565,22,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.851449275362319,22,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.800724637681159,22,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.793478260869565,23,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.797101449275362,23,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.789855072463768,23,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.768115942028985,23,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.782608695652174,23,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.811594202898551,23,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.77536231884058,23,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.797101449275362,24,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.807971014492754,24,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.822463768115942,24,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.800724637681159,24,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.815217391304348,24,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.811594202898551,24,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.786231884057971,24,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.807971014492754,25,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.822463768115942,25,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.822463768115942,25,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.786231884057971,25,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.833333333333333,25,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.829710144927536,25,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.771739130434783,25,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.811594202898551,26,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.797101449275362,26,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.815217391304348,26,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.826086956521739,26,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.800724637681159,26,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.844202898550725,26,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.77536231884058,26,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.797101449275362,27,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",34,0.768115942028985,27,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.800724637681159,27,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.815217391304348,27,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.789855072463768,27,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",484,0.815217391304348,27,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.789855072463768,27,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.782608695652174,28,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",36,0.793478260869565,28,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.797101449275362,28,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.804347826086957,28,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.800724637681159,28,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.815217391304348,28,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.778985507246377,28,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.768115942028985,29,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",37,0.797101449275362,29,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.807971014492754,29,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.822463768115942,29,"DistalPhalanxOutlineCorrect","glmnet"
"Kats",36,0.807971014492754,29,"DistalPhalanxOutlineCorrect","glmnet"
"tsfresh",483,0.851449275362319,29,"DistalPhalanxOutlineCorrect","glmnet"
"timegp",6,0.804347826086957,29,"DistalPhalanxOutlineCorrect","glmnet"
"catch22",22,0.753623188405797,30,"DistalPhalanxOutlineCorrect","glmnet"
"feasts",36,0.815217391304348,30,"DistalPhalanxOutlineCorrect","glmnet"
"tsfeatures",59,0.822463768115942,30,"DistalPhalanxOutlineCorrect","glmnet"
"TSFEL",142,0.807971014492754,30,"DistalPhalanxOutlineCorrect","glmnet"
