"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.7,1,"BeetleFly","glmnet"
"feasts",37,0.95,1,"BeetleFly","glmnet"
"tsfeatures",59,0.95,1,"BeetleFly","glmnet"
"TSFEL",144,0.9,1,"BeetleFly","glmnet"
"Kats",36,0.85,1,"BeetleFly","glmnet"
"tsfresh",727,0.85,1,"BeetleFly","glmnet"
"timegp",3,0.7,1,"BeetleFly","glmnet"
"catch22",22,0.85,2,"BeetleFly","glmnet"
"feasts",37,0.9,2,"BeetleFly","glmnet"
"tsfeatures",59,0.95,2,"BeetleFly","glmnet"
"TSFEL",144,0.85,2,"BeetleFly","glmnet"
"Kats",36,0.9,2,"BeetleFly","glmnet"
"tsfresh",727,0.8,2,"BeetleFly","glmnet"
"timegp",3,0.8,2,"BeetleFly","glmnet"
"catch22",22,0.8,3,"BeetleFly","glmnet"
"feasts",37,0.85,3,"BeetleFly","glmnet"
"tsfeatures",59,0.85,3,"BeetleFly","glmnet"
"TSFEL",144,0.8,3,"BeetleFly","glmnet"
"Kats",36,0.8,3,"BeetleFly","glmnet"
"tsfresh",727,0.9,3,"BeetleFly","glmnet"
"timegp",3,0.85,3,"BeetleFly","glmnet"
"catch22",22,0.8,4,"BeetleFly","glmnet"
"feasts",37,0.85,4,"BeetleFly","glmnet"
"tsfeatures",59,0.8,4,"BeetleFly","glmnet"
"TSFEL",144,0.85,4,"BeetleFly","glmnet"
"Kats",35,0.8,4,"BeetleFly","glmnet"
"tsfresh",727,0.95,4,"BeetleFly","glmnet"
"timegp",3,0.8,4,"BeetleFly","glmnet"
"catch22",22,0.7,5,"BeetleFly","glmnet"
"feasts",37,0.8,5,"BeetleFly","glmnet"
"tsfeatures",58,0.8,5,"BeetleFly","glmnet"
"TSFEL",144,0.8,5,"BeetleFly","glmnet"
"Kats",36,0.75,5,"BeetleFly","glmnet"
"tsfresh",727,0.8,5,"BeetleFly","glmnet"
"timegp",3,0.8,5,"BeetleFly","glmnet"
"catch22",22,0.8,6,"BeetleFly","glmnet"
"feasts",37,0.85,6,"BeetleFly","glmnet"
"tsfeatures",59,0.9,6,"BeetleFly","glmnet"
"TSFEL",144,0.95,6,"BeetleFly","glmnet"
"Kats",36,0.9,6,"BeetleFly","glmnet"
"tsfresh",726,0.9,6,"BeetleFly","glmnet"
"timegp",3,0.85,6,"BeetleFly","glmnet"
"catch22",22,0.75,7,"BeetleFly","glmnet"
"feasts",37,0.9,7,"BeetleFly","glmnet"
"tsfeatures",59,0.95,7,"BeetleFly","glmnet"
"TSFEL",144,0.95,7,"BeetleFly","glmnet"
"Kats",36,0.9,7,"BeetleFly","glmnet"
"tsfresh",727,0.85,7,"BeetleFly","glmnet"
"timegp",3,0.9,7,"BeetleFly","glmnet"
"catch22",22,0.75,8,"BeetleFly","glmnet"
"feasts",37,0.8,8,"BeetleFly","glmnet"
"tsfeatures",59,0.8,8,"BeetleFly","glmnet"
"TSFEL",144,0.75,8,"BeetleFly","glmnet"
"Kats",36,0.85,8,"BeetleFly","glmnet"
"tsfresh",727,0.8,8,"BeetleFly","glmnet"
"timegp",3,0.8,8,"BeetleFly","glmnet"
"catch22",22,0.8,9,"BeetleFly","glmnet"
"feasts",37,0.9,9,"BeetleFly","glmnet"
"tsfeatures",59,0.9,9,"BeetleFly","glmnet"
"TSFEL",144,0.85,9,"BeetleFly","glmnet"
"Kats",36,0.85,9,"BeetleFly","glmnet"
"tsfresh",727,0.9,9,"BeetleFly","glmnet"
"timegp",3,0.8,9,"BeetleFly","glmnet"
"catch22",22,0.55,10,"BeetleFly","glmnet"
"feasts",37,0.75,10,"BeetleFly","glmnet"
"tsfeatures",59,0.65,10,"BeetleFly","glmnet"
"TSFEL",144,0.65,10,"BeetleFly","glmnet"
"Kats",36,0.7,10,"BeetleFly","glmnet"
