"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.619115549215407,1,"ElectricDevices","glmnet"
"feasts",35,0.608481390221761,1,"ElectricDevices","glmnet"
"tsfeatures",57,0.632084035793023,1,"ElectricDevices","glmnet"
"TSFEL",146,0.652703929451433,1,"ElectricDevices","glmnet"
"Kats",35,0.604720529114252,1,"ElectricDevices","glmnet"
"tsfresh",531,0.720788483983919,1,"ElectricDevices","glmnet"
"timegp",10,0.607314226429776,1,"ElectricDevices","glmnet"
"catch22",22,0.696407729218,2,"ElectricDevices","glmnet"
"feasts",35,0.699260796265076,2,"ElectricDevices","glmnet"
"tsfeatures",57,0.733238231098431,2,"ElectricDevices","glmnet"
"TSFEL",146,0.782648164959149,2,"ElectricDevices","glmnet"
"Kats",35,0.68862663727143,2,"ElectricDevices","glmnet"
"tsfresh",531,0.846971858384127,2,"ElectricDevices","glmnet"
"timegp",10,0.651018026196343,2,"ElectricDevices","glmnet"
"catch22",22,0.701335754117494,3,"ElectricDevices","glmnet"
"feasts",35,0.704448190896122,3,"ElectricDevices","glmnet"
"tsfeatures",57,0.741667747373881,3,"ElectricDevices","glmnet"
"TSFEL",146,0.783037219556478,3,"ElectricDevices","glmnet"
"Kats",35,0.687200103747893,3,"ElectricDevices","glmnet"
"tsfresh",531,0.858124756840877,3,"ElectricDevices","glmnet"
"timegp",10,0.65011023213591,3,"ElectricDevices","glmnet"
"catch22",22,0.695759304889119,4,"ElectricDevices","glmnet"
"feasts",35,0.704966930359227,4,"ElectricDevices","glmnet"
"tsfeatures",57,0.742316171702762,4,"ElectricDevices","glmnet"
"TSFEL",146,0.783685643885359,4,"ElectricDevices","glmnet"
"Kats",35,0.693424977305149,4,"ElectricDevices","glmnet"
"tsfresh",531,0.848787446504993,4,"ElectricDevices","glmnet"
"timegp",10,0.656464790558942,4,"ElectricDevices","glmnet"
"catch22",22,0.695888989754896,5,"ElectricDevices","glmnet"
"feasts",35,0.697834262741538,5,"ElectricDevices","glmnet"
"tsfeatures",57,0.732460121903774,5,"ElectricDevices","glmnet"
"TSFEL",146,0.779276358448969,5,"ElectricDevices","glmnet"
"Kats",35,0.682401763714175,5,"ElectricDevices","glmnet"
"tsfresh",531,0.850862404357411,5,"ElectricDevices","glmnet"
"timegp",10,0.651018026196343,5,"ElectricDevices","glmnet"
"catch22",22,0.696407729218,6,"ElectricDevices","glmnet"
"feasts",35,0.694462456231358,6,"ElectricDevices","glmnet"
