"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,NA,1,"Fungi","glmnet"
"feasts",36,NA,1,"Fungi","glmnet"
"tsfeatures",59,NA,1,"Fungi","glmnet"
"TSFEL",142,NA,1,"Fungi","glmnet"
"Kats",33,NA,1,"Fungi","glmnet"
"tsfresh",725,NA,1,"Fungi","glmnet"
"timegp",2,NA,1,"Fungi","glmnet"
"catch22",22,NA,2,"Fungi","glmnet"
"feasts",36,NA,2,"Fungi","glmnet"
"tsfeatures",59,NA,2,"Fungi","glmnet"
"TSFEL",142,NA,2,"Fungi","glmnet"
"Kats",33,NA,2,"Fungi","glmnet"
"tsfresh",724,NA,2,"Fungi","glmnet"
"timegp",2,NA,2,"Fungi","glmnet"
"catch22",22,NA,3,"Fungi","glmnet"
"feasts",36,NA,3,"Fungi","glmnet"
"tsfeatures",59,NA,3,"Fungi","glmnet"
"TSFEL",142,NA,3,"Fungi","glmnet"
"Kats",33,NA,3,"Fungi","glmnet"
"tsfresh",724,NA,3,"Fungi","glmnet"
"timegp",2,NA,3,"Fungi","glmnet"
"catch22",22,NA,4,"Fungi","glmnet"
"feasts",36,NA,4,"Fungi","glmnet"
"tsfeatures",59,NA,4,"Fungi","glmnet"
"TSFEL",142,NA,4,"Fungi","glmnet"
"Kats",33,NA,4,"Fungi","glmnet"
"tsfresh",724,NA,4,"Fungi","glmnet"
"timegp",2,NA,4,"Fungi","glmnet"
"catch22",22,NA,5,"Fungi","glmnet"
"feasts",36,NA,5,"Fungi","glmnet"
"tsfeatures",59,NA,5,"Fungi","glmnet"
"TSFEL",142,NA,5,"Fungi","glmnet"
"Kats",33,NA,5,"Fungi","glmnet"
"tsfresh",724,NA,5,"Fungi","glmnet"
"timegp",2,NA,5,"Fungi","glmnet"
"catch22",22,NA,6,"Fungi","glmnet"
"feasts",36,NA,6,"Fungi","glmnet"
"tsfeatures",59,NA,6,"Fungi","glmnet"
"TSFEL",142,NA,6,"Fungi","glmnet"
"Kats",33,NA,6,"Fungi","glmnet"
"tsfresh",725,NA,6,"Fungi","glmnet"
"timegp",2,NA,6,"Fungi","glmnet"
"catch22",22,NA,7,"Fungi","glmnet"
"feasts",36,NA,7,"Fungi","glmnet"
"tsfeatures",59,NA,7,"Fungi","glmnet"
"TSFEL",142,NA,7,"Fungi","glmnet"
"Kats",33,NA,7,"Fungi","glmnet"
"tsfresh",725,NA,7,"Fungi","glmnet"
"timegp",2,NA,7,"Fungi","glmnet"
"catch22",22,NA,8,"Fungi","glmnet"
"feasts",36,NA,8,"Fungi","glmnet"
"tsfeatures",59,NA,8,"Fungi","glmnet"
"TSFEL",142,NA,8,"Fungi","glmnet"
"Kats",33,NA,8,"Fungi","glmnet"
"tsfresh",725,NA,8,"Fungi","glmnet"
"timegp",2,NA,8,"Fungi","glmnet"
"catch22",22,NA,9,"Fungi","glmnet"
"feasts",36,NA,9,"Fungi","glmnet"
"tsfeatures",59,NA,9,"Fungi","glmnet"
"TSFEL",142,NA,9,"Fungi","glmnet"
"Kats",33,NA,9,"Fungi","glmnet"
"tsfresh",724,NA,9,"Fungi","glmnet"
"timegp",2,NA,9,"Fungi","glmnet"
"catch22",22,NA,10,"Fungi","glmnet"
"feasts",36,NA,10,"Fungi","glmnet"
"tsfeatures",59,NA,10,"Fungi","glmnet"
"TSFEL",142,NA,10,"Fungi","glmnet"
"Kats",33,NA,10,"Fungi","glmnet"
"tsfresh",725,NA,10,"Fungi","glmnet"
"timegp",2,NA,10,"Fungi","glmnet"
"catch22",22,NA,11,"Fungi","glmnet"
"feasts",36,NA,11,"Fungi","glmnet"
"tsfeatures",59,NA,11,"Fungi","glmnet"
"TSFEL",142,NA,11,"Fungi","glmnet"
"Kats",33,NA,11,"Fungi","glmnet"
"tsfresh",724,NA,11,"Fungi","glmnet"
"timegp",2,NA,11,"Fungi","glmnet"
"catch22",22,NA,12,"Fungi","glmnet"
"feasts",36,NA,12,"Fungi","glmnet"
"tsfeatures",59,NA,12,"Fungi","glmnet"
"TSFEL",142,NA,12,"Fungi","glmnet"
"Kats",33,NA,12,"Fungi","glmnet"
"tsfresh",725,NA,12,"Fungi","glmnet"
"timegp",2,NA,12,"Fungi","glmnet"
"catch22",22,NA,13,"Fungi","glmnet"
"feasts",36,NA,13,"Fungi","glmnet"
"tsfeatures",59,NA,13,"Fungi","glmnet"
"TSFEL",142,NA,13,"Fungi","glmnet"
"Kats",33,NA,13,"Fungi","glmnet"
"tsfresh",725,NA,13,"Fungi","glmnet"
"timegp",2,NA,13,"Fungi","glmnet"
"catch22",22,NA,14,"Fungi","glmnet"
"feasts",36,NA,14,"Fungi","glmnet"
"tsfeatures",59,NA,14,"Fungi","glmnet"
"TSFEL",142,NA,14,"Fungi","glmnet"
"Kats",33,NA,14,"Fungi","glmnet"
"tsfresh",725,NA,14,"Fungi","glmnet"
"timegp",2,NA,14,"Fungi","glmnet"
"catch22",22,NA,15,"Fungi","glmnet"
"feasts",36,NA,15,"Fungi","glmnet"
"tsfeatures",59,NA,15,"Fungi","glmnet"
"TSFEL",142,NA,15,"Fungi","glmnet"
"Kats",33,NA,15,"Fungi","glmnet"
"tsfresh",724,NA,15,"Fungi","glmnet"
"timegp",2,NA,15,"Fungi","glmnet"
"catch22",22,NA,16,"Fungi","glmnet"
"feasts",36,NA,16,"Fungi","glmnet"
"tsfeatures",59,NA,16,"Fungi","glmnet"
"TSFEL",142,NA,16,"Fungi","glmnet"
"Kats",33,NA,16,"Fungi","glmnet"
"tsfresh",725,NA,16,"Fungi","glmnet"
"timegp",2,NA,16,"Fungi","glmnet"
"catch22",22,NA,17,"Fungi","glmnet"
"feasts",36,NA,17,"Fungi","glmnet"
"tsfeatures",59,NA,17,"Fungi","glmnet"
"TSFEL",142,NA,17,"Fungi","glmnet"
"Kats",33,NA,17,"Fungi","glmnet"
"tsfresh",724,NA,17,"Fungi","glmnet"
"timegp",2,NA,17,"Fungi","glmnet"
"catch22",22,NA,18,"Fungi","glmnet"
"feasts",36,NA,18,"Fungi","glmnet"
"tsfeatures",59,NA,18,"Fungi","glmnet"
"TSFEL",142,NA,18,"Fungi","glmnet"
"Kats",33,NA,18,"Fungi","glmnet"
"tsfresh",725,NA,18,"Fungi","glmnet"
"timegp",2,NA,18,"Fungi","glmnet"
"catch22",22,NA,19,"Fungi","glmnet"
"feasts",36,NA,19,"Fungi","glmnet"
"tsfeatures",59,NA,19,"Fungi","glmnet"
"TSFEL",142,NA,19,"Fungi","glmnet"
"Kats",33,NA,19,"Fungi","glmnet"
"tsfresh",725,NA,19,"Fungi","glmnet"
"timegp",2,NA,19,"Fungi","glmnet"
"catch22",22,NA,20,"Fungi","glmnet"
"feasts",36,NA,20,"Fungi","glmnet"
"tsfeatures",59,NA,20,"Fungi","glmnet"
"TSFEL",142,NA,20,"Fungi","glmnet"
"Kats",33,NA,20,"Fungi","glmnet"
"tsfresh",725,NA,20,"Fungi","glmnet"
"timegp",2,NA,20,"Fungi","glmnet"
"catch22",22,NA,21,"Fungi","glmnet"
"feasts",36,NA,21,"Fungi","glmnet"
"tsfeatures",59,NA,21,"Fungi","glmnet"
"TSFEL",142,NA,21,"Fungi","glmnet"
"Kats",33,NA,21,"Fungi","glmnet"
"tsfresh",725,NA,21,"Fungi","glmnet"
"timegp",2,NA,21,"Fungi","glmnet"
"catch22",22,NA,22,"Fungi","glmnet"
"feasts",36,NA,22,"Fungi","glmnet"
"tsfeatures",59,NA,22,"Fungi","glmnet"
"TSFEL",142,NA,22,"Fungi","glmnet"
"Kats",33,NA,22,"Fungi","glmnet"
"tsfresh",725,NA,22,"Fungi","glmnet"
"timegp",2,NA,22,"Fungi","glmnet"
"catch22",22,NA,23,"Fungi","glmnet"
"feasts",36,NA,23,"Fungi","glmnet"
"tsfeatures",59,NA,23,"Fungi","glmnet"
"TSFEL",142,NA,23,"Fungi","glmnet"
"Kats",33,NA,23,"Fungi","glmnet"
"tsfresh",724,NA,23,"Fungi","glmnet"
"timegp",2,NA,23,"Fungi","glmnet"
"catch22",22,NA,24,"Fungi","glmnet"
"feasts",36,NA,24,"Fungi","glmnet"
"tsfeatures",59,NA,24,"Fungi","glmnet"
"TSFEL",142,NA,24,"Fungi","glmnet"
"Kats",33,NA,24,"Fungi","glmnet"
"tsfresh",724,NA,24,"Fungi","glmnet"
"timegp",2,NA,24,"Fungi","glmnet"
