"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.75,1,"ECG200","glmnet"
"feasts",39,0.77,1,"ECG200","glmnet"
"tsfeatures",59,0.84,1,"ECG200","glmnet"
"TSFEL",143,0.83,1,"ECG200","glmnet"
"Kats",35,0.81,1,"ECG200","glmnet"
"tsfresh",517,0.86,1,"ECG200","glmnet"
"timegp",5,0.79,1,"ECG200","glmnet"
"catch22",22,0.73,2,"ECG200","glmnet"
"feasts",39,0.78,2,"ECG200","glmnet"
"tsfeatures",59,0.8,2,"ECG200","glmnet"
"TSFEL",143,0.82,2,"ECG200","glmnet"
"Kats",35,0.8,2,"ECG200","glmnet"
"tsfresh",516,0.84,2,"ECG200","glmnet"
"timegp",5,0.82,2,"ECG200","glmnet"
"catch22",22,0.76,3,"ECG200","glmnet"
"feasts",39,0.81,3,"ECG200","glmnet"
"tsfeatures",59,0.8,3,"ECG200","glmnet"
"TSFEL",143,0.81,3,"ECG200","glmnet"
"Kats",35,0.81,3,"ECG200","glmnet"
"tsfresh",516,0.84,3,"ECG200","glmnet"
"timegp",5,0.8,3,"ECG200","glmnet"
"catch22",22,0.81,4,"ECG200","glmnet"
"feasts",39,0.78,4,"ECG200","glmnet"
"tsfeatures",59,0.82,4,"ECG200","glmnet"
"TSFEL",143,0.83,4,"ECG200","glmnet"
"Kats",35,0.88,4,"ECG200","glmnet"
"tsfresh",517,0.88,4,"ECG200","glmnet"
"timegp",5,0.82,4,"ECG200","glmnet"
"catch22",22,0.76,5,"ECG200","glmnet"
"feasts",37,0.78,5,"ECG200","glmnet"
"tsfeatures",59,0.83,5,"ECG200","glmnet"
"TSFEL",143,0.8,5,"ECG200","glmnet"
"Kats",35,0.79,5,"ECG200","glmnet"
"tsfresh",516,0.82,5,"ECG200","glmnet"
"timegp",5,0.8,5,"ECG200","glmnet"
"catch22",22,0.73,6,"ECG200","glmnet"
"feasts",37,0.8,6,"ECG200","glmnet"
"tsfeatures",59,0.78,6,"ECG200","glmnet"
"TSFEL",143,0.82,6,"ECG200","glmnet"
"Kats",35,0.81,6,"ECG200","glmnet"
"tsfresh",516,0.86,6,"ECG200","glmnet"
"timegp",5,0.84,6,"ECG200","glmnet"
"catch22",22,0.78,7,"ECG200","glmnet"
"feasts",37,0.8,7,"ECG200","glmnet"
"tsfeatures",59,0.82,7,"ECG200","glmnet"
"TSFEL",143,0.82,7,"ECG200","glmnet"
"Kats",35,0.86,7,"ECG200","glmnet"
"tsfresh",517,0.89,7,"ECG200","glmnet"
"timegp",5,0.82,7,"ECG200","glmnet"
"catch22",22,0.74,8,"ECG200","glmnet"
"feasts",37,0.81,8,"ECG200","glmnet"
"tsfeatures",59,0.79,8,"ECG200","glmnet"
"TSFEL",143,0.83,8,"ECG200","glmnet"
"Kats",35,0.8,8,"ECG200","glmnet"
"tsfresh",517,0.85,8,"ECG200","glmnet"
"timegp",5,0.83,8,"ECG200","glmnet"
"catch22",22,0.72,9,"ECG200","glmnet"
