"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.514666666666667,1,"RefrigerationDevices","glmnet"
"feasts",38,0.509333333333333,1,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.528,1,"RefrigerationDevices","glmnet"
"TSFEL",145,0.573333333333333,1,"RefrigerationDevices","glmnet"
"Kats",36,0.557333333333333,1,"RefrigerationDevices","glmnet"
"tsfresh",741,0.584,1,"RefrigerationDevices","glmnet"
"timegp",8,0.565333333333333,1,"RefrigerationDevices","glmnet"
"catch22",22,0.597333333333333,2,"RefrigerationDevices","glmnet"
"feasts",38,0.568,2,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.616,2,"RefrigerationDevices","glmnet"
"TSFEL",145,0.666666666666667,2,"RefrigerationDevices","glmnet"
"Kats",36,0.626666666666667,2,"RefrigerationDevices","glmnet"
"tsfresh",742,0.658666666666667,2,"RefrigerationDevices","glmnet"
"timegp",8,0.581333333333333,2,"RefrigerationDevices","glmnet"
"catch22",22,0.586666666666667,3,"RefrigerationDevices","glmnet"
"feasts",38,0.610666666666667,3,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.68,3,"RefrigerationDevices","glmnet"
"TSFEL",145,0.722666666666667,3,"RefrigerationDevices","glmnet"
"Kats",36,0.677333333333333,3,"RefrigerationDevices","glmnet"
"tsfresh",742,0.68,3,"RefrigerationDevices","glmnet"
"timegp",8,0.592,3,"RefrigerationDevices","glmnet"
"catch22",22,0.570666666666667,4,"RefrigerationDevices","glmnet"
"feasts",38,0.586666666666667,4,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.634666666666667,4,"RefrigerationDevices","glmnet"
"TSFEL",145,0.64,4,"RefrigerationDevices","glmnet"
"Kats",36,0.589333333333333,4,"RefrigerationDevices","glmnet"
"tsfresh",740,0.637333333333333,4,"RefrigerationDevices","glmnet"
"timegp",8,0.541333333333333,4,"RefrigerationDevices","glmnet"
"catch22",22,0.589333333333333,5,"RefrigerationDevices","glmnet"
"feasts",38,0.624,5,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.632,5,"RefrigerationDevices","glmnet"
"TSFEL",145,0.698666666666667,5,"RefrigerationDevices","glmnet"
"Kats",36,0.632,5,"RefrigerationDevices","glmnet"
"tsfresh",742,0.682666666666667,5,"RefrigerationDevices","glmnet"
"timegp",8,0.608,5,"RefrigerationDevices","glmnet"
"catch22",22,0.592,6,"RefrigerationDevices","glmnet"
"feasts",38,0.573333333333333,6,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.629333333333333,6,"RefrigerationDevices","glmnet"
"TSFEL",145,0.690666666666667,6,"RefrigerationDevices","glmnet"
"Kats",36,0.637333333333333,6,"RefrigerationDevices","glmnet"
"tsfresh",741,0.648,6,"RefrigerationDevices","glmnet"
"timegp",8,0.522666666666667,6,"RefrigerationDevices","glmnet"
"catch22",22,0.589333333333333,7,"RefrigerationDevices","glmnet"
"feasts",38,0.594666666666667,7,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.648,7,"RefrigerationDevices","glmnet"
"TSFEL",145,0.669333333333333,7,"RefrigerationDevices","glmnet"
"Kats",36,0.632,7,"RefrigerationDevices","glmnet"
"tsfresh",741,0.624,7,"RefrigerationDevices","glmnet"
"timegp",8,0.610666666666667,7,"RefrigerationDevices","glmnet"
"catch22",22,0.584,8,"RefrigerationDevices","glmnet"
"feasts",38,0.562666666666667,8,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.650666666666667,8,"RefrigerationDevices","glmnet"
"TSFEL",145,0.669333333333333,8,"RefrigerationDevices","glmnet"
"Kats",36,0.648,8,"RefrigerationDevices","glmnet"
"tsfresh",742,0.650666666666667,8,"RefrigerationDevices","glmnet"
"timegp",8,0.584,8,"RefrigerationDevices","glmnet"
"catch22",22,0.605333333333333,9,"RefrigerationDevices","glmnet"
"feasts",38,0.56,9,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.632,9,"RefrigerationDevices","glmnet"
"TSFEL",145,0.709333333333333,9,"RefrigerationDevices","glmnet"
"Kats",36,0.656,9,"RefrigerationDevices","glmnet"
"tsfresh",743,0.658666666666667,9,"RefrigerationDevices","glmnet"
"timegp",8,0.573333333333333,9,"RefrigerationDevices","glmnet"
"catch22",22,0.525333333333333,10,"RefrigerationDevices","glmnet"
"feasts",38,0.570666666666667,10,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.589333333333333,10,"RefrigerationDevices","glmnet"
"TSFEL",145,0.658666666666667,10,"RefrigerationDevices","glmnet"
"Kats",36,0.648,10,"RefrigerationDevices","glmnet"
"tsfresh",743,0.626666666666667,10,"RefrigerationDevices","glmnet"
"timegp",8,0.570666666666667,10,"RefrigerationDevices","glmnet"
"catch22",22,0.568,11,"RefrigerationDevices","glmnet"
"feasts",38,0.592,11,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.658666666666667,11,"RefrigerationDevices","glmnet"
"TSFEL",145,0.696,11,"RefrigerationDevices","glmnet"
"Kats",36,0.629333333333333,11,"RefrigerationDevices","glmnet"
"tsfresh",743,0.626666666666667,11,"RefrigerationDevices","glmnet"
"timegp",8,0.613333333333333,11,"RefrigerationDevices","glmnet"
"catch22",22,0.56,12,"RefrigerationDevices","glmnet"
"feasts",38,0.586666666666667,12,"RefrigerationDevices","glmnet"
"tsfeatures",59,0.624,12,"RefrigerationDevices","glmnet"
"TSFEL",145,0.674666666666667,12,"RefrigerationDevices","glmnet"
"Kats",36,0.610666666666667,12,"RefrigerationDevices","glmnet"
"tsfresh",743,0.594666666666667,12,"RefrigerationDevices","glmnet"
