"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.697841726618705,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"feasts",34,0.690647482014389,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.705035971223022,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"TSFEL",142,0.733812949640288,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.697841726618705,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfresh",483,0.726618705035971,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"timegp",7,0.697841726618705,1,"DistalPhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.755395683453237,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"feasts",34,0.76978417266187,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.741007194244604,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"TSFEL",142,0.748201438848921,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.726618705035971,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfresh",483,0.798561151079137,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"timegp",7,0.784172661870504,2,"DistalPhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.784172661870504,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"feasts",34,0.76978417266187,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.76978417266187,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"TSFEL",142,0.733812949640288,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.776978417266187,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfresh",483,0.805755395683453,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"timegp",7,0.798561151079137,3,"DistalPhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.762589928057554,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"feasts",34,0.83453237410072,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.776978417266187,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"TSFEL",142,0.820143884892086,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.79136690647482,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfresh",483,0.805755395683453,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"timegp",7,0.784172661870504,4,"DistalPhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.748201438848921,5,"DistalPhalanxOutlineAgeGroup","glmnet"
"feasts",34,0.762589928057554,5,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.733812949640288,5,"DistalPhalanxOutlineAgeGroup","glmnet"
"TSFEL",142,0.719424460431655,5,"DistalPhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.798561151079137,5,"DistalPhalanxOutlineAgeGroup","glmnet"
"tsfresh",483,0.784172661870504,5,"DistalPhalanxOutlineAgeGroup","glmnet"
