"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.44,1,"SemgHandMovementCh2","glmnet"
"feasts",38,0.455555555555556,1,"SemgHandMovementCh2","glmnet"
"tsfeatures",57,0.548888888888889,1,"SemgHandMovementCh2","glmnet"
"TSFEL",144,0.46,1,"SemgHandMovementCh2","glmnet"
"Kats",35,0.468888888888889,1,"SemgHandMovementCh2","glmnet"
"tsfresh",736,0.535555555555556,1,"SemgHandMovementCh2","glmnet"
"timegp",4,0.335555555555556,1,"SemgHandMovementCh2","glmnet"
"catch22",22,0.46,2,"SemgHandMovementCh2","glmnet"
"feasts",38,0.475555555555556,2,"SemgHandMovementCh2","glmnet"
"tsfeatures",57,0.524444444444444,2,"SemgHandMovementCh2","glmnet"
"TSFEL",144,0.475555555555556,2,"SemgHandMovementCh2","glmnet"
"Kats",35,0.431111111111111,2,"SemgHandMovementCh2","glmnet"
"tsfresh",736,0.511111111111111,2,"SemgHandMovementCh2","glmnet"
"timegp",4,0.351111111111111,2,"SemgHandMovementCh2","glmnet"
"catch22",22,0.446666666666667,3,"SemgHandMovementCh2","glmnet"
"feasts",38,0.448888888888889,3,"SemgHandMovementCh2","glmnet"
"tsfeatures",57,0.513333333333333,3,"SemgHandMovementCh2","glmnet"
"TSFEL",143,0.488888888888889,3,"SemgHandMovementCh2","glmnet"
"Kats",35,0.468888888888889,3,"SemgHandMovementCh2","glmnet"
"tsfresh",730,0.517777777777778,3,"SemgHandMovementCh2","glmnet"
"timegp",4,0.366666666666667,3,"SemgHandMovementCh2","glmnet"
"catch22",22,0.48,4,"SemgHandMovementCh2","glmnet"
"feasts",38,0.504444444444444,4,"SemgHandMovementCh2","glmnet"
"tsfeatures",57,0.542222222222222,4,"SemgHandMovementCh2","glmnet"
"TSFEL",144,0.455555555555556,4,"SemgHandMovementCh2","glmnet"
"Kats",35,0.464444444444444,4,"SemgHandMovementCh2","glmnet"
"tsfresh",736,0.54,4,"SemgHandMovementCh2","glmnet"
"timegp",4,0.335555555555556,4,"SemgHandMovementCh2","glmnet"
"catch22",22,0.466666666666667,5,"SemgHandMovementCh2","glmnet"
"feasts",38,0.477777777777778,5,"SemgHandMovementCh2","glmnet"
"tsfeatures",57,0.555555555555556,5,"SemgHandMovementCh2","glmnet"
"TSFEL",144,0.428888888888889,5,"SemgHandMovementCh2","glmnet"
"Kats",35,0.446666666666667,5,"SemgHandMovementCh2","glmnet"
