"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.9,1,"BirdChicken","glmnet"
"feasts",36,0.8,1,"BirdChicken","glmnet"
"tsfeatures",59,0.9,1,"BirdChicken","glmnet"
"TSFEL",144,0.7,1,"BirdChicken","glmnet"
"Kats",36,0.85,1,"BirdChicken","glmnet"
"tsfresh",727,0.85,1,"BirdChicken","glmnet"
"timegp",3,0.9,1,"BirdChicken","glmnet"
"catch22",22,0.95,2,"BirdChicken","glmnet"
"feasts",36,0.9,2,"BirdChicken","glmnet"
"tsfeatures",59,0.9,2,"BirdChicken","glmnet"
"TSFEL",144,0.9,2,"BirdChicken","glmnet"
"Kats",36,0.95,2,"BirdChicken","glmnet"
"tsfresh",727,0.95,2,"BirdChicken","glmnet"
"timegp",3,0.95,2,"BirdChicken","glmnet"
"catch22",22,0.9,3,"BirdChicken","glmnet"
"feasts",36,0.95,3,"BirdChicken","glmnet"
"tsfeatures",59,1,3,"BirdChicken","glmnet"
"TSFEL",144,0.95,3,"BirdChicken","glmnet"
"Kats",36,1,3,"BirdChicken","glmnet"
"tsfresh",727,0.9,3,"BirdChicken","glmnet"
"timegp",3,0.95,3,"BirdChicken","glmnet"
"catch22",22,0.9,4,"BirdChicken","glmnet"
"feasts",36,0.95,4,"BirdChicken","glmnet"
"tsfeatures",59,0.95,4,"BirdChicken","glmnet"
"TSFEL",144,0.9,4,"BirdChicken","glmnet"
"Kats",36,1,4,"BirdChicken","glmnet"
"tsfresh",727,0.95,4,"BirdChicken","glmnet"
"timegp",3,0.9,4,"BirdChicken","glmnet"
"catch22",22,0.9,5,"BirdChicken","glmnet"
"feasts",36,0.85,5,"BirdChicken","glmnet"
"tsfeatures",59,0.9,5,"BirdChicken","glmnet"
"TSFEL",144,0.85,5,"BirdChicken","glmnet"
"Kats",36,0.95,5,"BirdChicken","glmnet"
"tsfresh",727,1,5,"BirdChicken","glmnet"
"timegp",3,0.9,5,"BirdChicken","glmnet"
"catch22",22,0.9,6,"BirdChicken","glmnet"
"feasts",36,1,6,"BirdChicken","glmnet"
"tsfeatures",59,1,6,"BirdChicken","glmnet"
"TSFEL",144,0.95,6,"BirdChicken","glmnet"
"Kats",36,0.95,6,"BirdChicken","glmnet"
"tsfresh",727,1,6,"BirdChicken","glmnet"
"timegp",3,0.95,6,"BirdChicken","glmnet"
"catch22",21,0.9,7,"BirdChicken","glmnet"
"feasts",36,0.9,7,"BirdChicken","glmnet"
"tsfeatures",59,0.9,7,"BirdChicken","glmnet"
"TSFEL",144,0.9,7,"BirdChicken","glmnet"
"Kats",36,0.9,7,"BirdChicken","glmnet"
"tsfresh",727,1,7,"BirdChicken","glmnet"
"timegp",3,0.95,7,"BirdChicken","glmnet"
"catch22",22,0.85,8,"BirdChicken","glmnet"
"feasts",36,0.75,8,"BirdChicken","glmnet"
"tsfeatures",59,0.9,8,"BirdChicken","glmnet"
"TSFEL",144,0.9,8,"BirdChicken","glmnet"
"Kats",36,0.9,8,"BirdChicken","glmnet"
"tsfresh",727,0.9,8,"BirdChicken","glmnet"
"timegp",3,0.9,8,"BirdChicken","glmnet"
"catch22",22,0.95,9,"BirdChicken","glmnet"
"feasts",36,1,9,"BirdChicken","glmnet"
"tsfeatures",59,0.95,9,"BirdChicken","glmnet"
"TSFEL",144,1,9,"BirdChicken","glmnet"
"Kats",36,1,9,"BirdChicken","glmnet"
"tsfresh",727,0.95,9,"BirdChicken","glmnet"
"timegp",3,0.95,9,"BirdChicken","glmnet"
"catch22",22,0.85,10,"BirdChicken","glmnet"
"feasts",36,0.85,10,"BirdChicken","glmnet"
"tsfeatures",59,0.85,10,"BirdChicken","glmnet"
"TSFEL",144,0.8,10,"BirdChicken","glmnet"
"Kats",36,0.85,10,"BirdChicken","glmnet"
