"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",20,0.802702702702703,1,"HandOutlines","glmnet"
"feasts",33,0.7,1,"HandOutlines","glmnet"
"tsfeatures",58,0.864864864864865,1,"HandOutlines","glmnet"
"TSFEL",145,0.748648648648649,1,"HandOutlines","glmnet"
"Kats",36,0.716216216216216,1,"HandOutlines","glmnet"
"tsfresh",729,0.854054054054054,1,"HandOutlines","glmnet"
"timegp",5,0.691891891891892,1,"HandOutlines","glmnet"
"catch22",20,0.789189189189189,2,"HandOutlines","glmnet"
"feasts",33,0.754054054054054,2,"HandOutlines","glmnet"
"tsfeatures",58,0.854054054054054,2,"HandOutlines","glmnet"
"TSFEL",145,0.772972972972973,2,"HandOutlines","glmnet"
"Kats",36,0.737837837837838,2,"HandOutlines","glmnet"
"tsfresh",730,0.862162162162162,2,"HandOutlines","glmnet"
"timegp",5,0.743243243243243,2,"HandOutlines","glmnet"
"catch22",20,0.791891891891892,3,"HandOutlines","glmnet"
"feasts",33,0.708108108108108,3,"HandOutlines","glmnet"
"tsfeatures",58,0.832432432432432,3,"HandOutlines","glmnet"
"TSFEL",146,0.748648648648649,3,"HandOutlines","glmnet"
"Kats",36,0.716216216216216,3,"HandOutlines","glmnet"
"tsfresh",730,0.87027027027027,3,"HandOutlines","glmnet"
"timegp",5,0.732432432432432,3,"HandOutlines","glmnet"
"catch22",20,0.818918918918919,4,"HandOutlines","glmnet"
"feasts",33,0.748648648648649,4,"HandOutlines","glmnet"
"tsfeatures",58,0.856756756756757,4,"HandOutlines","glmnet"
"TSFEL",145,0.781081081081081,4,"HandOutlines","glmnet"
"Kats",36,0.745945945945946,4,"HandOutlines","glmnet"
"tsfresh",731,0.889189189189189,4,"HandOutlines","glmnet"
"timegp",5,0.778378378378378,4,"HandOutlines","glmnet"
"catch22",20,0.783783783783784,5,"HandOutlines","glmnet"
"feasts",33,0.772972972972973,5,"HandOutlines","glmnet"
"tsfeatures",58,0.856756756756757,5,"HandOutlines","glmnet"
"TSFEL",145,0.772972972972973,5,"HandOutlines","glmnet"
"Kats",36,0.764864864864865,5,"HandOutlines","glmnet"
"tsfresh",730,0.897297297297297,5,"HandOutlines","glmnet"
"timegp",5,0.727027027027027,5,"HandOutlines","glmnet"
"catch22",20,0.813513513513514,6,"HandOutlines","glmnet"
"feasts",33,0.786486486486486,6,"HandOutlines","glmnet"
"tsfeatures",58,0.891891891891892,6,"HandOutlines","glmnet"
"TSFEL",146,0.786486486486486,6,"HandOutlines","glmnet"
"Kats",36,0.797297297297297,6,"HandOutlines","glmnet"
"tsfresh",730,0.878378378378378,6,"HandOutlines","glmnet"
"timegp",5,0.778378378378378,6,"HandOutlines","glmnet"
"catch22",20,0.8,7,"HandOutlines","glmnet"
"feasts",33,0.772972972972973,7,"HandOutlines","glmnet"
"tsfeatures",58,0.889189189189189,7,"HandOutlines","glmnet"
"TSFEL",146,0.789189189189189,7,"HandOutlines","glmnet"
"Kats",36,0.767567567567568,7,"HandOutlines","glmnet"
"tsfresh",730,0.897297297297297,7,"HandOutlines","glmnet"
"timegp",5,0.75945945945946,7,"HandOutlines","glmnet"
"catch22",20,0.762162162162162,8,"HandOutlines","glmnet"
"feasts",33,0.745945945945946,8,"HandOutlines","glmnet"
"tsfeatures",58,0.805405405405405,8,"HandOutlines","glmnet"
"TSFEL",146,0.772972972972973,8,"HandOutlines","glmnet"
"Kats",36,0.74054054054054,8,"HandOutlines","glmnet"
"tsfresh",729,0.87027027027027,8,"HandOutlines","glmnet"
"timegp",5,0.72972972972973,8,"HandOutlines","glmnet"
"catch22",20,0.794594594594595,9,"HandOutlines","glmnet"
"feasts",33,0.794594594594595,9,"HandOutlines","glmnet"
"tsfeatures",58,0.85945945945946,9,"HandOutlines","glmnet"
"TSFEL",146,0.789189189189189,9,"HandOutlines","glmnet"
"Kats",36,0.77027027027027,9,"HandOutlines","glmnet"
"tsfresh",731,0.9,9,"HandOutlines","glmnet"
"timegp",5,0.772972972972973,9,"HandOutlines","glmnet"
"catch22",20,0.794594594594595,10,"HandOutlines","glmnet"
"feasts",33,0.713513513513514,10,"HandOutlines","glmnet"
"tsfeatures",58,0.845945945945946,10,"HandOutlines","glmnet"
"TSFEL",145,0.762162162162162,10,"HandOutlines","glmnet"
"Kats",36,0.727027027027027,10,"HandOutlines","glmnet"
"tsfresh",729,0.854054054054054,10,"HandOutlines","glmnet"
"timegp",5,0.718918918918919,10,"HandOutlines","glmnet"
"catch22",20,0.775675675675676,11,"HandOutlines","glmnet"
"feasts",33,0.772972972972973,11,"HandOutlines","glmnet"
"tsfeatures",58,0.856756756756757,11,"HandOutlines","glmnet"
"TSFEL",146,0.751351351351351,11,"HandOutlines","glmnet"
"Kats",36,0.75945945945946,11,"HandOutlines","glmnet"
"tsfresh",729,0.878378378378378,11,"HandOutlines","glmnet"
"timegp",5,0.743243243243243,11,"HandOutlines","glmnet"
"catch22",20,0.813513513513514,12,"HandOutlines","glmnet"
"feasts",33,0.754054054054054,12,"HandOutlines","glmnet"
"tsfeatures",58,0.872972972972973,12,"HandOutlines","glmnet"
"TSFEL",146,0.75945945945946,12,"HandOutlines","glmnet"
"Kats",36,0.75945945945946,12,"HandOutlines","glmnet"
"tsfresh",729,0.856756756756757,12,"HandOutlines","glmnet"
"timegp",5,0.764864864864865,12,"HandOutlines","glmnet"
"catch22",20,0.832432432432432,13,"HandOutlines","glmnet"
"feasts",33,0.754054054054054,13,"HandOutlines","glmnet"
"tsfeatures",58,0.872972972972973,13,"HandOutlines","glmnet"
"TSFEL",146,0.791891891891892,13,"HandOutlines","glmnet"
"Kats",36,0.754054054054054,13,"HandOutlines","glmnet"
"tsfresh",731,0.878378378378378,13,"HandOutlines","glmnet"
"timegp",5,0.75945945945946,13,"HandOutlines","glmnet"
"catch22",20,0.791891891891892,14,"HandOutlines","glmnet"
"feasts",33,0.743243243243243,14,"HandOutlines","glmnet"
"tsfeatures",58,0.851351351351351,14,"HandOutlines","glmnet"
"TSFEL",146,0.783783783783784,14,"HandOutlines","glmnet"
"Kats",36,0.762162162162162,14,"HandOutlines","glmnet"
"tsfresh",729,0.878378378378378,14,"HandOutlines","glmnet"
"timegp",5,0.762162162162162,14,"HandOutlines","glmnet"
"catch22",20,0.789189189189189,15,"HandOutlines","glmnet"
"feasts",33,0.77027027027027,15,"HandOutlines","glmnet"
"tsfeatures",58,0.881081081081081,15,"HandOutlines","glmnet"
"TSFEL",145,0.789189189189189,15,"HandOutlines","glmnet"
"Kats",36,0.756756756756757,15,"HandOutlines","glmnet"
"tsfresh",730,0.883783783783784,15,"HandOutlines","glmnet"
"timegp",5,0.732432432432432,15,"HandOutlines","glmnet"
"catch22",20,0.8,16,"HandOutlines","glmnet"
"feasts",33,0.72972972972973,16,"HandOutlines","glmnet"
"tsfeatures",58,0.832432432432432,16,"HandOutlines","glmnet"
"TSFEL",146,0.772972972972973,16,"HandOutlines","glmnet"
"Kats",36,0.743243243243243,16,"HandOutlines","glmnet"
"tsfresh",730,0.872972972972973,16,"HandOutlines","glmnet"
"timegp",5,0.748648648648649,16,"HandOutlines","glmnet"
"catch22",20,0.797297297297297,17,"HandOutlines","glmnet"
"feasts",33,0.754054054054054,17,"HandOutlines","glmnet"
"tsfeatures",58,0.856756756756757,17,"HandOutlines","glmnet"
"TSFEL",146,0.783783783783784,17,"HandOutlines","glmnet"
"Kats",36,0.751351351351351,17,"HandOutlines","glmnet"
"tsfresh",729,0.886486486486487,17,"HandOutlines","glmnet"
"timegp",5,0.72972972972973,17,"HandOutlines","glmnet"
"catch22",20,0.810810810810811,18,"HandOutlines","glmnet"
"feasts",33,0.764864864864865,18,"HandOutlines","glmnet"
"tsfeatures",58,0.872972972972973,18,"HandOutlines","glmnet"
"TSFEL",146,0.775675675675676,18,"HandOutlines","glmnet"
"Kats",36,0.743243243243243,18,"HandOutlines","glmnet"
"tsfresh",730,0.902702702702703,18,"HandOutlines","glmnet"
"timegp",5,0.743243243243243,18,"HandOutlines","glmnet"
"catch22",20,0.821621621621622,19,"HandOutlines","glmnet"
"feasts",33,0.764864864864865,19,"HandOutlines","glmnet"
"tsfeatures",58,0.862162162162162,19,"HandOutlines","glmnet"
"TSFEL",146,0.789189189189189,19,"HandOutlines","glmnet"
"Kats",36,0.745945945945946,19,"HandOutlines","glmnet"
"tsfresh",730,0.872972972972973,19,"HandOutlines","glmnet"
"timegp",5,0.772972972972973,19,"HandOutlines","glmnet"
"catch22",20,0.797297297297297,20,"HandOutlines","glmnet"
"feasts",33,0.778378378378378,20,"HandOutlines","glmnet"
"tsfeatures",58,0.886486486486487,20,"HandOutlines","glmnet"
"TSFEL",146,0.797297297297297,20,"HandOutlines","glmnet"
"Kats",36,0.75945945945946,20,"HandOutlines","glmnet"
"tsfresh",730,0.891891891891892,20,"HandOutlines","glmnet"
"timegp",5,0.762162162162162,20,"HandOutlines","glmnet"
"catch22",20,0.816216216216216,21,"HandOutlines","glmnet"
"feasts",33,0.751351351351351,21,"HandOutlines","glmnet"
"tsfeatures",58,0.883783783783784,21,"HandOutlines","glmnet"
"TSFEL",145,0.75945945945946,21,"HandOutlines","glmnet"
"Kats",36,0.74054054054054,21,"HandOutlines","glmnet"
"tsfresh",731,0.886486486486487,21,"HandOutlines","glmnet"
"timegp",5,0.732432432432432,21,"HandOutlines","glmnet"
"catch22",20,0.827027027027027,22,"HandOutlines","glmnet"
"feasts",33,0.767567567567568,22,"HandOutlines","glmnet"
"tsfeatures",58,0.85945945945946,22,"HandOutlines","glmnet"
"TSFEL",146,0.778378378378378,22,"HandOutlines","glmnet"
"Kats",36,0.743243243243243,22,"HandOutlines","glmnet"
"tsfresh",730,0.883783783783784,22,"HandOutlines","glmnet"
"timegp",5,0.745945945945946,22,"HandOutlines","glmnet"
"catch22",20,0.775675675675676,23,"HandOutlines","glmnet"
"feasts",33,0.764864864864865,23,"HandOutlines","glmnet"
"tsfeatures",58,0.854054054054054,23,"HandOutlines","glmnet"
"TSFEL",146,0.75945945945946,23,"HandOutlines","glmnet"
"Kats",36,0.748648648648649,23,"HandOutlines","glmnet"
"tsfresh",729,0.878378378378378,23,"HandOutlines","glmnet"
"timegp",5,0.745945945945946,23,"HandOutlines","glmnet"
"catch22",20,0.781081081081081,24,"HandOutlines","glmnet"
"feasts",33,0.75945945945946,24,"HandOutlines","glmnet"
"tsfeatures",58,0.832432432432432,24,"HandOutlines","glmnet"
"TSFEL",145,0.791891891891892,24,"HandOutlines","glmnet"
"Kats",36,0.743243243243243,24,"HandOutlines","glmnet"
"tsfresh",730,0.85945945945946,24,"HandOutlines","glmnet"
"timegp",5,0.735135135135135,24,"HandOutlines","glmnet"
"catch22",20,0.8,25,"HandOutlines","glmnet"
"feasts",33,0.77027027027027,25,"HandOutlines","glmnet"
"tsfeatures",58,0.864864864864865,25,"HandOutlines","glmnet"
"TSFEL",146,0.778378378378378,25,"HandOutlines","glmnet"
"Kats",36,0.762162162162162,25,"HandOutlines","glmnet"
"tsfresh",731,0.889189189189189,25,"HandOutlines","glmnet"
"timegp",5,0.762162162162162,25,"HandOutlines","glmnet"
"catch22",20,0.794594594594595,26,"HandOutlines","glmnet"
"feasts",33,0.727027027027027,26,"HandOutlines","glmnet"
"tsfeatures",58,0.845945945945946,26,"HandOutlines","glmnet"
"TSFEL",145,0.762162162162162,26,"HandOutlines","glmnet"
"Kats",36,0.718918918918919,26,"HandOutlines","glmnet"
"tsfresh",728,0.875675675675676,26,"HandOutlines","glmnet"
"timegp",5,0.72972972972973,26,"HandOutlines","glmnet"
"catch22",20,0.802702702702703,27,"HandOutlines","glmnet"
"feasts",33,0.75945945945946,27,"HandOutlines","glmnet"
"tsfeatures",58,0.87027027027027,27,"HandOutlines","glmnet"
"TSFEL",146,0.8,27,"HandOutlines","glmnet"
"Kats",36,0.764864864864865,27,"HandOutlines","glmnet"
"tsfresh",731,0.872972972972973,27,"HandOutlines","glmnet"
"timegp",5,0.72972972972973,27,"HandOutlines","glmnet"
"catch22",20,0.783783783783784,28,"HandOutlines","glmnet"
"feasts",33,0.767567567567568,28,"HandOutlines","glmnet"
"tsfeatures",58,0.854054054054054,28,"HandOutlines","glmnet"
"TSFEL",146,0.818918918918919,28,"HandOutlines","glmnet"
"Kats",36,0.781081081081081,28,"HandOutlines","glmnet"
"tsfresh",731,0.878378378378378,28,"HandOutlines","glmnet"
"timegp",5,0.764864864864865,28,"HandOutlines","glmnet"
"catch22",20,0.802702702702703,29,"HandOutlines","glmnet"
"feasts",33,0.737837837837838,29,"HandOutlines","glmnet"
"tsfeatures",58,0.856756756756757,29,"HandOutlines","glmnet"
"TSFEL",146,0.762162162162162,29,"HandOutlines","glmnet"
"Kats",36,0.721621621621622,29,"HandOutlines","glmnet"
"tsfresh",729,0.867567567567568,29,"HandOutlines","glmnet"
"timegp",5,0.691891891891892,29,"HandOutlines","glmnet"
"catch22",20,0.818918918918919,30,"HandOutlines","glmnet"
"feasts",33,0.75945945945946,30,"HandOutlines","glmnet"
"tsfeatures",58,0.878378378378378,30,"HandOutlines","glmnet"
"TSFEL",145,0.789189189189189,30,"HandOutlines","glmnet"
"Kats",36,0.77027027027027,30,"HandOutlines","glmnet"
"tsfresh",730,0.894594594594595,30,"HandOutlines","glmnet"
"timegp",5,0.767567567567568,30,"HandOutlines","glmnet"
