"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,NA,1,"PigAirwayPressure","glmnet"
"feasts",39,NA,1,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,1,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,1,"PigAirwayPressure","glmnet"
"Kats",36,NA,1,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,1,"PigAirwayPressure","glmnet"
"timegp",10,NA,1,"PigAirwayPressure","glmnet"
"catch22",22,NA,2,"PigAirwayPressure","glmnet"
"feasts",39,NA,2,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,2,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,2,"PigAirwayPressure","glmnet"
"Kats",36,NA,2,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,2,"PigAirwayPressure","glmnet"
"timegp",10,NA,2,"PigAirwayPressure","glmnet"
"catch22",22,NA,3,"PigAirwayPressure","glmnet"
"feasts",39,NA,3,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,3,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,3,"PigAirwayPressure","glmnet"
"Kats",36,NA,3,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,3,"PigAirwayPressure","glmnet"
"timegp",10,NA,3,"PigAirwayPressure","glmnet"
"catch22",22,NA,4,"PigAirwayPressure","glmnet"
"feasts",39,NA,4,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,4,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,4,"PigAirwayPressure","glmnet"
"Kats",36,NA,4,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,4,"PigAirwayPressure","glmnet"
"timegp",10,NA,4,"PigAirwayPressure","glmnet"
"catch22",22,NA,5,"PigAirwayPressure","glmnet"
"feasts",39,NA,5,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,5,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,5,"PigAirwayPressure","glmnet"
"Kats",36,NA,5,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,5,"PigAirwayPressure","glmnet"
"timegp",10,NA,5,"PigAirwayPressure","glmnet"
"catch22",22,NA,6,"PigAirwayPressure","glmnet"
"feasts",39,NA,6,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,6,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,6,"PigAirwayPressure","glmnet"
"Kats",36,NA,6,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,6,"PigAirwayPressure","glmnet"
"timegp",10,NA,6,"PigAirwayPressure","glmnet"
"catch22",22,NA,7,"PigAirwayPressure","glmnet"
"feasts",39,NA,7,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,7,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,7,"PigAirwayPressure","glmnet"
"Kats",36,NA,7,"PigAirwayPressure","glmnet"
"tsfresh",731,NA,7,"PigAirwayPressure","glmnet"
"timegp",10,NA,7,"PigAirwayPressure","glmnet"
"catch22",22,NA,8,"PigAirwayPressure","glmnet"
"feasts",39,NA,8,"PigAirwayPressure","glmnet"
"tsfeatures",59,NA,8,"PigAirwayPressure","glmnet"
"TSFEL",144,NA,8,"PigAirwayPressure","glmnet"
"Kats",36,NA,8,"PigAirwayPressure","glmnet"
