"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.94,1,"GunPoint","glmnet"
"feasts",35,0.913333333333333,1,"GunPoint","glmnet"
"tsfeatures",59,0.853333333333333,1,"GunPoint","glmnet"
"TSFEL",141,0.853333333333333,1,"GunPoint","glmnet"
"Kats",35,0.84,1,"GunPoint","glmnet"
"tsfresh",637,0.953333333333333,1,"GunPoint","glmnet"
"timegp",2,0.88,1,"GunPoint","glmnet"
"catch22",21,0.92,2,"GunPoint","glmnet"
"feasts",35,0.933333333333333,2,"GunPoint","glmnet"
"tsfeatures",59,0.88,2,"GunPoint","glmnet"
"TSFEL",141,0.893333333333333,2,"GunPoint","glmnet"
"Kats",35,0.826666666666667,2,"GunPoint","glmnet"
"tsfresh",637,0.913333333333333,2,"GunPoint","glmnet"
"timegp",2,0.893333333333333,2,"GunPoint","glmnet"
"catch22",21,0.92,3,"GunPoint","glmnet"
"feasts",35,0.906666666666667,3,"GunPoint","glmnet"
"tsfeatures",59,0.886666666666667,3,"GunPoint","glmnet"
"TSFEL",142,0.806666666666667,3,"GunPoint","glmnet"
"Kats",35,0.786666666666667,3,"GunPoint","glmnet"
"tsfresh",640,0.893333333333333,3,"GunPoint","glmnet"
"timegp",2,0.913333333333333,3,"GunPoint","glmnet"
"catch22",22,0.94,4,"GunPoint","glmnet"
"feasts",35,0.946666666666667,4,"GunPoint","glmnet"
"tsfeatures",59,0.893333333333333,4,"GunPoint","glmnet"
"TSFEL",142,0.906666666666667,4,"GunPoint","glmnet"
"Kats",35,0.846666666666667,4,"GunPoint","glmnet"
"tsfresh",640,0.973333333333333,4,"GunPoint","glmnet"
"timegp",2,0.906666666666667,4,"GunPoint","glmnet"
"catch22",21,0.88,5,"GunPoint","glmnet"
"feasts",35,0.9,5,"GunPoint","glmnet"
"tsfeatures",59,0.88,5,"GunPoint","glmnet"
"TSFEL",140,0.86,5,"GunPoint","glmnet"
"Kats",35,0.82,5,"GunPoint","glmnet"
"tsfresh",632,0.866666666666667,5,"GunPoint","glmnet"
"timegp",2,0.88,5,"GunPoint","glmnet"
"catch22",21,0.92,6,"GunPoint","glmnet"
"feasts",35,0.94,6,"GunPoint","glmnet"
"tsfeatures",59,0.906666666666667,6,"GunPoint","glmnet"
"TSFEL",142,0.913333333333333,6,"GunPoint","glmnet"
"Kats",35,0.833333333333333,6,"GunPoint","glmnet"
"tsfresh",638,0.926666666666667,6,"GunPoint","glmnet"
"timegp",2,0.9,6,"GunPoint","glmnet"
"catch22",22,0.933333333333333,7,"GunPoint","glmnet"
"feasts",35,0.88,7,"GunPoint","glmnet"
"tsfeatures",59,0.873333333333333,7,"GunPoint","glmnet"
"TSFEL",142,0.84,7,"GunPoint","glmnet"
"Kats",35,0.826666666666667,7,"GunPoint","glmnet"
"tsfresh",640,0.966666666666667,7,"GunPoint","glmnet"
"timegp",2,0.926666666666667,7,"GunPoint","glmnet"
"catch22",21,0.926666666666667,8,"GunPoint","glmnet"
"feasts",35,0.92,8,"GunPoint","glmnet"
"tsfeatures",59,0.92,8,"GunPoint","glmnet"
"TSFEL",142,0.913333333333333,8,"GunPoint","glmnet"
"Kats",35,0.806666666666667,8,"GunPoint","glmnet"
"tsfresh",639,0.953333333333333,8,"GunPoint","glmnet"
"timegp",2,0.893333333333333,8,"GunPoint","glmnet"
"catch22",21,0.92,9,"GunPoint","glmnet"
"feasts",35,0.94,9,"GunPoint","glmnet"
"tsfeatures",59,0.886666666666667,9,"GunPoint","glmnet"
"TSFEL",141,0.84,9,"GunPoint","glmnet"
"Kats",35,0.813333333333333,9,"GunPoint","glmnet"
"tsfresh",637,0.92,9,"GunPoint","glmnet"
"timegp",2,0.913333333333333,9,"GunPoint","glmnet"
"catch22",22,0.906666666666667,10,"GunPoint","glmnet"
"feasts",35,0.893333333333333,10,"GunPoint","glmnet"
"tsfeatures",59,0.846666666666667,10,"GunPoint","glmnet"
"TSFEL",142,0.866666666666667,10,"GunPoint","glmnet"
"Kats",35,0.833333333333333,10,"GunPoint","glmnet"
"tsfresh",640,0.886666666666667,10,"GunPoint","glmnet"
"timegp",2,0.906666666666667,10,"GunPoint","glmnet"
"catch22",22,0.953333333333333,11,"GunPoint","glmnet"
"feasts",35,0.94,11,"GunPoint","glmnet"
"tsfeatures",59,0.92,11,"GunPoint","glmnet"
"TSFEL",142,0.906666666666667,11,"GunPoint","glmnet"
"Kats",35,0.866666666666667,11,"GunPoint","glmnet"
"tsfresh",640,0.953333333333333,11,"GunPoint","glmnet"
"timegp",2,0.913333333333333,11,"GunPoint","glmnet"
"catch22",22,0.86,12,"GunPoint","glmnet"
"feasts",35,0.926666666666667,12,"GunPoint","glmnet"
"tsfeatures",59,0.893333333333333,12,"GunPoint","glmnet"
"TSFEL",142,0.893333333333333,12,"GunPoint","glmnet"
"Kats",35,0.766666666666667,12,"GunPoint","glmnet"
"tsfresh",639,0.946666666666667,12,"GunPoint","glmnet"
"timegp",2,0.913333333333333,12,"GunPoint","glmnet"
"catch22",21,0.92,13,"GunPoint","glmnet"
"feasts",35,0.96,13,"GunPoint","glmnet"
"tsfeatures",59,0.893333333333333,13,"GunPoint","glmnet"
"TSFEL",140,0.886666666666667,13,"GunPoint","glmnet"
"Kats",35,0.86,13,"GunPoint","glmnet"
"tsfresh",634,0.886666666666667,13,"GunPoint","glmnet"
"timegp",2,0.886666666666667,13,"GunPoint","glmnet"
"catch22",21,0.946666666666667,14,"GunPoint","glmnet"
"feasts",35,0.946666666666667,14,"GunPoint","glmnet"
"tsfeatures",59,0.946666666666667,14,"GunPoint","glmnet"
"TSFEL",142,0.886666666666667,14,"GunPoint","glmnet"
"Kats",35,0.866666666666667,14,"GunPoint","glmnet"
"tsfresh",640,0.906666666666667,14,"GunPoint","glmnet"
"timegp",2,0.886666666666667,14,"GunPoint","glmnet"
"catch22",22,0.94,15,"GunPoint","glmnet"
"feasts",35,0.966666666666667,15,"GunPoint","glmnet"
"tsfeatures",59,0.88,15,"GunPoint","glmnet"
"TSFEL",141,0.86,15,"GunPoint","glmnet"
"Kats",35,0.853333333333333,15,"GunPoint","glmnet"
"tsfresh",637,0.953333333333333,15,"GunPoint","glmnet"
"timegp",2,0.906666666666667,15,"GunPoint","glmnet"
"catch22",22,0.94,16,"GunPoint","glmnet"
"feasts",35,0.953333333333333,16,"GunPoint","glmnet"
"tsfeatures",59,0.886666666666667,16,"GunPoint","glmnet"
"TSFEL",142,0.853333333333333,16,"GunPoint","glmnet"
"Kats",35,0.82,16,"GunPoint","glmnet"
"tsfresh",640,0.96,16,"GunPoint","glmnet"
"timegp",2,0.9,16,"GunPoint","glmnet"
"catch22",21,0.92,17,"GunPoint","glmnet"
"feasts",35,0.94,17,"GunPoint","glmnet"
"tsfeatures",59,0.92,17,"GunPoint","glmnet"
"TSFEL",141,0.906666666666667,17,"GunPoint","glmnet"
"Kats",35,0.846666666666667,17,"GunPoint","glmnet"
"tsfresh",637,0.953333333333333,17,"GunPoint","glmnet"
"timegp",2,0.893333333333333,17,"GunPoint","glmnet"
