"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,1,1,"Coffee","glmnet"
"feasts",35,1,1,"Coffee","glmnet"
"tsfeatures",57,1,1,"Coffee","glmnet"
"TSFEL",142,1,1,"Coffee","glmnet"
"Kats",34,0.964285714285714,1,"Coffee","glmnet"
"tsfresh",725,1,1,"Coffee","glmnet"
"timegp",2,0.964285714285714,1,"Coffee","glmnet"
"catch22",21,1,2,"Coffee","glmnet"
"feasts",35,1,2,"Coffee","glmnet"
"tsfeatures",57,1,2,"Coffee","glmnet"
"TSFEL",142,1,2,"Coffee","glmnet"
"Kats",34,0.892857142857143,2,"Coffee","glmnet"
"tsfresh",725,1,2,"Coffee","glmnet"
"timegp",2,0.964285714285714,2,"Coffee","glmnet"
"catch22",21,1,3,"Coffee","glmnet"
"feasts",35,1,3,"Coffee","glmnet"
"tsfeatures",57,0.964285714285714,3,"Coffee","glmnet"
"TSFEL",142,0.964285714285714,3,"Coffee","glmnet"
"Kats",34,0.928571428571429,3,"Coffee","glmnet"
"tsfresh",725,1,3,"Coffee","glmnet"
"timegp",2,0.964285714285714,3,"Coffee","glmnet"
"catch22",21,1,4,"Coffee","glmnet"
"feasts",35,0.964285714285714,4,"Coffee","glmnet"
"tsfeatures",57,1,4,"Coffee","glmnet"
"TSFEL",142,1,4,"Coffee","glmnet"
"Kats",34,1,4,"Coffee","glmnet"
"tsfresh",725,1,4,"Coffee","glmnet"
"timegp",2,0.964285714285714,4,"Coffee","glmnet"
"catch22",21,1,5,"Coffee","glmnet"
"feasts",35,0.928571428571429,5,"Coffee","glmnet"
"tsfeatures",57,0.964285714285714,5,"Coffee","glmnet"
"TSFEL",142,0.892857142857143,5,"Coffee","glmnet"
"Kats",34,0.892857142857143,5,"Coffee","glmnet"
"tsfresh",725,0.928571428571429,5,"Coffee","glmnet"
"timegp",2,0.892857142857143,5,"Coffee","glmnet"
"catch22",21,1,6,"Coffee","glmnet"
"feasts",35,0.964285714285714,6,"Coffee","glmnet"
"tsfeatures",57,1,6,"Coffee","glmnet"
"TSFEL",142,1,6,"Coffee","glmnet"
"Kats",33,0.964285714285714,6,"Coffee","glmnet"
"tsfresh",725,1,6,"Coffee","glmnet"
"timegp",2,0.928571428571429,6,"Coffee","glmnet"
"catch22",21,1,7,"Coffee","glmnet"
"feasts",35,0.964285714285714,7,"Coffee","glmnet"
"tsfeatures",57,1,7,"Coffee","glmnet"
"TSFEL",142,1,7,"Coffee","glmnet"
"Kats",34,0.964285714285714,7,"Coffee","glmnet"
"tsfresh",724,1,7,"Coffee","glmnet"
"timegp",2,1,7,"Coffee","glmnet"
"catch22",21,1,8,"Coffee","glmnet"
"feasts",35,0.964285714285714,8,"Coffee","glmnet"
"tsfeatures",57,0.928571428571429,8,"Coffee","glmnet"
"TSFEL",141,0.964285714285714,8,"Coffee","glmnet"
"Kats",34,0.964285714285714,8,"Coffee","glmnet"
"tsfresh",718,1,8,"Coffee","glmnet"
"timegp",2,0.928571428571429,8,"Coffee","glmnet"
"catch22",21,1,9,"Coffee","glmnet"
"feasts",35,0.964285714285714,9,"Coffee","glmnet"
"tsfeatures",57,1,9,"Coffee","glmnet"
"TSFEL",142,1,9,"Coffee","glmnet"
"Kats",33,0.964285714285714,9,"Coffee","glmnet"
"tsfresh",724,1,9,"Coffee","glmnet"
"timegp",2,0.964285714285714,9,"Coffee","glmnet"
"catch22",21,1,10,"Coffee","glmnet"
"feasts",35,0.964285714285714,10,"Coffee","glmnet"
"tsfeatures",57,0.964285714285714,10,"Coffee","glmnet"
"TSFEL",141,1,10,"Coffee","glmnet"
"Kats",34,0.892857142857143,10,"Coffee","glmnet"
