"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,NA,1,"WordSynonyms","glmnet"
"feasts",36,NA,1,"WordSynonyms","glmnet"
"tsfeatures",59,NA,1,"WordSynonyms","glmnet"
"TSFEL",144,NA,1,"WordSynonyms","glmnet"
"Kats",33,NA,1,"WordSynonyms","glmnet"
"tsfresh",736,NA,1,"WordSynonyms","glmnet"
"timegp",10,NA,1,"WordSynonyms","glmnet"
"catch22",22,NA,2,"WordSynonyms","glmnet"
"feasts",36,NA,2,"WordSynonyms","glmnet"
"tsfeatures",59,NA,2,"WordSynonyms","glmnet"
"TSFEL",144,NA,2,"WordSynonyms","glmnet"
"Kats",34,NA,2,"WordSynonyms","glmnet"
"tsfresh",735,NA,2,"WordSynonyms","glmnet"
"timegp",10,NA,2,"WordSynonyms","glmnet"
"catch22",22,NA,3,"WordSynonyms","glmnet"
"feasts",36,NA,3,"WordSynonyms","glmnet"
"tsfeatures",59,NA,3,"WordSynonyms","glmnet"
"TSFEL",144,NA,3,"WordSynonyms","glmnet"
"Kats",34,NA,3,"WordSynonyms","glmnet"
"tsfresh",735,NA,3,"WordSynonyms","glmnet"
"timegp",10,NA,3,"WordSynonyms","glmnet"
"catch22",22,NA,4,"WordSynonyms","glmnet"
"feasts",36,NA,4,"WordSynonyms","glmnet"
"tsfeatures",59,NA,4,"WordSynonyms","glmnet"
"TSFEL",144,NA,4,"WordSynonyms","glmnet"
"Kats",34,NA,4,"WordSynonyms","glmnet"
"tsfresh",735,NA,4,"WordSynonyms","glmnet"
"timegp",10,NA,4,"WordSynonyms","glmnet"
"catch22",22,NA,5,"WordSynonyms","glmnet"
"feasts",36,NA,5,"WordSynonyms","glmnet"
"tsfeatures",59,NA,5,"WordSynonyms","glmnet"
"TSFEL",144,NA,5,"WordSynonyms","glmnet"
"Kats",34,NA,5,"WordSynonyms","glmnet"
"tsfresh",735,NA,5,"WordSynonyms","glmnet"
"timegp",10,NA,5,"WordSynonyms","glmnet"
"catch22",22,NA,6,"WordSynonyms","glmnet"
"feasts",36,NA,6,"WordSynonyms","glmnet"
"tsfeatures",59,NA,6,"WordSynonyms","glmnet"
"TSFEL",144,NA,6,"WordSynonyms","glmnet"
"Kats",34,NA,6,"WordSynonyms","glmnet"
"tsfresh",736,NA,6,"WordSynonyms","glmnet"
"timegp",10,NA,6,"WordSynonyms","glmnet"
"catch22",22,NA,7,"WordSynonyms","glmnet"
"feasts",36,NA,7,"WordSynonyms","glmnet"
"tsfeatures",59,NA,7,"WordSynonyms","glmnet"
"TSFEL",144,NA,7,"WordSynonyms","glmnet"
"Kats",33,NA,7,"WordSynonyms","glmnet"
"tsfresh",736,NA,7,"WordSynonyms","glmnet"
"timegp",10,NA,7,"WordSynonyms","glmnet"
"catch22",22,NA,8,"WordSynonyms","glmnet"
"feasts",36,NA,8,"WordSynonyms","glmnet"
"tsfeatures",59,NA,8,"WordSynonyms","glmnet"
"TSFEL",144,NA,8,"WordSynonyms","glmnet"
"Kats",33,NA,8,"WordSynonyms","glmnet"
"tsfresh",736,NA,8,"WordSynonyms","glmnet"
"timegp",10,NA,8,"WordSynonyms","glmnet"
"catch22",22,NA,9,"WordSynonyms","glmnet"
"feasts",36,NA,9,"WordSynonyms","glmnet"
"tsfeatures",59,NA,9,"WordSynonyms","glmnet"
"TSFEL",144,NA,9,"WordSynonyms","glmnet"
"Kats",34,NA,9,"WordSynonyms","glmnet"
"tsfresh",735,NA,9,"WordSynonyms","glmnet"
"timegp",10,NA,9,"WordSynonyms","glmnet"
"catch22",22,NA,10,"WordSynonyms","glmnet"
