"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.616883116883117,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.551948051948052,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.590909090909091,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.571428571428571,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.597402597402597,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.636363636363636,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.642857142857143,1,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.753246753246753,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.727272727272727,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.720779220779221,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.733766233766234,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",480,0.733766233766234,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.714285714285714,2,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",21,0.668831168831169,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.675324675324675,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.701298701298701,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.636363636363636,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.655844155844156,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.688311688311688,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.74025974025974,3,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.701298701298701,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.694805194805195,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.720779220779221,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.701298701298701,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",35,0.675324675324675,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.675324675324675,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.707792207792208,4,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",21,0.694805194805195,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.662337662337662,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.688311688311688,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.662337662337662,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.655844155844156,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",478,0.714285714285714,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.681818181818182,5,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.694805194805195,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.688311688311688,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.714285714285714,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.675324675324675,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.714285714285714,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.733766233766234,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.694805194805195,6,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",21,0.681818181818182,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.694805194805195,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.720779220779221,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.714285714285714,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.74025974025974,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.720779220779221,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.688311688311688,7,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.688311688311688,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.688311688311688,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.701298701298701,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.701298701298701,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",35,0.675324675324675,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",479,0.733766233766234,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.720779220779221,8,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.714285714285714,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.688311688311688,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.707792207792208,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.675324675324675,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.688311688311688,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",480,0.707792207792208,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.714285714285714,9,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",22,0.675324675324675,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.623376623376623,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.668831168831169,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.62987012987013,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.623376623376623,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",480,0.668831168831169,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.662337662337662,10,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",21,0.701298701298701,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.681818181818182,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfeatures",59,0.688311688311688,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"TSFEL",141,0.688311688311688,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"Kats",36,0.681818181818182,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"tsfresh",480,0.727272727272727,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"timegp",5,0.701298701298701,11,"MiddlePhalanxOutlineAgeGroup","glmnet"
"catch22",21,0.707792207792208,12,"MiddlePhalanxOutlineAgeGroup","glmnet"
"feasts",33,0.727272727272727,12,"MiddlePhalanxOutlineAgeGroup","glmnet"
