"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",18,0.833333333333333,1,"Meat","glmnet"
"feasts",33,0.833333333333333,1,"Meat","glmnet"
"tsfeatures",54,0.883333333333333,1,"Meat","glmnet"
"TSFEL",141,0.9,1,"Meat","glmnet"
"Kats",34,0.8,1,"Meat","glmnet"
"tsfresh",723,0.95,1,"Meat","glmnet"
"timegp",3,0.85,1,"Meat","glmnet"
"catch22",19,0.866666666666667,2,"Meat","glmnet"
"feasts",33,0.866666666666667,2,"Meat","glmnet"
"tsfeatures",54,0.916666666666667,2,"Meat","glmnet"
"TSFEL",141,0.883333333333333,2,"Meat","glmnet"
"Kats",35,0.833333333333333,2,"Meat","glmnet"
"tsfresh",723,0.966666666666667,2,"Meat","glmnet"
"timegp",3,0.883333333333333,2,"Meat","glmnet"
"catch22",19,0.916666666666667,3,"Meat","glmnet"
"feasts",33,0.883333333333333,3,"Meat","glmnet"
"tsfeatures",54,0.95,3,"Meat","glmnet"
"TSFEL",141,0.85,3,"Meat","glmnet"
"Kats",35,0.833333333333333,3,"Meat","glmnet"
"tsfresh",723,0.966666666666667,3,"Meat","glmnet"
"timegp",3,0.883333333333333,3,"Meat","glmnet"
"catch22",19,0.916666666666667,4,"Meat","glmnet"
"feasts",33,0.95,4,"Meat","glmnet"
"tsfeatures",54,0.983333333333333,4,"Meat","glmnet"
"TSFEL",140,0.933333333333333,4,"Meat","glmnet"
"Kats",35,0.9,4,"Meat","glmnet"
"tsfresh",723,0.966666666666667,4,"Meat","glmnet"
"timegp",3,0.916666666666667,4,"Meat","glmnet"
"catch22",18,0.95,5,"Meat","glmnet"
"feasts",33,0.9,5,"Meat","glmnet"
"tsfeatures",54,1,5,"Meat","glmnet"
"TSFEL",141,0.966666666666667,5,"Meat","glmnet"
"Kats",35,0.966666666666667,5,"Meat","glmnet"
"tsfresh",723,1,5,"Meat","glmnet"
"timegp",3,0.9,5,"Meat","glmnet"
"catch22",19,0.833333333333333,6,"Meat","glmnet"
"feasts",33,0.866666666666667,6,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,6,"Meat","glmnet"
"TSFEL",141,0.9,6,"Meat","glmnet"
"Kats",35,0.9,6,"Meat","glmnet"
"tsfresh",722,1,6,"Meat","glmnet"
"timegp",3,0.85,6,"Meat","glmnet"
"catch22",19,0.9,7,"Meat","glmnet"
"feasts",33,0.866666666666667,7,"Meat","glmnet"
"tsfeatures",54,0.95,7,"Meat","glmnet"
"TSFEL",141,0.916666666666667,7,"Meat","glmnet"
"Kats",35,0.916666666666667,7,"Meat","glmnet"
"tsfresh",722,0.983333333333333,7,"Meat","glmnet"
"timegp",3,0.883333333333333,7,"Meat","glmnet"
"catch22",18,0.866666666666667,8,"Meat","glmnet"
"feasts",33,0.9,8,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,8,"Meat","glmnet"
"TSFEL",141,0.916666666666667,8,"Meat","glmnet"
"Kats",35,0.883333333333333,8,"Meat","glmnet"
"tsfresh",723,0.983333333333333,8,"Meat","glmnet"
"timegp",3,0.9,8,"Meat","glmnet"
"catch22",19,0.9,9,"Meat","glmnet"
"feasts",33,0.85,9,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,9,"Meat","glmnet"
"TSFEL",141,0.883333333333333,9,"Meat","glmnet"
"Kats",35,0.833333333333333,9,"Meat","glmnet"
"tsfresh",723,0.983333333333333,9,"Meat","glmnet"
"timegp",3,0.85,9,"Meat","glmnet"
"catch22",19,0.85,10,"Meat","glmnet"
"feasts",33,0.916666666666667,10,"Meat","glmnet"
"tsfeatures",54,0.95,10,"Meat","glmnet"
"TSFEL",141,0.933333333333333,10,"Meat","glmnet"
"Kats",35,0.85,10,"Meat","glmnet"
"tsfresh",723,0.983333333333333,10,"Meat","glmnet"
"timegp",3,0.816666666666667,10,"Meat","glmnet"
"catch22",18,0.916666666666667,11,"Meat","glmnet"
"feasts",33,0.9,11,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,11,"Meat","glmnet"
"TSFEL",141,0.966666666666667,11,"Meat","glmnet"
"Kats",35,0.966666666666667,11,"Meat","glmnet"
"tsfresh",723,1,11,"Meat","glmnet"
"timegp",3,0.85,11,"Meat","glmnet"
"catch22",19,0.883333333333333,12,"Meat","glmnet"
"feasts",33,0.883333333333333,12,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,12,"Meat","glmnet"
"TSFEL",141,0.916666666666667,12,"Meat","glmnet"
"Kats",34,0.933333333333333,12,"Meat","glmnet"
"tsfresh",723,0.983333333333333,12,"Meat","glmnet"
"timegp",3,0.933333333333333,12,"Meat","glmnet"
"catch22",19,0.916666666666667,13,"Meat","glmnet"
"feasts",33,0.85,13,"Meat","glmnet"
"tsfeatures",54,0.9,13,"Meat","glmnet"
"TSFEL",141,0.85,13,"Meat","glmnet"
"Kats",35,0.883333333333333,13,"Meat","glmnet"
"tsfresh",722,0.983333333333333,13,"Meat","glmnet"
"timegp",3,0.9,13,"Meat","glmnet"
"catch22",19,0.983333333333333,14,"Meat","glmnet"
"feasts",33,0.9,14,"Meat","glmnet"
"tsfeatures",54,0.966666666666667,14,"Meat","glmnet"
"TSFEL",141,0.95,14,"Meat","glmnet"
"Kats",35,0.95,14,"Meat","glmnet"
"tsfresh",723,0.983333333333333,14,"Meat","glmnet"
"timegp",3,0.85,14,"Meat","glmnet"
"catch22",19,0.816666666666667,15,"Meat","glmnet"
"feasts",33,0.8,15,"Meat","glmnet"
"tsfeatures",54,0.883333333333333,15,"Meat","glmnet"
"TSFEL",141,0.833333333333333,15,"Meat","glmnet"
"Kats",34,0.9,15,"Meat","glmnet"
"tsfresh",723,0.966666666666667,15,"Meat","glmnet"
"timegp",3,0.9,15,"Meat","glmnet"
"catch22",18,0.85,16,"Meat","glmnet"
"feasts",33,0.9,16,"Meat","glmnet"
"tsfeatures",54,0.95,16,"Meat","glmnet"
"TSFEL",141,0.933333333333333,16,"Meat","glmnet"
"Kats",34,0.883333333333333,16,"Meat","glmnet"
"tsfresh",723,0.983333333333333,16,"Meat","glmnet"
"timegp",3,0.833333333333333,16,"Meat","glmnet"
"catch22",19,0.883333333333333,17,"Meat","glmnet"
"feasts",33,0.833333333333333,17,"Meat","glmnet"
"tsfeatures",54,0.916666666666667,17,"Meat","glmnet"
"TSFEL",141,0.916666666666667,17,"Meat","glmnet"
"Kats",34,0.933333333333333,17,"Meat","glmnet"
