"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.880952380952381,1,"DodgerLoopWeekend","glmnet"
"feasts",35,0.833333333333333,1,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.952380952380952,1,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.944444444444444,1,"DodgerLoopWeekend","glmnet"
"Kats",36,0.80952380952381,1,"DodgerLoopWeekend","glmnet"
"tsfresh",726,0.984126984126984,1,"DodgerLoopWeekend","glmnet"
"timegp",2,0.920634920634921,1,"DodgerLoopWeekend","glmnet"
"catch22",22,0.817460317460317,2,"DodgerLoopWeekend","glmnet"
"feasts",35,0.738095238095238,2,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.873015873015873,2,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.920634920634921,2,"DodgerLoopWeekend","glmnet"
"Kats",36,0.817460317460317,2,"DodgerLoopWeekend","glmnet"
"tsfresh",726,0.96031746031746,2,"DodgerLoopWeekend","glmnet"
"timegp",2,0.904761904761905,2,"DodgerLoopWeekend","glmnet"
"catch22",22,0.817460317460317,3,"DodgerLoopWeekend","glmnet"
"feasts",35,0.722222222222222,3,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.849206349206349,3,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.873015873015873,3,"DodgerLoopWeekend","glmnet"
"Kats",36,0.76984126984127,3,"DodgerLoopWeekend","glmnet"
"tsfresh",726,0.968253968253968,3,"DodgerLoopWeekend","glmnet"
"timegp",2,0.857142857142857,3,"DodgerLoopWeekend","glmnet"
"catch22",22,0.888888888888889,4,"DodgerLoopWeekend","glmnet"
"feasts",35,0.785714285714286,4,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.912698412698413,4,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.920634920634921,4,"DodgerLoopWeekend","glmnet"
"Kats",36,0.722222222222222,4,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.96031746031746,4,"DodgerLoopWeekend","glmnet"
"timegp",2,0.912698412698413,4,"DodgerLoopWeekend","glmnet"
"catch22",22,0.865079365079365,5,"DodgerLoopWeekend","glmnet"
"feasts",35,0.674603174603175,5,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.880952380952381,5,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.896825396825397,5,"DodgerLoopWeekend","glmnet"
"Kats",36,0.785714285714286,5,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,5,"DodgerLoopWeekend","glmnet"
"timegp",2,0.865079365079365,5,"DodgerLoopWeekend","glmnet"
"catch22",22,0.904761904761905,6,"DodgerLoopWeekend","glmnet"
"feasts",35,0.666666666666667,6,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.928571428571429,6,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.912698412698413,6,"DodgerLoopWeekend","glmnet"
"Kats",36,0.76984126984127,6,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,6,"DodgerLoopWeekend","glmnet"
"timegp",2,0.888888888888889,6,"DodgerLoopWeekend","glmnet"
"catch22",22,0.936507936507937,7,"DodgerLoopWeekend","glmnet"
"feasts",35,0.714285714285714,7,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.857142857142857,7,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.952380952380952,7,"DodgerLoopWeekend","glmnet"
"Kats",36,0.841269841269841,7,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,7,"DodgerLoopWeekend","glmnet"
"timegp",2,0.896825396825397,7,"DodgerLoopWeekend","glmnet"
"catch22",22,0.936507936507937,8,"DodgerLoopWeekend","glmnet"
"feasts",35,0.714285714285714,8,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.936507936507937,8,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.920634920634921,8,"DodgerLoopWeekend","glmnet"
"Kats",36,0.80952380952381,8,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,8,"DodgerLoopWeekend","glmnet"
"timegp",2,0.904761904761905,8,"DodgerLoopWeekend","glmnet"
"catch22",22,0.841269841269841,9,"DodgerLoopWeekend","glmnet"
"feasts",35,0.682539682539683,9,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.873015873015873,9,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.936507936507937,9,"DodgerLoopWeekend","glmnet"
"Kats",36,0.76984126984127,9,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,9,"DodgerLoopWeekend","glmnet"
"timegp",2,0.873015873015873,9,"DodgerLoopWeekend","glmnet"
"catch22",22,0.912698412698413,10,"DodgerLoopWeekend","glmnet"
"feasts",35,0.706349206349206,10,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.912698412698413,10,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.920634920634921,10,"DodgerLoopWeekend","glmnet"
"Kats",36,0.801587301587302,10,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.968253968253968,10,"DodgerLoopWeekend","glmnet"
"timegp",2,0.873015873015873,10,"DodgerLoopWeekend","glmnet"
"catch22",22,0.936507936507937,11,"DodgerLoopWeekend","glmnet"
"feasts",34,0.777777777777778,11,"DodgerLoopWeekend","glmnet"
"tsfeatures",57,0.936507936507937,11,"DodgerLoopWeekend","glmnet"
"TSFEL",141,0.936507936507937,11,"DodgerLoopWeekend","glmnet"
"Kats",36,0.880952380952381,11,"DodgerLoopWeekend","glmnet"
"tsfresh",727,0.976190476190476,11,"DodgerLoopWeekend","glmnet"
"timegp",2,0.896825396825397,11,"DodgerLoopWeekend","glmnet"
