"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.571428571428571,1,"ArrowHead","glmnet"
"feasts",34,0.56,1,"ArrowHead","glmnet"
"tsfeatures",59,0.628571428571429,1,"ArrowHead","glmnet"
"TSFEL",144,0.457142857142857,1,"ArrowHead","glmnet"
"Kats",36,0.537142857142857,1,"ArrowHead","glmnet"
"tsfresh",733,0.622857142857143,1,"ArrowHead","glmnet"
"timegp",3,0.36,1,"ArrowHead","glmnet"
"catch22",22,0.651428571428571,2,"ArrowHead","glmnet"
"feasts",34,0.702857142857143,2,"ArrowHead","glmnet"
"tsfeatures",59,0.765714285714286,2,"ArrowHead","glmnet"
"TSFEL",144,0.685714285714286,2,"ArrowHead","glmnet"
"Kats",36,0.714285714285714,2,"ArrowHead","glmnet"
"tsfresh",731,0.742857142857143,2,"ArrowHead","glmnet"
"timegp",3,0.462857142857143,2,"ArrowHead","glmnet"
"catch22",22,0.725714285714286,3,"ArrowHead","glmnet"
"feasts",34,0.737142857142857,3,"ArrowHead","glmnet"
"tsfeatures",59,0.76,3,"ArrowHead","glmnet"
"TSFEL",144,0.702857142857143,3,"ArrowHead","glmnet"
"Kats",36,0.702857142857143,3,"ArrowHead","glmnet"
"tsfresh",732,0.765714285714286,3,"ArrowHead","glmnet"
"timegp",3,0.462857142857143,3,"ArrowHead","glmnet"
"catch22",22,0.708571428571429,4,"ArrowHead","glmnet"
"feasts",35,0.708571428571429,4,"ArrowHead","glmnet"
"tsfeatures",59,0.708571428571429,4,"ArrowHead","glmnet"
"TSFEL",144,0.702857142857143,4,"ArrowHead","glmnet"
"Kats",36,0.68,4,"ArrowHead","glmnet"
"tsfresh",733,0.788571428571429,4,"ArrowHead","glmnet"
"timegp",3,0.48,4,"ArrowHead","glmnet"
"catch22",22,0.662857142857143,5,"ArrowHead","glmnet"
"feasts",34,0.754285714285714,5,"ArrowHead","glmnet"
"tsfeatures",59,0.771428571428571,5,"ArrowHead","glmnet"
"TSFEL",144,0.731428571428571,5,"ArrowHead","glmnet"
"Kats",36,0.742857142857143,5,"ArrowHead","glmnet"
"tsfresh",732,0.782857142857143,5,"ArrowHead","glmnet"
"timegp",3,0.48,5,"ArrowHead","glmnet"
"catch22",22,0.657142857142857,6,"ArrowHead","glmnet"
"feasts",35,0.714285714285714,6,"ArrowHead","glmnet"
"tsfeatures",59,0.702857142857143,6,"ArrowHead","glmnet"
"TSFEL",144,0.72,6,"ArrowHead","glmnet"
