"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.923694779116466,1,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.963855421686747,1,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.855421686746988,1,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.903614457831325,1,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.991967871485944,1,"InsectEPGRegularTrain","glmnet"
"tsfresh",734,0.91566265060241,1,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,1,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.91566265060241,2,"InsectEPGRegularTrain","glmnet"
"feasts",36,0.93574297188755,2,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.855421686746988,2,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.883534136546185,2,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.93574297188755,2,"InsectEPGRegularTrain","glmnet"
"tsfresh",733,0.875502008032129,2,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,2,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.927710843373494,3,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.955823293172691,3,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.843373493975904,3,"InsectEPGRegularTrain","glmnet"
"TSFEL",143,0.903614457831325,3,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.987951807228916,3,"InsectEPGRegularTrain","glmnet"
"tsfresh",735,0.923694779116466,3,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,3,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.863453815261044,4,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.903614457831325,4,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.831325301204819,4,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.867469879518072,4,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.931726907630522,4,"InsectEPGRegularTrain","glmnet"
"tsfresh",733,0.887550200803213,4,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,4,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.903614457831325,5,"InsectEPGRegularTrain","glmnet"
"feasts",36,0.951807228915663,5,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.835341365461847,5,"InsectEPGRegularTrain","glmnet"
"TSFEL",143,0.899598393574297,5,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.971887550200803,5,"InsectEPGRegularTrain","glmnet"
"tsfresh",734,0.891566265060241,5,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,5,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.927710843373494,6,"InsectEPGRegularTrain","glmnet"
"feasts",35,0.963855421686747,6,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.827309236947791,6,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.867469879518072,6,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.959839357429719,6,"InsectEPGRegularTrain","glmnet"
"tsfresh",735,0.903614457831325,6,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,6,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.91566265060241,7,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.939759036144578,7,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.891566265060241,7,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.903614457831325,7,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.959839357429719,7,"InsectEPGRegularTrain","glmnet"
"tsfresh",733,0.91566265060241,7,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,7,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.927710843373494,8,"InsectEPGRegularTrain","glmnet"
"feasts",35,0.967871485943775,8,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.8714859437751,8,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.91566265060241,8,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.987951807228916,8,"InsectEPGRegularTrain","glmnet"
"tsfresh",733,0.907630522088353,8,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,8,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.907630522088353,9,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.967871485943775,9,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.823293172690763,9,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.895582329317269,9,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.995983935742972,9,"InsectEPGRegularTrain","glmnet"
"tsfresh",735,0.899598393574297,9,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,9,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.919678714859438,10,"InsectEPGRegularTrain","glmnet"
"feasts",36,0.963855421686747,10,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.827309236947791,10,"InsectEPGRegularTrain","glmnet"
"TSFEL",143,0.895582329317269,10,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.975903614457831,10,"InsectEPGRegularTrain","glmnet"
"tsfresh",733,0.895582329317269,10,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,10,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.931726907630522,11,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.91566265060241,11,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.843373493975904,11,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.859437751004016,11,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.963855421686747,11,"InsectEPGRegularTrain","glmnet"
"tsfresh",734,0.91566265060241,11,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,11,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.931726907630522,12,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.91566265060241,12,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.85140562248996,12,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.875502008032129,12,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.983935742971888,12,"InsectEPGRegularTrain","glmnet"
"tsfresh",734,0.883534136546185,12,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,12,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.903614457831325,13,"InsectEPGRegularTrain","glmnet"
"feasts",37,0.971887550200803,13,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.811244979919679,13,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.883534136546185,13,"InsectEPGRegularTrain","glmnet"
"Kats",36,0.987951807228916,13,"InsectEPGRegularTrain","glmnet"
"tsfresh",734,0.903614457831325,13,"InsectEPGRegularTrain","glmnet"
"timegp",1,NA,13,"InsectEPGRegularTrain","glmnet"
"catch22",22,0.907630522088353,14,"InsectEPGRegularTrain","glmnet"
"feasts",36,0.959839357429719,14,"InsectEPGRegularTrain","glmnet"
"tsfeatures",59,0.827309236947791,14,"InsectEPGRegularTrain","glmnet"
"TSFEL",144,0.887550200803213,14,"InsectEPGRegularTrain","glmnet"
