"","feature_set","num_features","accuracy","resample","problem","classifier"
"61","Kats",36,0.79136690647482,8,"DistalPhalanxOutlineAgeGroup","svm"
"62","tsfresh",483,0.690647482014389,8,"DistalPhalanxOutlineAgeGroup","svm"
"63","quantiles",101,0.733812949640288,8,"DistalPhalanxOutlineAgeGroup","svm"
"64","FFT (Mag^2 + Angle) + quantiles",183,0.705035971223022,8,"DistalPhalanxOutlineAgeGroup","svm"
"65","catch22",22,0.762589928057554,9,"DistalPhalanxOutlineAgeGroup","svm"
"66","feasts",35,0.798561151079137,9,"DistalPhalanxOutlineAgeGroup","svm"
"67","tsfeatures",59,0.748201438848921,9,"DistalPhalanxOutlineAgeGroup","svm"
"68","TSFEL",142,0.776978417266187,9,"DistalPhalanxOutlineAgeGroup","svm"
"69","Kats",36,0.827338129496403,9,"DistalPhalanxOutlineAgeGroup","svm"
"70","tsfresh",483,0.705035971223022,9,"DistalPhalanxOutlineAgeGroup","svm"
"71","quantiles",101,0.719424460431655,9,"DistalPhalanxOutlineAgeGroup","svm"
"72","FFT (Mag^2 + Angle) + quantiles",183,0.776978417266187,9,"DistalPhalanxOutlineAgeGroup","svm"
"73","catch22",22,0.83453237410072,10,"DistalPhalanxOutlineAgeGroup","svm"
"74","feasts",35,0.805755395683453,10,"DistalPhalanxOutlineAgeGroup","svm"
"75","tsfeatures",59,0.76978417266187,10,"DistalPhalanxOutlineAgeGroup","svm"
"76","TSFEL",142,0.748201438848921,10,"DistalPhalanxOutlineAgeGroup","svm"
"77","Kats",36,0.805755395683453,10,"DistalPhalanxOutlineAgeGroup","svm"
"78","tsfresh",483,0.784172661870504,10,"DistalPhalanxOutlineAgeGroup","svm"
"79","quantiles",101,0.776978417266187,10,"DistalPhalanxOutlineAgeGroup","svm"
"80","FFT (Mag^2 + Angle) + quantiles",183,0.755395683453237,10,"DistalPhalanxOutlineAgeGroup","svm"
"81","catch22",22,0.81294964028777,11,"DistalPhalanxOutlineAgeGroup","svm"
"82","feasts",34,0.805755395683453,11,"DistalPhalanxOutlineAgeGroup","svm"
"83","tsfeatures",59,0.79136690647482,11,"DistalPhalanxOutlineAgeGroup","svm"
"84","TSFEL",142,0.748201438848921,11,"DistalPhalanxOutlineAgeGroup","svm"
"85","Kats",36,0.81294964028777,11,"DistalPhalanxOutlineAgeGroup","svm"
"86","tsfresh",483,0.755395683453237,11,"DistalPhalanxOutlineAgeGroup","svm"
"87","quantiles",101,0.79136690647482,11,"DistalPhalanxOutlineAgeGroup","svm"
"88","FFT (Mag^2 + Angle) + quantiles",183,0.784172661870504,11,"DistalPhalanxOutlineAgeGroup","svm"
"89","catch22",22,0.762589928057554,12,"DistalPhalanxOutlineAgeGroup","svm"
"90","feasts",35,0.683453237410072,12,"DistalPhalanxOutlineAgeGroup","svm"
"91","tsfeatures",59,0.741007194244604,12,"DistalPhalanxOutlineAgeGroup","svm"
"92","TSFEL",142,0.755395683453237,12,"DistalPhalanxOutlineAgeGroup","svm"
"93","Kats",36,0.79136690647482,12,"DistalPhalanxOutlineAgeGroup","svm"
"94","tsfresh",483,0.719424460431655,12,"DistalPhalanxOutlineAgeGroup","svm"
"95","quantiles",101,0.784172661870504,12,"DistalPhalanxOutlineAgeGroup","svm"
"96","FFT (Mag^2 + Angle) + quantiles",183,0.748201438848921,12,"DistalPhalanxOutlineAgeGroup","svm"
"97","catch22",22,0.79136690647482,13,"DistalPhalanxOutlineAgeGroup","svm"
"98","feasts",35,0.784172661870504,13,"DistalPhalanxOutlineAgeGroup","svm"
"99","tsfeatures",59,0.755395683453237,13,"DistalPhalanxOutlineAgeGroup","svm"
"100","TSFEL",142,0.733812949640288,13,"DistalPhalanxOutlineAgeGroup","svm"
"101","Kats",36,0.81294964028777,13,"DistalPhalanxOutlineAgeGroup","svm"
"102","tsfresh",483,0.705035971223022,13,"DistalPhalanxOutlineAgeGroup","svm"
"103","quantiles",101,0.784172661870504,13,"DistalPhalanxOutlineAgeGroup","svm"
"104","FFT (Mag^2 + Angle) + quantiles",183,0.741007194244604,13,"DistalPhalanxOutlineAgeGroup","svm"
"105","catch22",22,0.755395683453237,14,"DistalPhalanxOutlineAgeGroup","svm"
"106","feasts",35,0.81294964028777,14,"DistalPhalanxOutlineAgeGroup","svm"
"107","tsfeatures",59,0.755395683453237,14,"DistalPhalanxOutlineAgeGroup","svm"
"108","TSFEL",142,0.748201438848921,14,"DistalPhalanxOutlineAgeGroup","svm"
"109","Kats",36,0.79136690647482,14,"DistalPhalanxOutlineAgeGroup","svm"
"110","tsfresh",483,0.719424460431655,14,"DistalPhalanxOutlineAgeGroup","svm"
"111","quantiles",101,0.741007194244604,14,"DistalPhalanxOutlineAgeGroup","svm"
"112","FFT (Mag^2 + Angle) + quantiles",183,0.712230215827338,14,"DistalPhalanxOutlineAgeGroup","svm"
"113","catch22",22,0.762589928057554,15,"DistalPhalanxOutlineAgeGroup","svm"
"114","feasts",35,0.76978417266187,15,"DistalPhalanxOutlineAgeGroup","svm"
"115","tsfeatures",59,0.762589928057554,15,"DistalPhalanxOutlineAgeGroup","svm"
"116","TSFEL",142,0.76978417266187,15,"DistalPhalanxOutlineAgeGroup","svm"
"117","Kats",36,0.784172661870504,15,"DistalPhalanxOutlineAgeGroup","svm"
"118","tsfresh",483,0.79136690647482,15,"DistalPhalanxOutlineAgeGroup","svm"
"119","quantiles",101,0.81294964028777,15,"DistalPhalanxOutlineAgeGroup","svm"
