"","feature_set","num_features","accuracy","resample","problem","classifier"
"66","feasts",38,0.733100233100233,9,"PhalangesOutlinesCorrect","svm"
"67","tsfeatures",59,0.741258741258741,9,"PhalangesOutlinesCorrect","svm"
"68","TSFEL",142,0.783216783216783,9,"PhalangesOutlinesCorrect","svm"
"69","Kats",36,0.750582750582751,9,"PhalangesOutlinesCorrect","svm"
"70","tsfresh",486,0.818181818181818,9,"PhalangesOutlinesCorrect","svm"
"71","quantiles",101,0.658508158508158,9,"PhalangesOutlinesCorrect","svm"
"72","FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,9,"PhalangesOutlinesCorrect","svm"
"73","catch22",22,0.710955710955711,10,"PhalangesOutlinesCorrect","svm"
"74","feasts",34,0.721445221445221,10,"PhalangesOutlinesCorrect","svm"
"75","tsfeatures",59,0.734265734265734,10,"PhalangesOutlinesCorrect","svm"
"76","TSFEL",142,0.803030303030303,10,"PhalangesOutlinesCorrect","svm"
"77","Kats",36,0.737762237762238,10,"PhalangesOutlinesCorrect","svm"
"78","tsfresh",486,0.811188811188811,10,"PhalangesOutlinesCorrect","svm"
"79","quantiles",101,0.675990675990676,10,"PhalangesOutlinesCorrect","svm"
"80","FFT (Mag^2 + Angle) + quantiles",183,0.719114219114219,10,"PhalangesOutlinesCorrect","svm"
"81","catch22",22,0.693473193473193,11,"PhalangesOutlinesCorrect","svm"
"82","feasts",38,0.737762237762238,11,"PhalangesOutlinesCorrect","svm"
"83","tsfeatures",59,0.750582750582751,11,"PhalangesOutlinesCorrect","svm"
"84","TSFEL",142,0.787878787878788,11,"PhalangesOutlinesCorrect","svm"
"85","Kats",36,0.726107226107226,11,"PhalangesOutlinesCorrect","svm"
"86","tsfresh",486,0.803030303030303,11,"PhalangesOutlinesCorrect","svm"
"87","quantiles",101,0.664335664335664,11,"PhalangesOutlinesCorrect","svm"
"88","FFT (Mag^2 + Angle) + quantiles",183,0.719114219114219,11,"PhalangesOutlinesCorrect","svm"
"89","catch22",22,0.723776223776224,12,"PhalangesOutlinesCorrect","svm"
"90","feasts",38,0.723776223776224,12,"PhalangesOutlinesCorrect","svm"
"91","tsfeatures",59,0.731934731934732,12,"PhalangesOutlinesCorrect","svm"
"92","TSFEL",142,0.771561771561772,12,"PhalangesOutlinesCorrect","svm"
"93","Kats",36,0.749417249417249,12,"PhalangesOutlinesCorrect","svm"
"94","tsfresh",486,0.789044289044289,12,"PhalangesOutlinesCorrect","svm"
"95","quantiles",101,0.67016317016317,12,"PhalangesOutlinesCorrect","svm"
"96","FFT (Mag^2 + Angle) + quantiles",183,0.734265734265734,12,"PhalangesOutlinesCorrect","svm"
"97","catch22",22,0.72027972027972,13,"PhalangesOutlinesCorrect","svm"
"98","feasts",38,0.723776223776224,13,"PhalangesOutlinesCorrect","svm"
"99","tsfeatures",59,0.750582750582751,13,"PhalangesOutlinesCorrect","svm"
"100","TSFEL",142,0.819347319347319,13,"PhalangesOutlinesCorrect","svm"
"101","Kats",36,0.752913752913753,13,"PhalangesOutlinesCorrect","svm"
"102","tsfresh",486,0.800699300699301,13,"PhalangesOutlinesCorrect","svm"
"103","quantiles",101,0.665501165501165,13,"PhalangesOutlinesCorrect","svm"
"104","FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,13,"PhalangesOutlinesCorrect","svm"
"105","catch22",22,0.701631701631702,14,"PhalangesOutlinesCorrect","svm"
"106","feasts",38,0.70979020979021,14,"PhalangesOutlinesCorrect","svm"
"107","tsfeatures",59,0.733100233100233,14,"PhalangesOutlinesCorrect","svm"
"108","TSFEL",142,0.77972027972028,14,"PhalangesOutlinesCorrect","svm"
"109","Kats",36,0.727272727272727,14,"PhalangesOutlinesCorrect","svm"
"110","tsfresh",485,0.784382284382284,14,"PhalangesOutlinesCorrect","svm"
"111","quantiles",101,0.668997668997669,14,"PhalangesOutlinesCorrect","svm"
"112","FFT (Mag^2 + Angle) + quantiles",183,0.713286713286713,14,"PhalangesOutlinesCorrect","svm"
"113","catch22",22,0.698135198135198,15,"PhalangesOutlinesCorrect","svm"
"114","feasts",36,0.722610722610723,15,"PhalangesOutlinesCorrect","svm"
"115","tsfeatures",59,0.730769230769231,15,"PhalangesOutlinesCorrect","svm"
"116","TSFEL",142,0.791375291375291,15,"PhalangesOutlinesCorrect","svm"
"117","Kats",36,0.744755244755245,15,"PhalangesOutlinesCorrect","svm"
"118","tsfresh",486,0.791375291375291,15,"PhalangesOutlinesCorrect","svm"
"119","quantiles",101,0.651515151515151,15,"PhalangesOutlinesCorrect","svm"
"120","FFT (Mag^2 + Angle) + quantiles",183,0.715617715617716,15,"PhalangesOutlinesCorrect","svm"
"121","catch22",22,0.694638694638695,16,"PhalangesOutlinesCorrect","svm"
"122","feasts",36,0.70979020979021,16,"PhalangesOutlinesCorrect","svm"
"123","tsfeatures",59,0.743589743589744,16,"PhalangesOutlinesCorrect","svm"
"124","TSFEL",142,0.792540792540793,16,"PhalangesOutlinesCorrect","svm"
"125","Kats",36,0.747086247086247,16,"PhalangesOutlinesCorrect","svm"
"126","tsfresh",486,0.783216783216783,16,"PhalangesOutlinesCorrect","svm"
"127","quantiles",101,0.657342657342657,16,"PhalangesOutlinesCorrect","svm"
"128","FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,16,"PhalangesOutlinesCorrect","svm"
"129","catch22",22,0.68997668997669,17,"PhalangesOutlinesCorrect","svm"
