"","feature_set","num_features","accuracy","resample","problem","classifier"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.85,10,"BirdChicken","svm"
"81","catch22",22,0.9,11,"BirdChicken","svm"
"82","feasts",36,0.95,11,"BirdChicken","svm"
"83","tsfeatures",59,1,11,"BirdChicken","svm"
"84","TSFEL",144,0.95,11,"BirdChicken","svm"
"85","Kats",36,0.95,11,"BirdChicken","svm"
"86","tsfresh",728,1,11,"BirdChicken","svm"
"87","quantiles",101,0.75,11,"BirdChicken","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.95,11,"BirdChicken","svm"
"89","catch22",22,0.8,12,"BirdChicken","svm"
"90","feasts",36,0.85,12,"BirdChicken","svm"
"91","tsfeatures",59,0.9,12,"BirdChicken","svm"
"92","TSFEL",144,0.95,12,"BirdChicken","svm"
"93","Kats",36,0.95,12,"BirdChicken","svm"
"94","tsfresh",730,0.9,12,"BirdChicken","svm"
"95","quantiles",101,0.35,12,"BirdChicken","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,1,12,"BirdChicken","svm"
"97","catch22",22,0.85,13,"BirdChicken","svm"
"98","feasts",36,0.95,13,"BirdChicken","svm"
"99","tsfeatures",59,1,13,"BirdChicken","svm"
"100","TSFEL",144,1,13,"BirdChicken","svm"
"101","Kats",36,0.95,13,"BirdChicken","svm"
"102","tsfresh",728,0.9,13,"BirdChicken","svm"
"103","quantiles",101,0.65,13,"BirdChicken","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.85,13,"BirdChicken","svm"
"105","catch22",22,0.8,14,"BirdChicken","svm"
"106","feasts",36,1,14,"BirdChicken","svm"
"107","tsfeatures",59,1,14,"BirdChicken","svm"
"108","TSFEL",144,0.8,14,"BirdChicken","svm"
"109","Kats",36,0.95,14,"BirdChicken","svm"
"110","tsfresh",731,0.95,14,"BirdChicken","svm"
"111","quantiles",101,0.75,14,"BirdChicken","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.9,14,"BirdChicken","svm"
"113","catch22",22,0.9,15,"BirdChicken","svm"
"114","feasts",36,0.9,15,"BirdChicken","svm"
"115","tsfeatures",59,1,15,"BirdChicken","svm"
"116","TSFEL",144,0.95,15,"BirdChicken","svm"
"117","Kats",36,1,15,"BirdChicken","svm"
"118","tsfresh",727,0.95,15,"BirdChicken","svm"
"119","quantiles",101,0.85,15,"BirdChicken","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.95,15,"BirdChicken","svm"
"121","catch22",22,0.8,16,"BirdChicken","svm"
"122","feasts",36,0.95,16,"BirdChicken","svm"
"123","tsfeatures",59,1,16,"BirdChicken","svm"
"124","TSFEL",144,1,16,"BirdChicken","svm"
"125","Kats",36,0.95,16,"BirdChicken","svm"
"126","tsfresh",729,0.95,16,"BirdChicken","svm"
"127","quantiles",101,0.9,16,"BirdChicken","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,1,16,"BirdChicken","svm"
"129","catch22",22,0.9,17,"BirdChicken","svm"
"130","feasts",36,1,17,"BirdChicken","svm"
"131","tsfeatures",59,1,17,"BirdChicken","svm"
"132","TSFEL",144,1,17,"BirdChicken","svm"
"133","Kats",36,1,17,"BirdChicken","svm"
"134","tsfresh",728,1,17,"BirdChicken","svm"
"135","quantiles",101,0.7,17,"BirdChicken","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,1,17,"BirdChicken","svm"
"137","catch22",22,0.9,18,"BirdChicken","svm"
"138","feasts",36,0.8,18,"BirdChicken","svm"
"139","tsfeatures",59,1,18,"BirdChicken","svm"
"140","TSFEL",144,0.9,18,"BirdChicken","svm"
"141","Kats",36,0.95,18,"BirdChicken","svm"
"142","tsfresh",727,1,18,"BirdChicken","svm"
"143","quantiles",101,0.9,18,"BirdChicken","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.95,18,"BirdChicken","svm"
"145","catch22",22,0.85,19,"BirdChicken","svm"
"146","feasts",36,0.8,19,"BirdChicken","svm"
"147","tsfeatures",59,0.9,19,"BirdChicken","svm"
"148","TSFEL",144,0.85,19,"BirdChicken","svm"
"149","Kats",36,0.95,19,"BirdChicken","svm"
"150","tsfresh",727,1,19,"BirdChicken","svm"
"151","quantiles",101,0.85,19,"BirdChicken","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.9,19,"BirdChicken","svm"
"153","catch22",22,0.85,20,"BirdChicken","svm"
"154","feasts",36,0.85,20,"BirdChicken","svm"
"155","tsfeatures",59,0.95,20,"BirdChicken","svm"
"156","TSFEL",144,0.85,20,"BirdChicken","svm"
"157","Kats",36,0.9,20,"BirdChicken","svm"
"158","tsfresh",729,0.95,20,"BirdChicken","svm"
"159","quantiles",101,0.85,20,"BirdChicken","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.95,20,"BirdChicken","svm"
"161","catch22",22,0.95,21,"BirdChicken","svm"
"162","feasts",36,0.95,21,"BirdChicken","svm"
"163","tsfeatures",59,1,21,"BirdChicken","svm"
"164","TSFEL",144,1,21,"BirdChicken","svm"
"165","Kats",36,1,21,"BirdChicken","svm"
"166","tsfresh",729,0.95,21,"BirdChicken","svm"
"167","quantiles",101,0.9,21,"BirdChicken","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,1,21,"BirdChicken","svm"
"169","catch22",22,0.85,22,"BirdChicken","svm"
"170","feasts",36,0.9,22,"BirdChicken","svm"
"171","tsfeatures",59,0.9,22,"BirdChicken","svm"
"172","TSFEL",144,0.8,22,"BirdChicken","svm"
"173","Kats",36,0.95,22,"BirdChicken","svm"
"174","tsfresh",731,0.95,22,"BirdChicken","svm"
"175","quantiles",101,0.85,22,"BirdChicken","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.85,22,"BirdChicken","svm"
"177","catch22",22,0.9,23,"BirdChicken","svm"
"178","feasts",36,0.85,23,"BirdChicken","svm"
"179","tsfeatures",59,1,23,"BirdChicken","svm"
"180","TSFEL",144,0.95,23,"BirdChicken","svm"
"181","Kats",36,0.95,23,"BirdChicken","svm"
"182","tsfresh",728,1,23,"BirdChicken","svm"
"183","quantiles",101,0.85,23,"BirdChicken","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.95,23,"BirdChicken","svm"
"185","catch22",22,0.8,24,"BirdChicken","svm"
"186","feasts",36,0.9,24,"BirdChicken","svm"
"187","tsfeatures",59,1,24,"BirdChicken","svm"
"188","TSFEL",144,0.95,24,"BirdChicken","svm"
"189","Kats",36,0.95,24,"BirdChicken","svm"
"190","tsfresh",727,1,24,"BirdChicken","svm"
"191","quantiles",101,0.75,24,"BirdChicken","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.85,24,"BirdChicken","svm"
"193","catch22",22,0.7,25,"BirdChicken","svm"
"194","feasts",36,0.9,25,"BirdChicken","svm"
"195","tsfeatures",59,0.95,25,"BirdChicken","svm"
"196","TSFEL",144,0.9,25,"BirdChicken","svm"
"197","Kats",36,0.95,25,"BirdChicken","svm"
"198","tsfresh",730,1,25,"BirdChicken","svm"
"199","quantiles",101,0.8,25,"BirdChicken","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.85,25,"BirdChicken","svm"
"201","catch22",22,0.95,26,"BirdChicken","svm"
"202","feasts",36,0.9,26,"BirdChicken","svm"
"203","tsfeatures",59,0.95,26,"BirdChicken","svm"
"204","TSFEL",144,0.95,26,"BirdChicken","svm"
"205","Kats",36,0.95,26,"BirdChicken","svm"
"206","tsfresh",730,0.9,26,"BirdChicken","svm"
"207","quantiles",101,0.65,26,"BirdChicken","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.9,26,"BirdChicken","svm"
"209","catch22",22,0.9,27,"BirdChicken","svm"
"210","feasts",36,0.9,27,"BirdChicken","svm"
"211","tsfeatures",59,0.85,27,"BirdChicken","svm"
"212","TSFEL",144,0.85,27,"BirdChicken","svm"
"213","Kats",36,0.9,27,"BirdChicken","svm"
"214","tsfresh",730,0.9,27,"BirdChicken","svm"
"215","quantiles",101,0.7,27,"BirdChicken","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.9,27,"BirdChicken","svm"
"217","catch22",21,0.95,28,"BirdChicken","svm"
"218","feasts",36,0.9,28,"BirdChicken","svm"
"219","tsfeatures",59,1,28,"BirdChicken","svm"
"220","TSFEL",144,1,28,"BirdChicken","svm"
"221","Kats",36,0.95,28,"BirdChicken","svm"
"222","tsfresh",727,1,28,"BirdChicken","svm"
"223","quantiles",101,0.75,28,"BirdChicken","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.9,28,"BirdChicken","svm"
"225","catch22",22,0.85,29,"BirdChicken","svm"
"226","feasts",36,0.75,29,"BirdChicken","svm"
"227","tsfeatures",59,0.95,29,"BirdChicken","svm"
"228","TSFEL",144,0.75,29,"BirdChicken","svm"
"229","Kats",36,0.9,29,"BirdChicken","svm"
"230","tsfresh",730,0.9,29,"BirdChicken","svm"
"231","quantiles",101,0.75,29,"BirdChicken","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.9,29,"BirdChicken","svm"
"233","catch22",22,0.95,30,"BirdChicken","svm"
"234","feasts",36,0.75,30,"BirdChicken","svm"
"235","tsfeatures",59,0.95,30,"BirdChicken","svm"
"236","TSFEL",144,0.75,30,"BirdChicken","svm"
"237","Kats",36,0.95,30,"BirdChicken","svm"
"238","tsfresh",729,1,30,"BirdChicken","svm"
"239","quantiles",101,0.8,30,"BirdChicken","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.9,30,"BirdChicken","svm"
"241","FFT coef. (Mag^2 + Angle)",200,0.9,1,"BirdChicken","svm"
"242","FFT coef. (Mag^2 + Angle)",200,0.95,2,"BirdChicken","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.95,3,"BirdChicken","svm"
"244","FFT coef. (Mag^2 + Angle)",200,0.95,4,"BirdChicken","svm"
"245","FFT coef. (Mag^2 + Angle)",200,0.95,5,"BirdChicken","svm"
"246","FFT coef. (Mag^2 + Angle)",200,1,6,"BirdChicken","svm"
"247","FFT coef. (Mag^2 + Angle)",200,0.95,7,"BirdChicken","svm"
"248","FFT coef. (Mag^2 + Angle)",200,0.95,8,"BirdChicken","svm"
"249","FFT coef. (Mag^2 + Angle)",200,1,9,"BirdChicken","svm"
"250","FFT coef. (Mag^2 + Angle)",200,0.9,10,"BirdChicken","svm"
"251","FFT coef. (Mag^2 + Angle)",200,1,11,"BirdChicken","svm"
"252","FFT coef. (Mag^2 + Angle)",200,1,12,"BirdChicken","svm"
"253","FFT coef. (Mag^2 + Angle)",200,0.9,13,"BirdChicken","svm"
"254","FFT coef. (Mag^2 + Angle)",200,0.9,14,"BirdChicken","svm"
"255","FFT coef. (Mag^2 + Angle)",200,1,15,"BirdChicken","svm"
"256","FFT coef. (Mag^2 + Angle)",200,1,16,"BirdChicken","svm"
"257","FFT coef. (Mag^2 + Angle)",200,0.95,17,"BirdChicken","svm"
"258","FFT coef. (Mag^2 + Angle)",200,0.95,18,"BirdChicken","svm"
"259","FFT coef. (Mag^2 + Angle)",200,1,19,"BirdChicken","svm"
"260","FFT coef. (Mag^2 + Angle)",200,1,20,"BirdChicken","svm"
"261","FFT coef. (Mag^2 + Angle)",200,1,21,"BirdChicken","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.95,22,"BirdChicken","svm"
"263","FFT coef. (Mag^2 + Angle)",200,1,23,"BirdChicken","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.9,24,"BirdChicken","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.95,25,"BirdChicken","svm"
"266","FFT coef. (Mag^2 + Angle)",200,1,26,"BirdChicken","svm"
"267","FFT coef. (Mag^2 + Angle)",200,1,27,"BirdChicken","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.95,28,"BirdChicken","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.9,29,"BirdChicken","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.95,30,"BirdChicken","svm"
