"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.68595041322314,1,"OSULeaf","svm"
"2","feasts",37,0.830578512396694,1,"OSULeaf","svm"
"3","tsfeatures",59,0.851239669421488,1,"OSULeaf","svm"
"4","TSFEL",144,0.855371900826446,1,"OSULeaf","svm"
"5","Kats",36,0.809917355371901,1,"OSULeaf","svm"
"6","tsfresh",731,0.851239669421488,1,"OSULeaf","svm"
"7","quantiles",101,0.487603305785124,1,"OSULeaf","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.702479338842975,1,"OSULeaf","svm"
"9","catch22",22,0.731404958677686,2,"OSULeaf","svm"
"10","feasts",36,0.801652892561983,2,"OSULeaf","svm"
"11","tsfeatures",59,0.84297520661157,2,"OSULeaf","svm"
"12","TSFEL",144,0.855371900826446,2,"OSULeaf","svm"
"13","Kats",35,0.830578512396694,2,"OSULeaf","svm"
"14","tsfresh",731,0.859504132231405,2,"OSULeaf","svm"
"15","quantiles",101,0.524793388429752,2,"OSULeaf","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.731404958677686,2,"OSULeaf","svm"
"17","catch22",22,0.698347107438017,3,"OSULeaf","svm"
"18","feasts",36,0.818181818181818,3,"OSULeaf","svm"
"19","tsfeatures",59,0.855371900826446,3,"OSULeaf","svm"
"20","TSFEL",144,0.87603305785124,3,"OSULeaf","svm"
"21","Kats",36,0.785123966942149,3,"OSULeaf","svm"
"22","tsfresh",732,0.826446280991736,3,"OSULeaf","svm"
"23","quantiles",101,0.450413223140496,3,"OSULeaf","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.731404958677686,3,"OSULeaf","svm"
"25","catch22",22,0.68595041322314,4,"OSULeaf","svm"
"26","feasts",36,0.756198347107438,4,"OSULeaf","svm"
"27","tsfeatures",59,0.818181818181818,4,"OSULeaf","svm"
"28","TSFEL",144,0.822314049586777,4,"OSULeaf","svm"
"29","Kats",36,0.801652892561983,4,"OSULeaf","svm"
"30","tsfresh",732,0.838842975206612,4,"OSULeaf","svm"
"31","quantiles",101,0.487603305785124,4,"OSULeaf","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.698347107438017,4,"OSULeaf","svm"
"33","catch22",22,0.702479338842975,5,"OSULeaf","svm"
"34","feasts",36,0.838842975206612,5,"OSULeaf","svm"
"35","tsfeatures",59,0.863636363636364,5,"OSULeaf","svm"
"36","TSFEL",144,0.834710743801653,5,"OSULeaf","svm"
"37","Kats",36,0.818181818181818,5,"OSULeaf","svm"
"38","tsfresh",732,0.834710743801653,5,"OSULeaf","svm"
"39","quantiles",101,0.491735537190083,5,"OSULeaf","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.669421487603306,5,"OSULeaf","svm"
"41","catch22",22,0.714876033057851,6,"OSULeaf","svm"
"42","feasts",36,0.801652892561983,6,"OSULeaf","svm"
"43","tsfeatures",59,0.830578512396694,6,"OSULeaf","svm"
"44","TSFEL",144,0.818181818181818,6,"OSULeaf","svm"
"45","Kats",36,0.855371900826446,6,"OSULeaf","svm"
"46","tsfresh",731,0.851239669421488,6,"OSULeaf","svm"
"47","quantiles",101,0.442148760330579,6,"OSULeaf","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.723140495867769,6,"OSULeaf","svm"
"49","catch22",22,0.706611570247934,7,"OSULeaf","svm"
"50","feasts",36,0.793388429752066,7,"OSULeaf","svm"
"51","tsfeatures",59,0.809917355371901,7,"OSULeaf","svm"
"52","TSFEL",144,0.809917355371901,7,"OSULeaf","svm"
"53","Kats",36,0.789256198347107,7,"OSULeaf","svm"
"54","tsfresh",731,0.84297520661157,7,"OSULeaf","svm"
"55","quantiles",101,0.43801652892562,7,"OSULeaf","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.714876033057851,7,"OSULeaf","svm"
"57","catch22",22,0.694214876033058,8,"OSULeaf","svm"
"58","feasts",36,0.818181818181818,8,"OSULeaf","svm"
"59","tsfeatures",59,0.834710743801653,8,"OSULeaf","svm"
"60","TSFEL",144,0.822314049586777,8,"OSULeaf","svm"
"61","Kats",36,0.830578512396694,8,"OSULeaf","svm"
"62","tsfresh",731,0.84297520661157,8,"OSULeaf","svm"
"63","quantiles",101,0.479338842975207,8,"OSULeaf","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.756198347107438,8,"OSULeaf","svm"
"65","catch22",22,0.731404958677686,9,"OSULeaf","svm"
"66","feasts",36,0.847107438016529,9,"OSULeaf","svm"
"67","tsfeatures",59,0.87603305785124,9,"OSULeaf","svm"
"68","TSFEL",144,0.888429752066116,9,"OSULeaf","svm"
"69","Kats",36,0.805785123966942,9,"OSULeaf","svm"
