"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.839185750636132,1,"NonInvasiveFetalECGThorax1","svm"
"2","feasts",36,0.856997455470738,1,"NonInvasiveFetalECGThorax1","svm"
"3","tsfeatures",59,0.88498727735369,1,"NonInvasiveFetalECGThorax1","svm"
"4","TSFEL",146,0.913486005089059,1,"NonInvasiveFetalECGThorax1","svm"
"5","Kats",34,0.874300254452926,1,"NonInvasiveFetalECGThorax1","svm"
"6","tsfresh",733,0.93587786259542,1,"NonInvasiveFetalECGThorax1","svm"
"7","quantiles",101,0.825954198473282,1,"NonInvasiveFetalECGThorax1","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.900254452926209,1,"NonInvasiveFetalECGThorax1","svm"
"9","catch22",22,0.80763358778626,2,"NonInvasiveFetalECGThorax1","svm"
"10","feasts",36,0.870737913486005,2,"NonInvasiveFetalECGThorax1","svm"
"11","tsfeatures",59,0.880407124681934,2,"NonInvasiveFetalECGThorax1","svm"
"12","TSFEL",146,0.895674300254453,2,"NonInvasiveFetalECGThorax1","svm"
"13","Kats",34,0.866157760814249,2,"NonInvasiveFetalECGThorax1","svm"
"14","tsfresh",733,0.931297709923664,2,"NonInvasiveFetalECGThorax1","svm"
"15","quantiles",101,0.823409669211196,2,"NonInvasiveFetalECGThorax1","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.907888040712468,2,"NonInvasiveFetalECGThorax1","svm"
"17","catch22",22,0.814758269720102,3,"NonInvasiveFetalECGThorax1","svm"
"18","feasts",36,0.873791348600509,3,"NonInvasiveFetalECGThorax1","svm"
"19","tsfeatures",59,0.87735368956743,3,"NonInvasiveFetalECGThorax1","svm"
"20","TSFEL",146,0.905343511450382,3,"NonInvasiveFetalECGThorax1","svm"
"21","Kats",34,0.872773536895674,3,"NonInvasiveFetalECGThorax1","svm"
"22","tsfresh",732,0.939440203562341,3,"NonInvasiveFetalECGThorax1","svm"
"23","quantiles",101,0.810687022900763,3,"NonInvasiveFetalECGThorax1","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.897709923664122,3,"NonInvasiveFetalECGThorax1","svm"
"25","catch22",22,0.829007633587786,4,"NonInvasiveFetalECGThorax1","svm"
"26","feasts",36,0.861068702290076,4,"NonInvasiveFetalECGThorax1","svm"
"27","tsfeatures",59,0.883969465648855,4,"NonInvasiveFetalECGThorax1","svm"
"28","TSFEL",146,0.898727735368957,4,"NonInvasiveFetalECGThorax1","svm"
"29","Kats",34,0.867684478371501,4,"NonInvasiveFetalECGThorax1","svm"
"30","tsfresh",733,0.93027989821883,4,"NonInvasiveFetalECGThorax1","svm"
"31","quantiles",101,0.817811704834606,4,"NonInvasiveFetalECGThorax1","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.899236641221374,4,"NonInvasiveFetalECGThorax1","svm"
"33","catch22",22,0.824427480916031,5,"NonInvasiveFetalECGThorax1","svm"
"34","feasts",36,0.870737913486005,5,"NonInvasiveFetalECGThorax1","svm"
"35","tsfeatures",59,0.876335877862595,5,"NonInvasiveFetalECGThorax1","svm"
"36","TSFEL",146,0.910941475826972,5,"NonInvasiveFetalECGThorax1","svm"
"37","Kats",34,0.865139949109415,5,"NonInvasiveFetalECGThorax1","svm"
"38","tsfresh",732,0.927226463104326,5,"NonInvasiveFetalECGThorax1","svm"
"39","quantiles",101,0.833587786259542,5,"NonInvasiveFetalECGThorax1","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.893638676844784,5,"NonInvasiveFetalECGThorax1","svm"
"41","catch22",22,0.829516539440204,6,"NonInvasiveFetalECGThorax1","svm"
"42","feasts",36,0.873791348600509,6,"NonInvasiveFetalECGThorax1","svm"
"43","tsfeatures",59,0.888549618320611,6,"NonInvasiveFetalECGThorax1","svm"
"44","TSFEL",146,0.911450381679389,6,"NonInvasiveFetalECGThorax1","svm"
"45","Kats",34,0.867175572519084,6,"NonInvasiveFetalECGThorax1","svm"
"46","tsfresh",732,0.944020356234097,6,"NonInvasiveFetalECGThorax1","svm"
"47","quantiles",101,0.831043256997456,6,"NonInvasiveFetalECGThorax1","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.907888040712468,6,"NonInvasiveFetalECGThorax1","svm"
"49","catch22",22,0.816284987277354,7,"NonInvasiveFetalECGThorax1","svm"
"50","feasts",36,0.872264631043257,7,"NonInvasiveFetalECGThorax1","svm"
"51","tsfeatures",59,0.878371501272265,7,"NonInvasiveFetalECGThorax1","svm"
