"","feature_set","num_features","accuracy","resample","problem","classifier"
"114","feasts",36,1,15,"Coffee","svm"
"115","tsfeatures",57,1,15,"Coffee","svm"
"116","TSFEL",142,1,15,"Coffee","svm"
"117","Kats",34,0.964285714285714,15,"Coffee","svm"
"118","tsfresh",726,1,15,"Coffee","svm"
"119","quantiles",101,0.892857142857143,15,"Coffee","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,1,15,"Coffee","svm"
"121","catch22",21,0.928571428571429,16,"Coffee","svm"
"122","feasts",36,1,16,"Coffee","svm"
"123","tsfeatures",57,1,16,"Coffee","svm"
"124","TSFEL",142,0.964285714285714,16,"Coffee","svm"
"125","Kats",34,0.964285714285714,16,"Coffee","svm"
"126","tsfresh",725,1,16,"Coffee","svm"
"127","quantiles",101,1,16,"Coffee","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,1,16,"Coffee","svm"
"129","catch22",21,1,17,"Coffee","svm"
"130","feasts",35,1,17,"Coffee","svm"
"131","tsfeatures",57,1,17,"Coffee","svm"
"132","TSFEL",142,1,17,"Coffee","svm"
"133","Kats",34,0.964285714285714,17,"Coffee","svm"
"134","tsfresh",726,1,17,"Coffee","svm"
"135","quantiles",101,0.857142857142857,17,"Coffee","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,1,17,"Coffee","svm"
"137","catch22",21,1,18,"Coffee","svm"
"138","feasts",35,1,18,"Coffee","svm"
"139","tsfeatures",57,1,18,"Coffee","svm"
"140","TSFEL",142,1,18,"Coffee","svm"
"141","Kats",34,1,18,"Coffee","svm"
"142","tsfresh",726,1,18,"Coffee","svm"
"143","quantiles",101,0.964285714285714,18,"Coffee","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,1,18,"Coffee","svm"
"145","catch22",21,1,19,"Coffee","svm"
"146","feasts",36,1,19,"Coffee","svm"
"147","tsfeatures",57,1,19,"Coffee","svm"
"148","TSFEL",142,1,19,"Coffee","svm"
"149","Kats",34,1,19,"Coffee","svm"
"150","tsfresh",726,1,19,"Coffee","svm"
"151","quantiles",101,0.892857142857143,19,"Coffee","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,1,19,"Coffee","svm"
"153","catch22",21,1,20,"Coffee","svm"
"154","feasts",35,1,20,"Coffee","svm"
"155","tsfeatures",57,1,20,"Coffee","svm"
"156","TSFEL",142,1,20,"Coffee","svm"
"157","Kats",33,1,20,"Coffee","svm"
"158","tsfresh",726,1,20,"Coffee","svm"
"159","quantiles",101,1,20,"Coffee","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,1,20,"Coffee","svm"
"161","catch22",21,1,21,"Coffee","svm"
"162","feasts",35,1,21,"Coffee","svm"
"163","tsfeatures",57,1,21,"Coffee","svm"
"164","TSFEL",142,1,21,"Coffee","svm"
"165","Kats",34,0.964285714285714,21,"Coffee","svm"
"166","tsfresh",726,1,21,"Coffee","svm"
"167","quantiles",101,1,21,"Coffee","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,1,21,"Coffee","svm"
"169","catch22",21,1,22,"Coffee","svm"
"170","feasts",35,1,22,"Coffee","svm"
"171","tsfeatures",57,1,22,"Coffee","svm"
"172","TSFEL",141,1,22,"Coffee","svm"
"173","Kats",34,0.964285714285714,22,"Coffee","svm"
"174","tsfresh",719,1,22,"Coffee","svm"
"175","quantiles",101,0.892857142857143,22,"Coffee","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,1,22,"Coffee","svm"
"177","catch22",21,1,23,"Coffee","svm"
"178","feasts",36,0.964285714285714,23,"Coffee","svm"
"179","tsfeatures",57,1,23,"Coffee","svm"
"180","TSFEL",142,1,23,"Coffee","svm"
"181","Kats",33,1,23,"Coffee","svm"
"182","tsfresh",725,1,23,"Coffee","svm"
"183","quantiles",101,1,23,"Coffee","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,1,23,"Coffee","svm"
"185","catch22",21,1,24,"Coffee","svm"
"186","feasts",36,1,24,"Coffee","svm"
"187","tsfeatures",57,1,24,"Coffee","svm"
"188","TSFEL",142,1,24,"Coffee","svm"
"189","Kats",34,0.964285714285714,24,"Coffee","svm"
"190","tsfresh",725,1,24,"Coffee","svm"
"191","quantiles",101,0.964285714285714,24,"Coffee","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,1,24,"Coffee","svm"
"193","catch22",21,1,25,"Coffee","svm"
"194","feasts",35,1,25,"Coffee","svm"
"195","tsfeatures",57,1,25,"Coffee","svm"
"196","TSFEL",142,1,25,"Coffee","svm"
"197","Kats",34,0.964285714285714,25,"Coffee","svm"
"198","tsfresh",725,1,25,"Coffee","svm"
"199","quantiles",101,0.964285714285714,25,"Coffee","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,1,25,"Coffee","svm"
"201","catch22",21,1,26,"Coffee","svm"
"202","feasts",36,1,26,"Coffee","svm"
"203","tsfeatures",57,1,26,"Coffee","svm"
"204","TSFEL",142,1,26,"Coffee","svm"
"205","Kats",34,0.964285714285714,26,"Coffee","svm"
"206","tsfresh",725,1,26,"Coffee","svm"
"207","quantiles",101,0.964285714285714,26,"Coffee","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,1,26,"Coffee","svm"
"209","catch22",21,0.928571428571429,27,"Coffee","svm"
"210","feasts",35,1,27,"Coffee","svm"
"211","tsfeatures",57,0.964285714285714,27,"Coffee","svm"
"212","TSFEL",142,1,27,"Coffee","svm"
"213","Kats",34,0.928571428571429,27,"Coffee","svm"
"214","tsfresh",726,1,27,"Coffee","svm"
"215","quantiles",101,0.928571428571429,27,"Coffee","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,1,27,"Coffee","svm"
"217","catch22",21,1,28,"Coffee","svm"
"218","feasts",35,1,28,"Coffee","svm"
"219","tsfeatures",57,1,28,"Coffee","svm"
"220","TSFEL",141,0.964285714285714,28,"Coffee","svm"
"221","Kats",34,0.964285714285714,28,"Coffee","svm"
"222","tsfresh",720,1,28,"Coffee","svm"
"223","quantiles",101,1,28,"Coffee","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,1,28,"Coffee","svm"
"225","catch22",21,1,29,"Coffee","svm"
"226","feasts",35,0.964285714285714,29,"Coffee","svm"
"227","tsfeatures",57,1,29,"Coffee","svm"
"228","TSFEL",142,1,29,"Coffee","svm"
"229","Kats",34,1,29,"Coffee","svm"
"230","tsfresh",726,1,29,"Coffee","svm"
"231","quantiles",101,1,29,"Coffee","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,1,29,"Coffee","svm"
"233","catch22",21,1,30,"Coffee","svm"
"234","feasts",36,1,30,"Coffee","svm"
"235","tsfeatures",57,1,30,"Coffee","svm"
"236","TSFEL",142,1,30,"Coffee","svm"
"237","Kats",33,0.964285714285714,30,"Coffee","svm"
"238","tsfresh",725,1,30,"Coffee","svm"
"239","quantiles",101,1,30,"Coffee","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,1,30,"Coffee","svm"
"241","FFT coef. (Mag^2 + Angle)",200,1,1,"Coffee","svm"
"242","FFT coef. (Mag^2 + Angle)",200,1,2,"Coffee","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.964285714285714,3,"Coffee","svm"
