"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",21,0.862162162162162,1,"Strawberry","svm"
"2","feasts",33,0.913513513513514,1,"Strawberry","svm"
"3","tsfeatures",59,0.924324324324324,1,"Strawberry","svm"
"4","TSFEL",142,0.92972972972973,1,"Strawberry","svm"
"5","Kats",34,0.910810810810811,1,"Strawberry","svm"
"6","tsfresh",730,0.954054054054054,1,"Strawberry","svm"
"7","quantiles",101,0.918918918918919,1,"Strawberry","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.916216216216216,1,"Strawberry","svm"
"9","catch22",21,0.85945945945946,2,"Strawberry","svm"
"10","feasts",33,0.9,2,"Strawberry","svm"
"11","tsfeatures",59,0.916216216216216,2,"Strawberry","svm"
"12","TSFEL",142,0.943243243243243,2,"Strawberry","svm"
"13","Kats",35,0.927027027027027,2,"Strawberry","svm"
"14","tsfresh",732,0.940540540540541,2,"Strawberry","svm"
"15","quantiles",101,0.916216216216216,2,"Strawberry","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.935135135135135,2,"Strawberry","svm"
"17","catch22",21,0.867567567567568,3,"Strawberry","svm"
"18","feasts",33,0.935135135135135,3,"Strawberry","svm"
"19","tsfeatures",59,0.937837837837838,3,"Strawberry","svm"
"20","TSFEL",142,0.948648648648649,3,"Strawberry","svm"
"21","Kats",35,0.924324324324324,3,"Strawberry","svm"
"22","tsfresh",732,0.956756756756757,3,"Strawberry","svm"
"23","quantiles",101,0.921621621621622,3,"Strawberry","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.924324324324324,3,"Strawberry","svm"
"25","catch22",21,0.848648648648649,4,"Strawberry","svm"
"26","feasts",33,0.918918918918919,4,"Strawberry","svm"
"27","tsfeatures",59,0.935135135135135,4,"Strawberry","svm"
"28","TSFEL",142,0.956756756756757,4,"Strawberry","svm"
"29","Kats",35,0.927027027027027,4,"Strawberry","svm"
"30","tsfresh",733,0.954054054054054,4,"Strawberry","svm"
"31","quantiles",101,0.924324324324324,4,"Strawberry","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.940540540540541,4,"Strawberry","svm"
"33","catch22",21,0.856756756756757,5,"Strawberry","svm"
"34","feasts",33,0.913513513513514,5,"Strawberry","svm"
"35","tsfeatures",59,0.913513513513514,5,"Strawberry","svm"
"36","TSFEL",142,0.954054054054054,5,"Strawberry","svm"
"37","Kats",34,0.916216216216216,5,"Strawberry","svm"
"38","tsfresh",733,0.945945945945946,5,"Strawberry","svm"
"39","quantiles",101,0.932432432432432,5,"Strawberry","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.932432432432432,5,"Strawberry","svm"
"41","catch22",21,0.832432432432432,6,"Strawberry","svm"
"42","feasts",33,0.908108108108108,6,"Strawberry","svm"
"43","tsfeatures",59,0.9,6,"Strawberry","svm"
"44","TSFEL",142,0.924324324324324,6,"Strawberry","svm"
"45","Kats",35,0.908108108108108,6,"Strawberry","svm"
"46","tsfresh",733,0.937837837837838,6,"Strawberry","svm"
"47","quantiles",101,0.913513513513514,6,"Strawberry","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.932432432432432,6,"Strawberry","svm"
"49","catch22",21,0.85945945945946,7,"Strawberry","svm"
"50","feasts",33,0.962162162162162,7,"Strawberry","svm"
