"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.350961538461538,1,"PigCVP","svm"
"2","feasts",37,0.274038461538462,1,"PigCVP","svm"
"3","tsfeatures",59,0.461538461538462,1,"PigCVP","svm"
"4","TSFEL",144,0.572115384615385,1,"PigCVP","svm"
"5","Kats",36,0.350961538461538,1,"PigCVP","svm"
"6","tsfresh",737,0.317307692307692,1,"PigCVP","svm"
"7","quantiles",101,0.302884615384615,1,"PigCVP","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.552884615384615,1,"PigCVP","svm"
"9","catch22",22,0.283653846153846,2,"PigCVP","svm"
"10","feasts",37,0.230769230769231,2,"PigCVP","svm"
"11","tsfeatures",59,0.394230769230769,2,"PigCVP","svm"
"12","TSFEL",144,0.471153846153846,2,"PigCVP","svm"
"13","Kats",36,0.355769230769231,2,"PigCVP","svm"
"14","tsfresh",738,0.326923076923077,2,"PigCVP","svm"
"15","quantiles",101,0.293269230769231,2,"PigCVP","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.480769230769231,2,"PigCVP","svm"
"17","catch22",22,0.274038461538462,3,"PigCVP","svm"
"18","feasts",37,0.25,3,"PigCVP","svm"
"19","tsfeatures",59,0.475961538461538,3,"PigCVP","svm"
"20","TSFEL",144,0.495192307692308,3,"PigCVP","svm"
"21","Kats",36,0.360576923076923,3,"PigCVP","svm"
"22","tsfresh",737,0.307692307692308,3,"PigCVP","svm"
"23","quantiles",101,0.307692307692308,3,"PigCVP","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.451923076923077,3,"PigCVP","svm"
"25","catch22",22,0.336538461538462,4,"PigCVP","svm"
"26","feasts",37,0.177884615384615,4,"PigCVP","svm"
"27","tsfeatures",59,0.331730769230769,4,"PigCVP","svm"
"28","TSFEL",144,0.451923076923077,4,"PigCVP","svm"
"29","Kats",36,0.346153846153846,4,"PigCVP","svm"
"30","tsfresh",738,0.288461538461538,4,"PigCVP","svm"
"31","quantiles",101,0.293269230769231,4,"PigCVP","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.490384615384615,4,"PigCVP","svm"
"33","catch22",22,0.269230769230769,5,"PigCVP","svm"
"34","feasts",37,0.225961538461538,5,"PigCVP","svm"
