"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.708821887213847,1,"UWaveGestureLibraryX","svm"
"2","feasts",36,0.685929648241206,1,"UWaveGestureLibraryX","svm"
"3","tsfeatures",58,0.714963707426019,1,"UWaveGestureLibraryX","svm"
"4","TSFEL",146,0.752093802345059,1,"UWaveGestureLibraryX","svm"
"5","Kats",36,0.607761027359017,1,"UWaveGestureLibraryX","svm"
"6","tsfresh",736,0.802903405918481,1,"UWaveGestureLibraryX","svm"
"7","quantiles",101,0.385817978782803,1,"UWaveGestureLibraryX","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.60608598548297,1,"UWaveGestureLibraryX","svm"
"9","catch22",22,0.712451144611949,2,"UWaveGestureLibraryX","svm"
"10","feasts",36,0.684812953657175,2,"UWaveGestureLibraryX","svm"
"11","tsfeatures",59,0.753768844221106,2,"UWaveGestureLibraryX","svm"
"12","TSFEL",146,0.750139586823004,2,"UWaveGestureLibraryX","svm"
"13","Kats",36,0.596314907872697,2,"UWaveGestureLibraryX","svm"
"14","tsfresh",736,0.812116136236739,2,"UWaveGestureLibraryX","svm"
"15","quantiles",101,0.364879955332217,2,"UWaveGestureLibraryX","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.60748185371301,2,"UWaveGestureLibraryX","svm"
"17","catch22",22,0.70965940815187,3,"UWaveGestureLibraryX","svm"
"18","feasts",37,0.68034617532105,3,"UWaveGestureLibraryX","svm"
"19","tsfeatures",59,0.743439419318816,3,"UWaveGestureLibraryX","svm"
"20","TSFEL",146,0.751814628699051,3,"UWaveGestureLibraryX","svm"
"21","Kats",36,0.59715242881072,3,"UWaveGestureLibraryX","svm"
"22","tsfresh",736,0.801507537688442,3,"UWaveGestureLibraryX","svm"
"23","quantiles",101,0.364600781686209,3,"UWaveGestureLibraryX","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.633165829145729,3,"UWaveGestureLibraryX","svm"
"25","catch22",22,0.720826353992183,4,"UWaveGestureLibraryX","svm"
"26","feasts",36,0.695142378559464,4,"UWaveGestureLibraryX","svm"
"27","tsfeatures",59,0.751814628699051,4,"UWaveGestureLibraryX","svm"
"28","TSFEL",146,0.738135120044668,4,"UWaveGestureLibraryX","svm"
"29","Kats",36,0.604690117252931,4,"UWaveGestureLibraryX","svm"
"30","tsfresh",737,0.814349525404802,4,"UWaveGestureLibraryX","svm"
"31","quantiles",101,0.36320491345617,4,"UWaveGestureLibraryX","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.615298715801228,4,"UWaveGestureLibraryX","svm"
"33","catch22",22,0.715801228364042,5,"UWaveGestureLibraryX","svm"
"34","feasts",36,0.690396426577331,5,"UWaveGestureLibraryX","svm"
"35","tsfeatures",59,0.741764377442769,5,"UWaveGestureLibraryX","svm"
"36","TSFEL",146,0.751814628699051,5,"UWaveGestureLibraryX","svm"
"37","Kats",36,0.615298715801228,5,"UWaveGestureLibraryX","svm"
"38","tsfresh",738,0.818257956448911,5,"UWaveGestureLibraryX","svm"
"39","quantiles",101,0.363763260748185,5,"UWaveGestureLibraryX","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.612786152987158,5,"UWaveGestureLibraryX","svm"
"41","catch22",22,0.706030150753769,6,"UWaveGestureLibraryX","svm"
"42","feasts",37,0.690954773869347,6,"UWaveGestureLibraryX","svm"
"43","tsfeatures",59,0.741485203796762,6,"UWaveGestureLibraryX","svm"
"44","TSFEL",146,0.73785594639866,6,"UWaveGestureLibraryX","svm"
"45","Kats",36,0.594081518704634,6,"UWaveGestureLibraryX","svm"
"46","tsfresh",736,0.794249022892239,6,"UWaveGestureLibraryX","svm"
"47","quantiles",101,0.366275823562256,6,"UWaveGestureLibraryX","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.608877721943049,6,"UWaveGestureLibraryX","svm"
"49","catch22",22,0.717476270240089,7,"UWaveGestureLibraryX","svm"
"50","feasts",36,0.68034617532105,7,"UWaveGestureLibraryX","svm"
"51","tsfeatures",59,0.748185371300949,7,"UWaveGestureLibraryX","svm"
"52","TSFEL",146,0.741485203796762,7,"UWaveGestureLibraryX","svm"
"53","Kats",36,0.599664991624791,7,"UWaveGestureLibraryX","svm"
"54","tsfresh",735,0.813512004466778,7,"UWaveGestureLibraryX","svm"
"55","quantiles",101,0.372696817420436,7,"UWaveGestureLibraryX","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.59212730318258,7,"UWaveGestureLibraryX","svm"
"57","catch22",22,0.723618090452261,8,"UWaveGestureLibraryX","svm"
"58","feasts",36,0.68676716917923,8,"UWaveGestureLibraryX","svm"
"59","tsfeatures",59,0.749860413176996,8,"UWaveGestureLibraryX","svm"
"60","TSFEL",146,0.756560580681184,8,"UWaveGestureLibraryX","svm"
"61","Kats",36,0.612227805695142,8,"UWaveGestureLibraryX","svm"
"62","tsfresh",737,0.814349525404802,8,"UWaveGestureLibraryX","svm"
"63","quantiles",101,0.373813512004467,8,"UWaveGestureLibraryX","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.626465661641541,8,"UWaveGestureLibraryX","svm"
"65","catch22",22,0.711613623673925,9,"UWaveGestureLibraryX","svm"
"66","feasts",36,0.684533780011167,9,"UWaveGestureLibraryX","svm"
"67","tsfeatures",59,0.730039084310441,9,"UWaveGestureLibraryX","svm"
"68","TSFEL",146,0.75069793411502,9,"UWaveGestureLibraryX","svm"
"69","Kats",36,0.595477386934673,9,"UWaveGestureLibraryX","svm"
"70","tsfresh",737,0.816862088218872,9,"UWaveGestureLibraryX","svm"
"71","quantiles",101,0.373255164712451,9,"UWaveGestureLibraryX","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.59715242881072,9,"UWaveGestureLibraryX","svm"
"73","catch22",22,0.713009491903964,10,"UWaveGestureLibraryX","svm"
"74","feasts",36,0.664433277498604,10,"UWaveGestureLibraryX","svm"
"75","tsfeatures",59,0.732551647124511,10,"UWaveGestureLibraryX","svm"
"76","TSFEL",146,0.766331658291457,10,"UWaveGestureLibraryX","svm"
"77","Kats",36,0.59212730318258,10,"UWaveGestureLibraryX","svm"
"78","tsfresh",736,0.809603573422669,10,"UWaveGestureLibraryX","svm"
"79","quantiles",101,0.35678391959799,10,"UWaveGestureLibraryX","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.592685650474595,10,"UWaveGestureLibraryX","svm"
"81","catch22",22,0.716359575656058,11,"UWaveGestureLibraryX","svm"
"82","feasts",37,0.694304857621441,11,"UWaveGestureLibraryX","svm"
"83","tsfeatures",59,0.737018425460637,11,"UWaveGestureLibraryX","svm"
"84","TSFEL",146,0.758235622557231,11,"UWaveGestureLibraryX","svm"
"85","Kats",36,0.589335566722501,11,"UWaveGestureLibraryX","svm"
"86","tsfresh",737,0.81462869905081,11,"UWaveGestureLibraryX","svm"
"87","quantiles",101,0.377442769402568,11,"UWaveGestureLibraryX","svm"
