"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.542857142857143,1,"FiftyWords","svm"
"2","feasts",36,0.584615384615385,1,"FiftyWords","svm"
"3","tsfeatures",59,0.685714285714286,1,"FiftyWords","svm"
"4","TSFEL",144,0.6,1,"FiftyWords","svm"
"5","Kats",33,0.512087912087912,1,"FiftyWords","svm"
"6","tsfresh",737,0.679120879120879,1,"FiftyWords","svm"
"7","quantiles",101,0.294505494505495,1,"FiftyWords","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.483516483516484,1,"FiftyWords","svm"
"9","catch22",22,0.527472527472527,2,"FiftyWords","svm"
"10","feasts",36,0.586813186813187,2,"FiftyWords","svm"
"11","tsfeatures",59,0.632967032967033,2,"FiftyWords","svm"
"12","TSFEL",144,0.597802197802198,2,"FiftyWords","svm"
"13","Kats",33,0.525274725274725,2,"FiftyWords","svm"
"14","tsfresh",737,0.685714285714286,2,"FiftyWords","svm"
"15","quantiles",101,0.274725274725275,2,"FiftyWords","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.448351648351648,2,"FiftyWords","svm"
"17","catch22",22,0.545054945054945,3,"FiftyWords","svm"
"18","feasts",36,0.591208791208791,3,"FiftyWords","svm"
"19","tsfeatures",59,0.61978021978022,3,"FiftyWords","svm"
"20","TSFEL",144,0.586813186813187,3,"FiftyWords","svm"
"21","Kats",33,0.516483516483517,3,"FiftyWords","svm"
"22","tsfresh",737,0.679120879120879,3,"FiftyWords","svm"
"23","quantiles",101,0.27032967032967,3,"FiftyWords","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.468131868131868,3,"FiftyWords","svm"
"25","catch22",22,0.54945054945055,4,"FiftyWords","svm"
"26","feasts",37,0.562637362637363,4,"FiftyWords","svm"
"27","tsfeatures",59,0.665934065934066,4,"FiftyWords","svm"
"28","TSFEL",144,0.610989010989011,4,"FiftyWords","svm"
"29","Kats",33,0.512087912087912,4,"FiftyWords","svm"
"30","tsfresh",737,0.685714285714286,4,"FiftyWords","svm"
"31","quantiles",101,0.292307692307692,4,"FiftyWords","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.459340659340659,4,"FiftyWords","svm"
"33","catch22",22,0.531868131868132,5,"FiftyWords","svm"
"34","feasts",36,0.542857142857143,5,"FiftyWords","svm"
"35","tsfeatures",59,0.635164835164835,5,"FiftyWords","svm"
"36","TSFEL",144,0.582417582417582,5,"FiftyWords","svm"
"37","Kats",33,0.505494505494505,5,"FiftyWords","svm"
"38","tsfresh",737,0.643956043956044,5,"FiftyWords","svm"
"39","quantiles",101,0.287912087912088,5,"FiftyWords","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.448351648351648,5,"FiftyWords","svm"
"41","catch22",22,0.567032967032967,6,"FiftyWords","svm"
"42","feasts",36,0.597802197802198,6,"FiftyWords","svm"
"43","tsfeatures",59,0.626373626373626,6,"FiftyWords","svm"
"44","TSFEL",144,0.615384615384615,6,"FiftyWords","svm"
"45","Kats",33,0.525274725274725,6,"FiftyWords","svm"
"46","tsfresh",736,0.661538461538462,6,"FiftyWords","svm"
"47","quantiles",101,0.307692307692308,6,"FiftyWords","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.457142857142857,6,"FiftyWords","svm"
"49","catch22",22,0.547252747252747,7,"FiftyWords","svm"
"50","feasts",36,0.591208791208791,7,"FiftyWords","svm"
"51","tsfeatures",59,0.665934065934066,7,"FiftyWords","svm"
"52","TSFEL",144,0.597802197802198,7,"FiftyWords","svm"
"53","Kats",33,0.536263736263736,7,"FiftyWords","svm"
"54","tsfresh",737,0.648351648351648,7,"FiftyWords","svm"
"55","quantiles",101,0.358241758241758,7,"FiftyWords","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.454945054945055,7,"FiftyWords","svm"
"57","catch22",22,0.551648351648352,8,"FiftyWords","svm"
"58","feasts",37,0.61978021978022,8,"FiftyWords","svm"
"59","tsfeatures",59,0.672527472527473,8,"FiftyWords","svm"
"60","TSFEL",144,0.635164835164835,8,"FiftyWords","svm"
"61","Kats",33,0.496703296703297,8,"FiftyWords","svm"
"62","tsfresh",737,0.661538461538462,8,"FiftyWords","svm"
"63","quantiles",101,0.303296703296703,8,"FiftyWords","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.459340659340659,8,"FiftyWords","svm"
"65","catch22",22,0.58021978021978,9,"FiftyWords","svm"
"66","feasts",36,0.597802197802198,9,"FiftyWords","svm"
"67","tsfeatures",59,0.659340659340659,9,"FiftyWords","svm"
"68","TSFEL",144,0.613186813186813,9,"FiftyWords","svm"
"69","Kats",33,0.516483516483517,9,"FiftyWords","svm"
"70","tsfresh",736,0.69010989010989,9,"FiftyWords","svm"
"71","quantiles",101,0.314285714285714,9,"FiftyWords","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.468131868131868,9,"FiftyWords","svm"
"73","catch22",22,0.501098901098901,10,"FiftyWords","svm"
"74","feasts",37,0.582417582417582,10,"FiftyWords","svm"
"75","tsfeatures",59,0.617582417582418,10,"FiftyWords","svm"
"76","TSFEL",144,0.615384615384615,10,"FiftyWords","svm"
"77","Kats",33,0.527472527472527,10,"FiftyWords","svm"
