"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.860606060606061,1,"FordA","svm"
"2","feasts",33,0.940909090909091,1,"FordA","svm"
"3","tsfeatures",59,0.953030303030303,1,"FordA","svm"
"4","TSFEL",146,1,1,"FordA","svm"
"5","Kats",34,0.975,1,"FordA","svm"
"6","tsfresh",734,0.998484848484849,1,"FordA","svm"
"7","quantiles",101,0.540151515151515,1,"FordA","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.917424242424242,1,"FordA","svm"
"9","catch22",22,0.853030303030303,2,"FordA","svm"
"10","feasts",33,0.943939393939394,2,"FordA","svm"
"11","tsfeatures",59,0.942424242424242,2,"FordA","svm"
"12","TSFEL",146,1,2,"FordA","svm"
"13","Kats",34,0.978030303030303,2,"FordA","svm"
"14","tsfresh",734,1,2,"FordA","svm"
"15","quantiles",101,0.54469696969697,2,"FordA","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.920454545454545,2,"FordA","svm"
"17","catch22",22,0.856818181818182,3,"FordA","svm"
"18","feasts",33,0.931818181818182,3,"FordA","svm"
"19","tsfeatures",59,0.95,3,"FordA","svm"
"20","TSFEL",146,0.999242424242424,3,"FordA","svm"
"21","Kats",34,0.975,3,"FordA","svm"
"22","tsfresh",733,0.999242424242424,3,"FordA","svm"
"23","quantiles",101,0.525757575757576,3,"FordA","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.909848484848485,3,"FordA","svm"
"25","catch22",22,0.858333333333333,4,"FordA","svm"
"26","feasts",33,0.942424242424242,4,"FordA","svm"
"27","tsfeatures",59,0.948484848484848,4,"FordA","svm"
"28","TSFEL",146,1,4,"FordA","svm"
"29","Kats",34,0.976515151515152,4,"FordA","svm"
"30","tsfresh",734,1,4,"FordA","svm"
"31","quantiles",101,0.522727272727273,4,"FordA","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.925757575757576,4,"FordA","svm"
"33","catch22",22,0.865151515151515,5,"FordA","svm"
"34","feasts",33,0.947727272727273,5,"FordA","svm"
"35","tsfeatures",59,0.95530303030303,5,"FordA","svm"
"36","TSFEL",144,1,5,"FordA","svm"
"37","Kats",34,0.981818181818182,5,"FordA","svm"
"38","tsfresh",733,1,5,"FordA","svm"
"39","quantiles",101,0.503030303030303,5,"FordA","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.920454545454545,5,"FordA","svm"
"41","catch22",22,0.864393939393939,6,"FordA","svm"
"42","feasts",33,0.943181818181818,6,"FordA","svm"
"43","tsfeatures",59,0.953787878787879,6,"FordA","svm"
"44","TSFEL",146,1,6,"FordA","svm"
"45","Kats",34,0.981818181818182,6,"FordA","svm"
"46","tsfresh",734,1,6,"FordA","svm"
