"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.455050505050505,1,"InsectWingbeatSound","svm"
"2","feasts",37,0.407575757575758,1,"InsectWingbeatSound","svm"
"3","tsfeatures",59,0.471212121212121,1,"InsectWingbeatSound","svm"
"4","TSFEL",144,0.514646464646465,1,"InsectWingbeatSound","svm"
"5","Kats",35,0.416161616161616,1,"InsectWingbeatSound","svm"
"6","tsfresh",735,0.598989898989899,1,"InsectWingbeatSound","svm"
"7","quantiles",101,0.203535353535354,1,"InsectWingbeatSound","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.509090909090909,1,"InsectWingbeatSound","svm"
"9","catch22",22,0.45050505050505,2,"InsectWingbeatSound","svm"
"10","feasts",36,0.417171717171717,2,"InsectWingbeatSound","svm"
"11","tsfeatures",59,0.442424242424242,2,"InsectWingbeatSound","svm"
"12","TSFEL",144,0.494949494949495,2,"InsectWingbeatSound","svm"
"13","Kats",35,0.391919191919192,2,"InsectWingbeatSound","svm"
"14","tsfresh",735,0.6,2,"InsectWingbeatSound","svm"
"15","quantiles",101,0.196464646464646,2,"InsectWingbeatSound","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.513131313131313,2,"InsectWingbeatSound","svm"
"17","catch22",22,0.459090909090909,3,"InsectWingbeatSound","svm"
"18","feasts",37,0.416666666666667,3,"InsectWingbeatSound","svm"
"19","tsfeatures",59,0.439393939393939,3,"InsectWingbeatSound","svm"
"20","TSFEL",144,0.472727272727273,3,"InsectWingbeatSound","svm"
"21","Kats",35,0.418686868686869,3,"InsectWingbeatSound","svm"
"22","tsfresh",736,0.607575757575758,3,"InsectWingbeatSound","svm"
"23","quantiles",101,0.193939393939394,3,"InsectWingbeatSound","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.514141414141414,3,"InsectWingbeatSound","svm"
"25","catch22",22,0.456060606060606,4,"InsectWingbeatSound","svm"
"26","feasts",36,0.422727272727273,4,"InsectWingbeatSound","svm"
"27","tsfeatures",59,0.451010101010101,4,"InsectWingbeatSound","svm"
"28","TSFEL",143,0.493939393939394,4,"InsectWingbeatSound","svm"
"29","Kats",35,0.42020202020202,4,"InsectWingbeatSound","svm"
"30","tsfresh",729,0.612626262626263,4,"InsectWingbeatSound","svm"
"31","quantiles",101,0.192424242424242,4,"InsectWingbeatSound","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.508080808080808,4,"InsectWingbeatSound","svm"
"33","catch22",22,0.461616161616162,5,"InsectWingbeatSound","svm"
"34","feasts",37,0.435858585858586,5,"InsectWingbeatSound","svm"
"35","tsfeatures",59,0.443939393939394,5,"InsectWingbeatSound","svm"
"36","TSFEL",143,0.481818181818182,5,"InsectWingbeatSound","svm"
"37","Kats",35,0.424242424242424,5,"InsectWingbeatSound","svm"
"38","tsfresh",730,0.566666666666667,5,"InsectWingbeatSound","svm"
"39","quantiles",101,0.180808080808081,5,"InsectWingbeatSound","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.491414141414141,5,"InsectWingbeatSound","svm"
"41","catch22",22,0.447979797979798,6,"InsectWingbeatSound","svm"
"42","feasts",37,0.418181818181818,6,"InsectWingbeatSound","svm"
"43","tsfeatures",59,0.45050505050505,6,"InsectWingbeatSound","svm"
"44","TSFEL",144,0.472222222222222,6,"InsectWingbeatSound","svm"
"45","Kats",35,0.417676767676768,6,"InsectWingbeatSound","svm"
"46","tsfresh",736,0.58989898989899,6,"InsectWingbeatSound","svm"
"47","quantiles",101,0.180808080808081,6,"InsectWingbeatSound","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.496464646464646,6,"InsectWingbeatSound","svm"
"49","catch22",22,0.467171717171717,7,"InsectWingbeatSound","svm"
"50","feasts",36,0.452020202020202,7,"InsectWingbeatSound","svm"
"51","tsfeatures",59,0.451010101010101,7,"InsectWingbeatSound","svm"
"52","TSFEL",144,0.476262626262626,7,"InsectWingbeatSound","svm"
"53","Kats",35,0.412121212121212,7,"InsectWingbeatSound","svm"
"54","tsfresh",737,0.579292929292929,7,"InsectWingbeatSound","svm"
"55","quantiles",101,0.18989898989899,7,"InsectWingbeatSound","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.502525252525252,7,"InsectWingbeatSound","svm"
"57","catch22",22,0.435858585858586,8,"InsectWingbeatSound","svm"
"58","feasts",37,0.432828282828283,8,"InsectWingbeatSound","svm"
"59","tsfeatures",59,0.465151515151515,8,"InsectWingbeatSound","svm"
"60","TSFEL",143,0.507070707070707,8,"InsectWingbeatSound","svm"
"61","Kats",35,0.43989898989899,8,"InsectWingbeatSound","svm"
"62","tsfresh",730,0.612626262626263,8,"InsectWingbeatSound","svm"
"63","quantiles",101,0.191414141414141,8,"InsectWingbeatSound","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.536868686868687,8,"InsectWingbeatSound","svm"
"65","catch22",22,0.472222222222222,9,"InsectWingbeatSound","svm"
"66","feasts",37,0.427272727272727,9,"InsectWingbeatSound","svm"
"67","tsfeatures",59,0.446464646464646,9,"InsectWingbeatSound","svm"
"68","TSFEL",144,0.494949494949495,9,"InsectWingbeatSound","svm"
"69","Kats",35,0.424747474747475,9,"InsectWingbeatSound","svm"
"70","tsfresh",735,0.616666666666667,9,"InsectWingbeatSound","svm"
"71","quantiles",101,0.191919191919192,9,"InsectWingbeatSound","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.516161616161616,9,"InsectWingbeatSound","svm"
"73","catch22",22,0.442424242424242,10,"InsectWingbeatSound","svm"
"74","feasts",37,0.444949494949495,10,"InsectWingbeatSound","svm"
"75","tsfeatures",59,0.452525252525253,10,"InsectWingbeatSound","svm"
"76","TSFEL",143,0.511616161616162,10,"InsectWingbeatSound","svm"
"77","Kats",35,0.41010101010101,10,"InsectWingbeatSound","svm"
"78","tsfresh",729,0.598989898989899,10,"InsectWingbeatSound","svm"
"79","quantiles",101,0.197474747474747,10,"InsectWingbeatSound","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.534343434343434,10,"InsectWingbeatSound","svm"
"81","catch22",22,0.484343434343434,11,"InsectWingbeatSound","svm"
"82","feasts",36,0.438383838383838,11,"InsectWingbeatSound","svm"
"83","tsfeatures",59,0.466666666666667,11,"InsectWingbeatSound","svm"
"84","TSFEL",144,0.524747474747475,11,"InsectWingbeatSound","svm"
"85","Kats",35,0.433333333333333,11,"InsectWingbeatSound","svm"
"86","tsfresh",735,0.583333333333333,11,"InsectWingbeatSound","svm"
"87","quantiles",101,0.189393939393939,11,"InsectWingbeatSound","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.513131313131313,11,"InsectWingbeatSound","svm"
"89","catch22",22,0.418181818181818,12,"InsectWingbeatSound","svm"
"90","feasts",37,0.412121212121212,12,"InsectWingbeatSound","svm"
"91","tsfeatures",59,0.436363636363636,12,"InsectWingbeatSound","svm"
"92","TSFEL",144,0.48030303030303,12,"InsectWingbeatSound","svm"
"93","Kats",35,0.381313131313131,12,"InsectWingbeatSound","svm"
"94","tsfresh",735,0.607575757575758,12,"InsectWingbeatSound","svm"
"95","quantiles",101,0.187878787878788,12,"InsectWingbeatSound","svm"
