"","feature_set","num_features","accuracy","resample","problem","classifier"
"75","tsfeatures",57,0.818897637795276,10,"DodgerLoopGame","svm"
"76","TSFEL",142,0.732283464566929,10,"DodgerLoopGame","svm"
"77","Kats",36,0.740157480314961,10,"DodgerLoopGame","svm"
"78","tsfresh",727,0.818897637795276,10,"DodgerLoopGame","svm"
"79","quantiles",101,0.68503937007874,10,"DodgerLoopGame","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.708661417322835,10,"DodgerLoopGame","svm"
"81","catch22",22,0.645669291338583,11,"DodgerLoopGame","svm"
"82","feasts",35,0.850393700787402,11,"DodgerLoopGame","svm"
"83","tsfeatures",57,0.748031496062992,11,"DodgerLoopGame","svm"
"84","TSFEL",142,0.78740157480315,11,"DodgerLoopGame","svm"
"85","Kats",36,0.716535433070866,11,"DodgerLoopGame","svm"
"86","tsfresh",727,0.811023622047244,11,"DodgerLoopGame","svm"
"87","quantiles",101,0.779527559055118,11,"DodgerLoopGame","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.692913385826772,11,"DodgerLoopGame","svm"
"89","catch22",22,0.622047244094488,12,"DodgerLoopGame","svm"
"90","feasts",35,0.732283464566929,12,"DodgerLoopGame","svm"
"91","tsfeatures",57,0.732283464566929,12,"DodgerLoopGame","svm"
"92","TSFEL",141,0.803149606299213,12,"DodgerLoopGame","svm"
"93","Kats",36,0.771653543307087,12,"DodgerLoopGame","svm"
"94","tsfresh",729,0.803149606299213,12,"DodgerLoopGame","svm"
"95","quantiles",101,0.755905511811024,12,"DodgerLoopGame","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.779527559055118,12,"DodgerLoopGame","svm"
"97","catch22",22,0.68503937007874,13,"DodgerLoopGame","svm"
"98","feasts",35,0.803149606299213,13,"DodgerLoopGame","svm"
"99","tsfeatures",57,0.850393700787402,13,"DodgerLoopGame","svm"
"100","TSFEL",141,0.716535433070866,13,"DodgerLoopGame","svm"
"101","Kats",36,0.755905511811024,13,"DodgerLoopGame","svm"
"102","tsfresh",726,0.68503937007874,13,"DodgerLoopGame","svm"
"103","quantiles",101,0.68503937007874,13,"DodgerLoopGame","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.732283464566929,13,"DodgerLoopGame","svm"
"105","catch22",22,0.708661417322835,14,"DodgerLoopGame","svm"
"106","feasts",35,0.779527559055118,14,"DodgerLoopGame","svm"
"107","tsfeatures",57,0.740157480314961,14,"DodgerLoopGame","svm"
