"","feature_set","num_features","accuracy","resample","problem","classifier"
"70","tsfresh",642,0.955555555555556,9,"GunPointOldVersusYoung","svm"
"71","quantiles",101,0.834920634920635,9,"GunPointOldVersusYoung","svm"
"72","FFT (Mag^2 + Angle) + quantiles",253,0.714285714285714,9,"GunPointOldVersusYoung","svm"
"73","catch22",22,0.920634920634921,10,"GunPointOldVersusYoung","svm"
"74","feasts",36,0.971428571428571,10,"GunPointOldVersusYoung","svm"
"75","tsfeatures",59,0.958730158730159,10,"GunPointOldVersusYoung","svm"
"76","TSFEL",142,0.955555555555556,10,"GunPointOldVersusYoung","svm"
"77","Kats",36,0.936507936507937,10,"GunPointOldVersusYoung","svm"
"78","tsfresh",641,0.946031746031746,10,"GunPointOldVersusYoung","svm"
"79","quantiles",101,0.834920634920635,10,"GunPointOldVersusYoung","svm"
"80","FFT (Mag^2 + Angle) + quantiles",253,0.768253968253968,10,"GunPointOldVersusYoung","svm"
"81","catch22",22,0.93015873015873,11,"GunPointOldVersusYoung","svm"
"82","feasts",36,0.977777777777778,11,"GunPointOldVersusYoung","svm"
"83","tsfeatures",59,0.980952380952381,11,"GunPointOldVersusYoung","svm"
"84","TSFEL",143,0.965079365079365,11,"GunPointOldVersusYoung","svm"
"85","Kats",36,0.958730158730159,11,"GunPointOldVersusYoung","svm"
"86","tsfresh",638,0.965079365079365,11,"GunPointOldVersusYoung","svm"
"87","quantiles",101,0.857142857142857,11,"GunPointOldVersusYoung","svm"
"88","FFT (Mag^2 + Angle) + quantiles",253,0.733333333333333,11,"GunPointOldVersusYoung","svm"
"89","catch22",22,0.93015873015873,12,"GunPointOldVersusYoung","svm"
"90","feasts",36,0.965079365079365,12,"GunPointOldVersusYoung","svm"
"91","tsfeatures",59,0.949206349206349,12,"GunPointOldVersusYoung","svm"
"92","TSFEL",142,0.955555555555556,12,"GunPointOldVersusYoung","svm"
"93","Kats",36,0.923809523809524,12,"GunPointOldVersusYoung","svm"
"94","tsfresh",638,0.980952380952381,12,"GunPointOldVersusYoung","svm"
"95","quantiles",101,0.850793650793651,12,"GunPointOldVersusYoung","svm"
"96","FFT (Mag^2 + Angle) + quantiles",253,0.771428571428571,12,"GunPointOldVersusYoung","svm"
"97","catch22",22,0.936507936507937,13,"GunPointOldVersusYoung","svm"
"98","feasts",36,0.965079365079365,13,"GunPointOldVersusYoung","svm"
"99","tsfeatures",59,0.965079365079365,13,"GunPointOldVersusYoung","svm"
"100","TSFEL",142,0.961904761904762,13,"GunPointOldVersusYoung","svm"
"101","Kats",36,0.942857142857143,13,"GunPointOldVersusYoung","svm"
"102","tsfresh",640,0.958730158730159,13,"GunPointOldVersusYoung","svm"
"103","quantiles",101,0.863492063492064,13,"GunPointOldVersusYoung","svm"
"104","FFT (Mag^2 + Angle) + quantiles",253,0.761904761904762,13,"GunPointOldVersusYoung","svm"
"105","catch22",22,0.936507936507937,14,"GunPointOldVersusYoung","svm"
"106","feasts",36,0.980952380952381,14,"GunPointOldVersusYoung","svm"
"107","tsfeatures",59,0.968253968253968,14,"GunPointOldVersusYoung","svm"
"108","TSFEL",143,0.958730158730159,14,"GunPointOldVersusYoung","svm"
"109","Kats",36,0.936507936507937,14,"GunPointOldVersusYoung","svm"
"110","tsfresh",639,0.93968253968254,14,"GunPointOldVersusYoung","svm"
"111","quantiles",101,0.822222222222222,14,"GunPointOldVersusYoung","svm"
"112","FFT (Mag^2 + Angle) + quantiles",253,0.815873015873016,14,"GunPointOldVersusYoung","svm"
"113","catch22",22,0.93015873015873,15,"GunPointOldVersusYoung","svm"
"114","feasts",36,0.974603174603175,15,"GunPointOldVersusYoung","svm"
"115","tsfeatures",59,0.968253968253968,15,"GunPointOldVersusYoung","svm"
"116","TSFEL",142,0.952380952380952,15,"GunPointOldVersusYoung","svm"
"117","Kats",36,0.949206349206349,15,"GunPointOldVersusYoung","svm"
"118","tsfresh",641,0.961904761904762,15,"GunPointOldVersusYoung","svm"
"119","quantiles",101,0.866666666666667,15,"GunPointOldVersusYoung","svm"
"120","FFT (Mag^2 + Angle) + quantiles",253,0.755555555555556,15,"GunPointOldVersusYoung","svm"
"121","catch22",22,0.93968253968254,16,"GunPointOldVersusYoung","svm"
"122","feasts",36,0.977777777777778,16,"GunPointOldVersusYoung","svm"
"123","tsfeatures",59,0.961904761904762,16,"GunPointOldVersusYoung","svm"
"124","TSFEL",142,0.980952380952381,16,"GunPointOldVersusYoung","svm"
"125","Kats",36,0.955555555555556,16,"GunPointOldVersusYoung","svm"
"126","tsfresh",640,0.952380952380952,16,"GunPointOldVersusYoung","svm"
"127","quantiles",101,0.828571428571429,16,"GunPointOldVersusYoung","svm"
"128","FFT (Mag^2 + Angle) + quantiles",253,0.749206349206349,16,"GunPointOldVersusYoung","svm"
"129","catch22",22,0.93968253968254,17,"GunPointOldVersusYoung","svm"
"130","feasts",36,0.974603174603175,17,"GunPointOldVersusYoung","svm"
"131","tsfeatures",59,0.974603174603175,17,"GunPointOldVersusYoung","svm"
"132","TSFEL",142,0.968253968253968,17,"GunPointOldVersusYoung","svm"
"133","Kats",36,0.936507936507937,17,"GunPointOldVersusYoung","svm"
"134","tsfresh",640,0.965079365079365,17,"GunPointOldVersusYoung","svm"
"135","quantiles",101,0.86031746031746,17,"GunPointOldVersusYoung","svm"
"136","FFT (Mag^2 + Angle) + quantiles",253,0.733333333333333,17,"GunPointOldVersusYoung","svm"
"137","catch22",22,0.920634920634921,18,"GunPointOldVersusYoung","svm"
"138","feasts",36,0.980952380952381,18,"GunPointOldVersusYoung","svm"
"139","tsfeatures",59,0.971428571428571,18,"GunPointOldVersusYoung","svm"
"140","TSFEL",142,0.968253968253968,18,"GunPointOldVersusYoung","svm"
"141","Kats",36,0.923809523809524,18,"GunPointOldVersusYoung","svm"
"142","tsfresh",639,0.952380952380952,18,"GunPointOldVersusYoung","svm"
"143","quantiles",101,0.828571428571429,18,"GunPointOldVersusYoung","svm"
"144","FFT (Mag^2 + Angle) + quantiles",253,0.733333333333333,18,"GunPointOldVersusYoung","svm"
"145","catch22",22,0.911111111111111,19,"GunPointOldVersusYoung","svm"
"146","feasts",36,0.961904761904762,19,"GunPointOldVersusYoung","svm"
"147","tsfeatures",59,0.961904761904762,19,"GunPointOldVersusYoung","svm"
"148","TSFEL",142,0.977777777777778,19,"GunPointOldVersusYoung","svm"
"149","Kats",36,0.949206349206349,19,"GunPointOldVersusYoung","svm"
"150","tsfresh",640,0.965079365079365,19,"GunPointOldVersusYoung","svm"
"151","quantiles",101,0.838095238095238,19,"GunPointOldVersusYoung","svm"
"152","FFT (Mag^2 + Angle) + quantiles",253,0.771428571428571,19,"GunPointOldVersusYoung","svm"
"153","catch22",22,0.933333333333333,20,"GunPointOldVersusYoung","svm"
"154","feasts",36,0.949206349206349,20,"GunPointOldVersusYoung","svm"
"155","tsfeatures",59,0.974603174603175,20,"GunPointOldVersusYoung","svm"
"156","TSFEL",143,0.93968253968254,20,"GunPointOldVersusYoung","svm"
"157","Kats",36,0.907936507936508,20,"GunPointOldVersusYoung","svm"
"158","tsfresh",638,0.942857142857143,20,"GunPointOldVersusYoung","svm"
"159","quantiles",101,0.825396825396825,20,"GunPointOldVersusYoung","svm"
"160","FFT (Mag^2 + Angle) + quantiles",253,0.777777777777778,20,"GunPointOldVersusYoung","svm"
"161","catch22",22,0.949206349206349,21,"GunPointOldVersusYoung","svm"
"162","feasts",36,0.974603174603175,21,"GunPointOldVersusYoung","svm"
"163","tsfeatures",59,0.965079365079365,21,"GunPointOldVersusYoung","svm"
"164","TSFEL",142,0.968253968253968,21,"GunPointOldVersusYoung","svm"
"165","Kats",36,0.917460317460317,21,"GunPointOldVersusYoung","svm"
"166","tsfresh",640,0.958730158730159,21,"GunPointOldVersusYoung","svm"
"167","quantiles",101,0.873015873015873,21,"GunPointOldVersusYoung","svm"
"168","FFT (Mag^2 + Angle) + quantiles",253,0.733333333333333,21,"GunPointOldVersusYoung","svm"
"169","catch22",22,0.936507936507937,22,"GunPointOldVersusYoung","svm"
"170","feasts",36,0.974603174603175,22,"GunPointOldVersusYoung","svm"
"171","tsfeatures",59,0.949206349206349,22,"GunPointOldVersusYoung","svm"
"172","TSFEL",142,0.952380952380952,22,"GunPointOldVersusYoung","svm"
"173","Kats",36,0.895238095238095,22,"GunPointOldVersusYoung","svm"
"174","tsfresh",639,0.971428571428571,22,"GunPointOldVersusYoung","svm"
"175","quantiles",101,0.863492063492064,22,"GunPointOldVersusYoung","svm"
"176","FFT (Mag^2 + Angle) + quantiles",253,0.774603174603175,22,"GunPointOldVersusYoung","svm"
"177","catch22",22,0.93968253968254,23,"GunPointOldVersusYoung","svm"
"178","feasts",36,0.949206349206349,23,"GunPointOldVersusYoung","svm"
"179","tsfeatures",59,0.961904761904762,23,"GunPointOldVersusYoung","svm"
"180","TSFEL",143,0.942857142857143,23,"GunPointOldVersusYoung","svm"
