"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.227722772277228,1,"Colposcopy","svm"
"2","feasts",39,0.237623762376238,1,"Colposcopy","svm"
"3","tsfeatures",59,0.267326732673267,1,"Colposcopy","svm"
"4","TSFEL",146,0.217821782178218,1,"Colposcopy","svm"
"5","Kats",36,0.257425742574257,1,"Colposcopy","svm"
"6","tsfresh",697,0.336633663366337,1,"Colposcopy","svm"
"7","quantiles",101,0.148514851485149,1,"Colposcopy","svm"
"8","FFT (Mag^2 + Angle) + quantiles",283,0.316831683168317,1,"Colposcopy","svm"
"9","catch22",22,0.287128712871287,2,"Colposcopy","svm"
"10","feasts",39,0.168316831683168,2,"Colposcopy","svm"
"11","tsfeatures",57,0.198019801980198,2,"Colposcopy","svm"
"12","TSFEL",145,0.267326732673267,2,"Colposcopy","svm"
"13","Kats",36,0.257425742574257,2,"Colposcopy","svm"
"14","tsfresh",696,0.376237623762376,2,"Colposcopy","svm"
"15","quantiles",101,0.168316831683168,2,"Colposcopy","svm"
"16","FFT (Mag^2 + Angle) + quantiles",283,0.277227722772277,2,"Colposcopy","svm"
"17","catch22",22,0.316831683168317,3,"Colposcopy","svm"
"18","feasts",39,0.287128712871287,3,"Colposcopy","svm"
"19","tsfeatures",59,0.237623762376238,3,"Colposcopy","svm"
"20","TSFEL",146,0.297029702970297,3,"Colposcopy","svm"
"21","Kats",36,0.247524752475248,3,"Colposcopy","svm"
"22","tsfresh",698,0.306930693069307,3,"Colposcopy","svm"
"23","quantiles",101,0.207920792079208,3,"Colposcopy","svm"
"24","FFT (Mag^2 + Angle) + quantiles",283,0.277227722772277,3,"Colposcopy","svm"
"25","catch22",22,0.257425742574257,4,"Colposcopy","svm"
"26","feasts",39,0.267326732673267,4,"Colposcopy","svm"
"27","tsfeatures",59,0.257425742574257,4,"Colposcopy","svm"
"28","TSFEL",144,0.207920792079208,4,"Colposcopy","svm"
"29","Kats",36,0.207920792079208,4,"Colposcopy","svm"
"30","tsfresh",698,0.336633663366337,4,"Colposcopy","svm"
"31","quantiles",101,0.217821782178218,4,"Colposcopy","svm"
"32","FFT (Mag^2 + Angle) + quantiles",283,0.316831683168317,4,"Colposcopy","svm"
"33","catch22",22,0.237623762376238,5,"Colposcopy","svm"
"34","feasts",39,0.247524752475248,5,"Colposcopy","svm"
"35","tsfeatures",57,0.217821782178218,5,"Colposcopy","svm"
"36","TSFEL",145,0.287128712871287,5,"Colposcopy","svm"
"37","Kats",36,0.237623762376238,5,"Colposcopy","svm"
"38","tsfresh",697,0.346534653465347,5,"Colposcopy","svm"
"39","quantiles",101,0.227722772277228,5,"Colposcopy","svm"
"40","FFT (Mag^2 + Angle) + quantiles",283,0.356435643564356,5,"Colposcopy","svm"
"41","catch22",22,0.297029702970297,6,"Colposcopy","svm"
"42","feasts",39,0.257425742574257,6,"Colposcopy","svm"
"43","tsfeatures",57,0.168316831683168,6,"Colposcopy","svm"
"44","TSFEL",146,0.297029702970297,6,"Colposcopy","svm"
"45","Kats",36,0.267326732673267,6,"Colposcopy","svm"
"46","tsfresh",696,0.356435643564356,6,"Colposcopy","svm"
"47","quantiles",101,0.178217821782178,6,"Colposcopy","svm"
"48","FFT (Mag^2 + Angle) + quantiles",283,0.287128712871287,6,"Colposcopy","svm"
"49","catch22",22,0.267326732673267,7,"Colposcopy","svm"
"50","feasts",39,0.217821782178218,7,"Colposcopy","svm"
"51","tsfeatures",59,0.128712871287129,7,"Colposcopy","svm"
"52","TSFEL",146,0.267326732673267,7,"Colposcopy","svm"
"53","Kats",36,0.247524752475248,7,"Colposcopy","svm"
"54","tsfresh",698,0.386138613861386,7,"Colposcopy","svm"
"55","quantiles",101,0.277227722772277,7,"Colposcopy","svm"
"56","FFT (Mag^2 + Angle) + quantiles",283,0.247524752475248,7,"Colposcopy","svm"
"57","catch22",22,0.326732673267327,8,"Colposcopy","svm"
"58","feasts",39,0.267326732673267,8,"Colposcopy","svm"
"59","tsfeatures",59,0.217821782178218,8,"Colposcopy","svm"
"60","TSFEL",144,0.336633663366337,8,"Colposcopy","svm"
"61","Kats",36,0.316831683168317,8,"Colposcopy","svm"
"62","tsfresh",696,0.336633663366337,8,"Colposcopy","svm"
"63","quantiles",101,0.267326732673267,8,"Colposcopy","svm"
"64","FFT (Mag^2 + Angle) + quantiles",283,0.326732673267327,8,"Colposcopy","svm"
"65","catch22",22,0.366336633663366,9,"Colposcopy","svm"
"66","feasts",39,0.237623762376238,9,"Colposcopy","svm"
"67","tsfeatures",57,0.217821782178218,9,"Colposcopy","svm"
"68","TSFEL",145,0.316831683168317,9,"Colposcopy","svm"
"69","Kats",36,0.277227722772277,9,"Colposcopy","svm"
"70","tsfresh",697,0.396039603960396,9,"Colposcopy","svm"
"71","quantiles",101,0.188118811881188,9,"Colposcopy","svm"
"72","FFT (Mag^2 + Angle) + quantiles",283,0.297029702970297,9,"Colposcopy","svm"
"73","catch22",22,0.297029702970297,10,"Colposcopy","svm"
"74","feasts",39,0.247524752475248,10,"Colposcopy","svm"
"75","tsfeatures",57,0.237623762376238,10,"Colposcopy","svm"
"76","TSFEL",144,0.257425742574257,10,"Colposcopy","svm"
"77","Kats",36,0.237623762376238,10,"Colposcopy","svm"
"78","tsfresh",697,0.376237623762376,10,"Colposcopy","svm"
"79","quantiles",101,0.188118811881188,10,"Colposcopy","svm"
"80","FFT (Mag^2 + Angle) + quantiles",283,0.346534653465347,10,"Colposcopy","svm"
"81","catch22",22,0.237623762376238,11,"Colposcopy","svm"
"82","feasts",39,0.237623762376238,11,"Colposcopy","svm"
"83","tsfeatures",59,0.237623762376238,11,"Colposcopy","svm"
"84","TSFEL",143,0.257425742574257,11,"Colposcopy","svm"
"85","Kats",36,0.257425742574257,11,"Colposcopy","svm"
"86","tsfresh",696,0.277227722772277,11,"Colposcopy","svm"
"87","quantiles",101,0.188118811881188,11,"Colposcopy","svm"
"88","FFT (Mag^2 + Angle) + quantiles",283,0.267326732673267,11,"Colposcopy","svm"
