"","feature_set","num_features","accuracy","resample","problem","classifier"
"70","tsfresh",735,0.719709659408152,9,"UWaveGestureLibraryY","svm"
"71","quantiles",101,0.322166387493021,9,"UWaveGestureLibraryY","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.534338358458961,9,"UWaveGestureLibraryY","svm"
"73","catch22",22,0.624232272473478,10,"UWaveGestureLibraryY","svm"
"74","feasts",36,0.659966499162479,10,"UWaveGestureLibraryY","svm"
"75","tsfeatures",59,0.661641541038526,10,"UWaveGestureLibraryY","svm"
"76","TSFEL",146,0.655499720826354,10,"UWaveGestureLibraryY","svm"
"77","Kats",36,0.565884980457845,10,"UWaveGestureLibraryY","svm"
"78","tsfresh",736,0.705192629815745,10,"UWaveGestureLibraryY","svm"
"79","quantiles",101,0.345616973757677,10,"UWaveGestureLibraryY","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.529313232830821,10,"UWaveGestureLibraryY","svm"
"81","catch22",22,0.61641541038526,11,"UWaveGestureLibraryY","svm"
"82","feasts",37,0.663595756560581,11,"UWaveGestureLibraryY","svm"
"83","tsfeatures",59,0.67392518146287,11,"UWaveGestureLibraryY","svm"
"84","TSFEL",146,0.672808486878839,11,"UWaveGestureLibraryY","svm"
"85","Kats",36,0.547738693467337,11,"UWaveGestureLibraryY","svm"
"86","tsfresh",735,0.723059743160246,11,"UWaveGestureLibraryY","svm"
"87","quantiles",101,0.343104410943607,11,"UWaveGestureLibraryY","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.539363484087102,11,"UWaveGestureLibraryY","svm"
"89","catch22",22,0.603852596314908,12,"UWaveGestureLibraryY","svm"
"90","feasts",36,0.649357900614182,12,"UWaveGestureLibraryY","svm"
"91","tsfeatures",59,0.667783361250698,12,"UWaveGestureLibraryY","svm"
"92","TSFEL",146,0.671133445002792,12,"UWaveGestureLibraryY","svm"
"93","Kats",36,0.54606365159129,12,"UWaveGestureLibraryY","svm"
"94","tsfresh",735,0.725572305974316,12,"UWaveGestureLibraryY","svm"
"95","quantiles",101,0.314070351758794,12,"UWaveGestureLibraryY","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.514237855946399,12,"UWaveGestureLibraryY","svm"
"97","catch22",22,0.620882188721385,13,"UWaveGestureLibraryY","svm"
"98","feasts",37,0.665829145728643,13,"UWaveGestureLibraryY","svm"
"99","tsfeatures",59,0.65857063093244,13,"UWaveGestureLibraryY","svm"
"100","TSFEL",146,0.679229480737018,13,"UWaveGestureLibraryY","svm"
"101","Kats",36,0.541038525963149,13,"UWaveGestureLibraryY","svm"
"102","tsfresh",741,0.717197096594081,13,"UWaveGestureLibraryY","svm"
"103","quantiles",101,0.327749860413177,13,"UWaveGestureLibraryY","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.499441652707984,13,"UWaveGestureLibraryY","svm"
"105","catch22",22,0.605527638190955,14,"UWaveGestureLibraryY","svm"
"106","feasts",36,0.675321049692909,14,"UWaveGestureLibraryY","svm"
"107","tsfeatures",59,0.677833612506979,14,"UWaveGestureLibraryY","svm"
"108","TSFEL",146,0.676158570630932,14,"UWaveGestureLibraryY","svm"
"109","Kats",36,0.553322166387493,14,"UWaveGestureLibraryY","svm"
"110","tsfresh",735,0.712730318257956,14,"UWaveGestureLibraryY","svm"
"111","quantiles",101,0.331379117811279,14,"UWaveGestureLibraryY","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.525683975432719,14,"UWaveGestureLibraryY","svm"
"113","catch22",22,0.615857063093244,15,"UWaveGestureLibraryY","svm"
"114","feasts",37,0.675041876046901,15,"UWaveGestureLibraryY","svm"
"115","tsfeatures",59,0.676716917922948,15,"UWaveGestureLibraryY","svm"
"116","TSFEL",146,0.666108319374651,15,"UWaveGestureLibraryY","svm"
"117","Kats",36,0.559743160245673,15,"UWaveGestureLibraryY","svm"
"118","tsfresh",736,0.712730318257956,15,"UWaveGestureLibraryY","svm"
"119","quantiles",101,0.330541596873255,15,"UWaveGestureLibraryY","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.537967615857063,15,"UWaveGestureLibraryY","svm"
"121","catch22",22,0.620603015075377,16,"UWaveGestureLibraryY","svm"
