"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.441558441558442,1,"DodgerLoopDay","svm"
"2","feasts",36,0.493506493506494,1,"DodgerLoopDay","svm"
"3","tsfeatures",57,0.519480519480519,1,"DodgerLoopDay","svm"
"4","TSFEL",144,0.493506493506494,1,"DodgerLoopDay","svm"
"5","Kats",36,0.428571428571429,1,"DodgerLoopDay","svm"
"6","tsfresh",730,0.532467532467532,1,"DodgerLoopDay","svm"
"7","quantiles",101,0.506493506493506,1,"DodgerLoopDay","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.519480519480519,1,"DodgerLoopDay","svm"
"9","catch22",22,0.428571428571429,2,"DodgerLoopDay","svm"
"10","feasts",35,0.48051948051948,2,"DodgerLoopDay","svm"
"11","tsfeatures",57,0.558441558441558,2,"DodgerLoopDay","svm"
"12","TSFEL",143,0.506493506493506,2,"DodgerLoopDay","svm"
"13","Kats",36,0.545454545454545,2,"DodgerLoopDay","svm"
"14","tsfresh",727,0.532467532467532,2,"DodgerLoopDay","svm"
"15","quantiles",101,0.558441558441558,2,"DodgerLoopDay","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.506493506493506,2,"DodgerLoopDay","svm"
"17","catch22",22,0.532467532467532,3,"DodgerLoopDay","svm"
"18","feasts",35,0.38961038961039,3,"DodgerLoopDay","svm"
"19","tsfeatures",57,0.545454545454545,3,"DodgerLoopDay","svm"
"20","TSFEL",141,0.48051948051948,3,"DodgerLoopDay","svm"
"21","Kats",36,0.545454545454545,3,"DodgerLoopDay","svm"
"22","tsfresh",727,0.467532467532468,3,"DodgerLoopDay","svm"
"23","quantiles",101,0.441558441558442,3,"DodgerLoopDay","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.428571428571429,3,"DodgerLoopDay","svm"
"25","catch22",22,0.48051948051948,4,"DodgerLoopDay","svm"
"26","feasts",36,0.48051948051948,4,"DodgerLoopDay","svm"
"27","tsfeatures",57,0.519480519480519,4,"DodgerLoopDay","svm"
"28","TSFEL",145,0.428571428571429,4,"DodgerLoopDay","svm"
"29","Kats",36,0.402597402597403,4,"DodgerLoopDay","svm"
"30","tsfresh",730,0.532467532467532,4,"DodgerLoopDay","svm"
"31","quantiles",101,0.545454545454545,4,"DodgerLoopDay","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.597402597402597,4,"DodgerLoopDay","svm"
"33","catch22",22,0.519480519480519,5,"DodgerLoopDay","svm"
"34","feasts",35,0.350649350649351,5,"DodgerLoopDay","svm"
"35","tsfeatures",57,0.441558441558442,5,"DodgerLoopDay","svm"
"36","TSFEL",145,0.441558441558442,5,"DodgerLoopDay","svm"
"37","Kats",36,0.415584415584416,5,"DodgerLoopDay","svm"
"38","tsfresh",727,0.519480519480519,5,"DodgerLoopDay","svm"
"39","quantiles",101,0.532467532467532,5,"DodgerLoopDay","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.532467532467532,5,"DodgerLoopDay","svm"
"41","catch22",22,0.48051948051948,6,"DodgerLoopDay","svm"
"42","feasts",36,0.350649350649351,6,"DodgerLoopDay","svm"
"43","tsfeatures",57,0.493506493506494,6,"DodgerLoopDay","svm"
"44","TSFEL",142,0.38961038961039,6,"DodgerLoopDay","svm"
"45","Kats",36,0.519480519480519,6,"DodgerLoopDay","svm"
"46","tsfresh",730,0.532467532467532,6,"DodgerLoopDay","svm"
"47","quantiles",101,0.493506493506494,6,"DodgerLoopDay","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.467532467532468,6,"DodgerLoopDay","svm"
"49","catch22",22,0.441558441558442,7,"DodgerLoopDay","svm"
"50","feasts",36,0.38961038961039,7,"DodgerLoopDay","svm"
"51","tsfeatures",57,0.519480519480519,7,"DodgerLoopDay","svm"
"52","TSFEL",142,0.48051948051948,7,"DodgerLoopDay","svm"
"53","Kats",36,0.441558441558442,7,"DodgerLoopDay","svm"
"54","tsfresh",728,0.493506493506494,7,"DodgerLoopDay","svm"
"55","quantiles",101,0.493506493506494,7,"DodgerLoopDay","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.506493506493506,7,"DodgerLoopDay","svm"
"57","catch22",22,0.363636363636364,8,"DodgerLoopDay","svm"
"58","feasts",35,0.415584415584416,8,"DodgerLoopDay","svm"
"59","tsfeatures",57,0.506493506493506,8,"DodgerLoopDay","svm"
"60","TSFEL",143,0.454545454545455,8,"DodgerLoopDay","svm"
"61","Kats",36,0.38961038961039,8,"DodgerLoopDay","svm"
"62","tsfresh",727,0.48051948051948,8,"DodgerLoopDay","svm"
