"","feature_set","num_features","accuracy","resample","problem","classifier"
"78","tsfresh",731,0.818840579710145,10,"CinCECGTorso","svm"
"79","quantiles",101,0.596376811594203,10,"CinCECGTorso","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.72536231884058,10,"CinCECGTorso","svm"
"81","catch22",22,0.682608695652174,11,"CinCECGTorso","svm"
"82","feasts",37,0.959420289855072,11,"CinCECGTorso","svm"
"83","tsfeatures",59,0.942753623188406,11,"CinCECGTorso","svm"
"84","TSFEL",144,0.902898550724638,11,"CinCECGTorso","svm"
"85","Kats",35,0.877536231884058,11,"CinCECGTorso","svm"
"86","tsfresh",730,0.75,11,"CinCECGTorso","svm"
"87","quantiles",101,0.558695652173913,11,"CinCECGTorso","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.660144927536232,11,"CinCECGTorso","svm"
"89","catch22",22,0.723188405797101,12,"CinCECGTorso","svm"
"90","feasts",37,0.936231884057971,12,"CinCECGTorso","svm"
"91","tsfeatures",59,0.91304347826087,12,"CinCECGTorso","svm"
"92","TSFEL",144,0.892753623188406,12,"CinCECGTorso","svm"
"93","Kats",35,0.923913043478261,12,"CinCECGTorso","svm"
"94","tsfresh",732,0.796376811594203,12,"CinCECGTorso","svm"
"95","quantiles",101,0.584057971014493,12,"CinCECGTorso","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.744927536231884,12,"CinCECGTorso","svm"
"97","catch22",22,0.709420289855072,13,"CinCECGTorso","svm"
"98","feasts",37,0.947826086956522,13,"CinCECGTorso","svm"
"99","tsfeatures",59,0.947101449275362,13,"CinCECGTorso","svm"
"100","TSFEL",144,0.915942028985507,13,"CinCECGTorso","svm"
"101","Kats",35,0.898550724637681,13,"CinCECGTorso","svm"
"102","tsfresh",730,0.852173913043478,13,"CinCECGTorso","svm"
"103","quantiles",101,0.652173913043478,13,"CinCECGTorso","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.76304347826087,13,"CinCECGTorso","svm"
"105","catch22",22,0.707246376811594,14,"CinCECGTorso","svm"
"106","feasts",37,0.934782608695652,14,"CinCECGTorso","svm"
"107","tsfeatures",59,0.957246376811594,14,"CinCECGTorso","svm"
"108","TSFEL",144,0.952898550724638,14,"CinCECGTorso","svm"
"109","Kats",36,0.903623188405797,14,"CinCECGTorso","svm"
"110","tsfresh",732,0.747101449275362,14,"CinCECGTorso","svm"
"111","quantiles",101,0.652173913043478,14,"CinCECGTorso","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.694202898550725,14,"CinCECGTorso","svm"
"113","catch22",22,0.697101449275362,15,"CinCECGTorso","svm"
"114","feasts",37,0.902173913043478,15,"CinCECGTorso","svm"
"115","tsfeatures",59,0.902173913043478,15,"CinCECGTorso","svm"
"116","TSFEL",144,0.915217391304348,15,"CinCECGTorso","svm"
"117","Kats",35,0.846376811594203,15,"CinCECGTorso","svm"
"118","tsfresh",732,0.802898550724638,15,"CinCECGTorso","svm"
"119","quantiles",101,0.647101449275362,15,"CinCECGTorso","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.68768115942029,15,"CinCECGTorso","svm"
"121","catch22",22,0.677536231884058,16,"CinCECGTorso","svm"
"122","feasts",37,0.91231884057971,16,"CinCECGTorso","svm"
"123","tsfeatures",59,0.921739130434783,16,"CinCECGTorso","svm"
"124","TSFEL",146,0.905072463768116,16,"CinCECGTorso","svm"
"125","Kats",35,0.857246376811594,16,"CinCECGTorso","svm"
"126","tsfresh",731,0.784782608695652,16,"CinCECGTorso","svm"
"127","quantiles",101,0.588405797101449,16,"CinCECGTorso","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.679710144927536,16,"CinCECGTorso","svm"
"129","catch22",22,0.629710144927536,17,"CinCECGTorso","svm"
"130","feasts",37,0.926811594202899,17,"CinCECGTorso","svm"
"131","tsfeatures",59,0.93768115942029,17,"CinCECGTorso","svm"
"132","TSFEL",144,0.958695652173913,17,"CinCECGTorso","svm"
"133","Kats",36,0.91231884057971,17,"CinCECGTorso","svm"
"134","tsfresh",732,0.760869565217391,17,"CinCECGTorso","svm"
"135","quantiles",101,0.58695652173913,17,"CinCECGTorso","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.667391304347826,17,"CinCECGTorso","svm"
"137","catch22",22,0.71231884057971,18,"CinCECGTorso","svm"
"138","feasts",37,0.933333333333333,18,"CinCECGTorso","svm"
"139","tsfeatures",59,0.960869565217391,18,"CinCECGTorso","svm"
"140","TSFEL",144,0.939855072463768,18,"CinCECGTorso","svm"
"141","Kats",35,0.931884057971014,18,"CinCECGTorso","svm"
"142","tsfresh",730,0.8,18,"CinCECGTorso","svm"
"143","quantiles",101,0.697101449275362,18,"CinCECGTorso","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.734782608695652,18,"CinCECGTorso","svm"
"145","catch22",22,0.746376811594203,19,"CinCECGTorso","svm"
"146","feasts",37,0.93695652173913,19,"CinCECGTorso","svm"
"147","tsfeatures",59,0.965217391304348,19,"CinCECGTorso","svm"
"148","TSFEL",144,0.923913043478261,19,"CinCECGTorso","svm"
"149","Kats",36,0.910869565217391,19,"CinCECGTorso","svm"
"150","tsfresh",732,0.844202898550725,19,"CinCECGTorso","svm"
"151","quantiles",101,0.598550724637681,19,"CinCECGTorso","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.723188405797101,19,"CinCECGTorso","svm"
"153","catch22",22,0.767391304347826,20,"CinCECGTorso","svm"
"154","feasts",37,0.959420289855072,20,"CinCECGTorso","svm"
"155","tsfeatures",59,0.96304347826087,20,"CinCECGTorso","svm"
"156","TSFEL",144,0.91304347826087,20,"CinCECGTorso","svm"
"157","Kats",35,0.922463768115942,20,"CinCECGTorso","svm"
"158","tsfresh",730,0.810144927536232,20,"CinCECGTorso","svm"
"159","quantiles",101,0.615942028985507,20,"CinCECGTorso","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.686231884057971,20,"CinCECGTorso","svm"
"161","catch22",22,0.618115942028985,21,"CinCECGTorso","svm"
"162","feasts",37,0.914492753623188,21,"CinCECGTorso","svm"
"163","tsfeatures",59,0.903623188405797,21,"CinCECGTorso","svm"
"164","TSFEL",144,0.897826086956522,21,"CinCECGTorso","svm"
"165","Kats",36,0.873913043478261,21,"CinCECGTorso","svm"
"166","tsfresh",732,0.738405797101449,21,"CinCECGTorso","svm"
"167","quantiles",101,0.621739130434783,21,"CinCECGTorso","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.651449275362319,21,"CinCECGTorso","svm"
"169","catch22",22,0.672463768115942,22,"CinCECGTorso","svm"
"170","feasts",37,0.95,22,"CinCECGTorso","svm"
"171","tsfeatures",59,0.926811594202899,22,"CinCECGTorso","svm"
"172","TSFEL",144,0.894202898550725,22,"CinCECGTorso","svm"
"173","Kats",35,0.880434782608696,22,"CinCECGTorso","svm"
"174","tsfresh",731,0.804347826086957,22,"CinCECGTorso","svm"
"175","quantiles",101,0.531884057971014,22,"CinCECGTorso","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.681159420289855,22,"CinCECGTorso","svm"
"177","catch22",22,0.692753623188406,23,"CinCECGTorso","svm"
"178","feasts",37,0.932608695652174,23,"CinCECGTorso","svm"
"179","tsfeatures",59,0.915217391304348,23,"CinCECGTorso","svm"
"180","TSFEL",144,0.883333333333333,23,"CinCECGTorso","svm"
"181","Kats",35,0.880434782608696,23,"CinCECGTorso","svm"
"182","tsfresh",733,0.780434782608696,23,"CinCECGTorso","svm"
"183","quantiles",101,0.655072463768116,23,"CinCECGTorso","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.694927536231884,23,"CinCECGTorso","svm"
"185","catch22",22,0.716666666666667,24,"CinCECGTorso","svm"
"186","feasts",37,0.923913043478261,24,"CinCECGTorso","svm"
"187","tsfeatures",59,0.911594202898551,24,"CinCECGTorso","svm"
"188","TSFEL",144,0.907971014492754,24,"CinCECGTorso","svm"
"189","Kats",35,0.909420289855073,24,"CinCECGTorso","svm"
"190","tsfresh",732,0.783333333333333,24,"CinCECGTorso","svm"
"191","quantiles",101,0.621014492753623,24,"CinCECGTorso","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.694202898550725,24,"CinCECGTorso","svm"
"193","catch22",22,0.723188405797101,25,"CinCECGTorso","svm"
"194","feasts",37,0.95072463768116,25,"CinCECGTorso","svm"
"195","tsfeatures",59,0.947826086956522,25,"CinCECGTorso","svm"
"196","TSFEL",144,0.871739130434783,25,"CinCECGTorso","svm"
"197","Kats",35,0.880434782608696,25,"CinCECGTorso","svm"
"198","tsfresh",730,0.79927536231884,25,"CinCECGTorso","svm"
"199","quantiles",101,0.605797101449275,25,"CinCECGTorso","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.732608695652174,25,"CinCECGTorso","svm"
"201","catch22",22,0.66304347826087,26,"CinCECGTorso","svm"
"202","feasts",37,0.965217391304348,26,"CinCECGTorso","svm"
"203","tsfeatures",59,0.955072463768116,26,"CinCECGTorso","svm"
"204","TSFEL",144,0.905797101449275,26,"CinCECGTorso","svm"
"205","Kats",35,0.882608695652174,26,"CinCECGTorso","svm"
"206","tsfresh",731,0.828260869565217,26,"CinCECGTorso","svm"
"207","quantiles",101,0.655072463768116,26,"CinCECGTorso","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.789130434782609,26,"CinCECGTorso","svm"
"209","catch22",22,0.665217391304348,27,"CinCECGTorso","svm"
"210","feasts",37,0.929710144927536,27,"CinCECGTorso","svm"
"211","tsfeatures",59,0.934782608695652,27,"CinCECGTorso","svm"
"212","TSFEL",144,0.902898550724638,27,"CinCECGTorso","svm"
"213","Kats",35,0.91231884057971,27,"CinCECGTorso","svm"
"214","tsfresh",733,0.813768115942029,27,"CinCECGTorso","svm"
"215","quantiles",101,0.628260869565217,27,"CinCECGTorso","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.73695652173913,27,"CinCECGTorso","svm"
"217","catch22",22,0.694202898550725,28,"CinCECGTorso","svm"
"218","feasts",37,0.943478260869565,28,"CinCECGTorso","svm"
"219","tsfeatures",59,0.951449275362319,28,"CinCECGTorso","svm"
"220","TSFEL",144,0.939130434782609,28,"CinCECGTorso","svm"
"221","Kats",36,0.866666666666667,28,"CinCECGTorso","svm"
"222","tsfresh",731,0.769565217391304,28,"CinCECGTorso","svm"
"223","quantiles",101,0.704347826086957,28,"CinCECGTorso","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.67463768115942,28,"CinCECGTorso","svm"
"225","catch22",22,0.67463768115942,29,"CinCECGTorso","svm"
"226","feasts",37,0.929710144927536,29,"CinCECGTorso","svm"
"227","tsfeatures",59,0.944927536231884,29,"CinCECGTorso","svm"
"228","TSFEL",144,0.921014492753623,29,"CinCECGTorso","svm"
"229","Kats",35,0.871739130434783,29,"CinCECGTorso","svm"
"230","tsfresh",733,0.831884057971015,29,"CinCECGTorso","svm"
"231","quantiles",101,0.68695652173913,29,"CinCECGTorso","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.749275362318841,29,"CinCECGTorso","svm"
"233","catch22",22,0.684057971014493,30,"CinCECGTorso","svm"
"234","feasts",37,0.910869565217391,30,"CinCECGTorso","svm"
"235","tsfeatures",59,0.89927536231884,30,"CinCECGTorso","svm"
"236","TSFEL",146,0.851449275362319,30,"CinCECGTorso","svm"
"237","Kats",35,0.889855072463768,30,"CinCECGTorso","svm"
"238","tsfresh",730,0.781884057971014,30,"CinCECGTorso","svm"
"239","quantiles",101,0.608695652173913,30,"CinCECGTorso","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.682608695652174,30,"CinCECGTorso","svm"
"241","FFT coef. (Mag^2 + Angle)",200,0.686231884057971,1,"CinCECGTorso","svm"
"242","FFT coef. (Mag^2 + Angle)",200,0.707246376811594,2,"CinCECGTorso","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.72463768115942,3,"CinCECGTorso","svm"
"244","FFT coef. (Mag^2 + Angle)",200,0.726086956521739,4,"CinCECGTorso","svm"
"245","FFT coef. (Mag^2 + Angle)",200,0.765217391304348,5,"CinCECGTorso","svm"
"246","FFT coef. (Mag^2 + Angle)",200,0.699275362318841,6,"CinCECGTorso","svm"
"247","FFT coef. (Mag^2 + Angle)",200,0.656521739130435,7,"CinCECGTorso","svm"
"248","FFT coef. (Mag^2 + Angle)",200,0.719565217391304,8,"CinCECGTorso","svm"
"249","FFT coef. (Mag^2 + Angle)",200,0.671014492753623,9,"CinCECGTorso","svm"
"250","FFT coef. (Mag^2 + Angle)",200,0.718115942028986,10,"CinCECGTorso","svm"
"251","FFT coef. (Mag^2 + Angle)",200,0.702898550724638,11,"CinCECGTorso","svm"
"252","FFT coef. (Mag^2 + Angle)",200,0.728260869565217,12,"CinCECGTorso","svm"
"253","FFT coef. (Mag^2 + Angle)",200,0.738405797101449,13,"CinCECGTorso","svm"
"254","FFT coef. (Mag^2 + Angle)",200,0.671014492753623,14,"CinCECGTorso","svm"
"255","FFT coef. (Mag^2 + Angle)",200,0.664492753623188,15,"CinCECGTorso","svm"
"256","FFT coef. (Mag^2 + Angle)",200,0.686231884057971,16,"CinCECGTorso","svm"
"257","FFT coef. (Mag^2 + Angle)",200,0.702173913043478,17,"CinCECGTorso","svm"
"258","FFT coef. (Mag^2 + Angle)",200,0.707971014492754,18,"CinCECGTorso","svm"
"259","FFT coef. (Mag^2 + Angle)",200,0.67463768115942,19,"CinCECGTorso","svm"
"260","FFT coef. (Mag^2 + Angle)",200,0.689855072463768,20,"CinCECGTorso","svm"
"261","FFT coef. (Mag^2 + Angle)",200,0.631884057971015,21,"CinCECGTorso","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.743478260869565,22,"CinCECGTorso","svm"
"263","FFT coef. (Mag^2 + Angle)",200,0.650724637681159,23,"CinCECGTorso","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.705797101449275,24,"CinCECGTorso","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.726811594202899,25,"CinCECGTorso","svm"
"266","FFT coef. (Mag^2 + Angle)",200,0.734782608695652,26,"CinCECGTorso","svm"
"267","FFT coef. (Mag^2 + Angle)",200,0.708695652173913,27,"CinCECGTorso","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.652898550724638,28,"CinCECGTorso","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.731884057971015,29,"CinCECGTorso","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.665217391304348,30,"CinCECGTorso","svm"
