"feature_set","num_features","accuracy","resample","problem","classifier"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.9,8,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.99,8,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.99,8,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.97,8,"Trace","svm"
"catch22",21,1,9,"Trace","svm"
"feasts",37,1,9,"Trace","svm"
"tsfeatures",59,1,9,"Trace","svm"
"TSFEL",141,1,9,"Trace","svm"
"Kats",35,1,9,"Trace","svm"
"tsfresh",733,1,9,"Trace","svm"
"quantiles",101,0.99,9,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.89,9,"Trace","svm"
"FFT coefficients",399,0.78,9,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.88,9,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.96,9,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.92,9,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.9,9,"Trace","svm"
"catch22",21,1,10,"Trace","svm"
"feasts",37,1,10,"Trace","svm"
"tsfeatures",59,1,10,"Trace","svm"
"TSFEL",142,1,10,"Trace","svm"
"Kats",35,1,10,"Trace","svm"
"tsfresh",739,1,10,"Trace","svm"
"quantiles",101,1,10,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.87,10,"Trace","svm"
"FFT coefficients",399,0.78,10,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.89,10,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.99,10,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.92,10,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.93,10,"Trace","svm"
"catch22",21,1,11,"Trace","svm"
"feasts",37,1,11,"Trace","svm"
"tsfeatures",59,1,11,"Trace","svm"
"TSFEL",142,1,11,"Trace","svm"
"Kats",35,1,11,"Trace","svm"
"tsfresh",739,1,11,"Trace","svm"
"quantiles",101,1,11,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,11,"Trace","svm"
"FFT coefficients",399,0.77,11,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.92,11,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.98,11,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.95,11,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.93,11,"Trace","svm"
"catch22",21,1,12,"Trace","svm"
"feasts",37,1,12,"Trace","svm"
"tsfeatures",59,1,12,"Trace","svm"
"TSFEL",142,1,12,"Trace","svm"
"Kats",35,1,12,"Trace","svm"
"tsfresh",739,1,12,"Trace","svm"
"quantiles",101,1,12,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.94,12,"Trace","svm"
"FFT coefficients",399,0.77,12,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.92,12,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.96,12,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.93,12,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.91,12,"Trace","svm"
"catch22",21,1,13,"Trace","svm"
"feasts",37,1,13,"Trace","svm"
"tsfeatures",59,1,13,"Trace","svm"
"TSFEL",142,0.99,13,"Trace","svm"
"Kats",35,1,13,"Trace","svm"
"tsfresh",739,1,13,"Trace","svm"
"quantiles",101,0.98,13,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.93,13,"Trace","svm"
"FFT coefficients",399,0.76,13,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.92,13,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.96,13,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.95,13,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.93,13,"Trace","svm"
"catch22",21,1,14,"Trace","svm"
"feasts",37,1,14,"Trace","svm"
"tsfeatures",59,1,14,"Trace","svm"
"TSFEL",141,1,14,"Trace","svm"
"Kats",35,1,14,"Trace","svm"
"tsfresh",733,1,14,"Trace","svm"
"quantiles",101,1,14,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.81,14,"Trace","svm"
"FFT coefficients",399,0.68,14,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.82,14,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.94,14,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.85,14,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.9,14,"Trace","svm"
"catch22",21,1,15,"Trace","svm"
"feasts",37,1,15,"Trace","svm"
"tsfeatures",59,1,15,"Trace","svm"
"TSFEL",141,1,15,"Trace","svm"
"Kats",35,1,15,"Trace","svm"
"tsfresh",733,1,15,"Trace","svm"
"quantiles",101,0.98,15,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.98,15,"Trace","svm"
"FFT coefficients",399,0.74,15,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.93,15,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,15,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.97,15,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.96,15,"Trace","svm"
"catch22",21,1,16,"Trace","svm"
"feasts",37,1,16,"Trace","svm"
"tsfeatures",59,1,16,"Trace","svm"
"TSFEL",142,1,16,"Trace","svm"
"Kats",35,1,16,"Trace","svm"
"tsfresh",739,0.99,16,"Trace","svm"
"quantiles",101,1,16,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.96,16,"Trace","svm"
"FFT coefficients",399,0.78,16,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.91,16,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.97,16,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.97,16,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.94,16,"Trace","svm"
"catch22",21,1,17,"Trace","svm"
"feasts",37,1,17,"Trace","svm"
"tsfeatures",59,1,17,"Trace","svm"
"TSFEL",141,1,17,"Trace","svm"
"Kats",35,1,17,"Trace","svm"
"tsfresh",733,1,17,"Trace","svm"
"quantiles",101,1,17,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.91,17,"Trace","svm"
"FFT coefficients",399,0.66,17,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.81,17,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.91,17,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.91,17,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.89,17,"Trace","svm"
"catch22",21,1,18,"Trace","svm"
"feasts",37,1,18,"Trace","svm"
"tsfeatures",59,1,18,"Trace","svm"
"TSFEL",142,1,18,"Trace","svm"
"Kats",35,1,18,"Trace","svm"
"tsfresh",739,1,18,"Trace","svm"
"quantiles",101,1,18,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,18,"Trace","svm"
"FFT coefficients",399,0.73,18,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.86,18,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.96,18,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.91,18,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.92,18,"Trace","svm"
"catch22",21,1,19,"Trace","svm"
"feasts",37,1,19,"Trace","svm"
"tsfeatures",59,1,19,"Trace","svm"
"TSFEL",142,1,19,"Trace","svm"
"Kats",35,1,19,"Trace","svm"
"tsfresh",739,1,19,"Trace","svm"
"quantiles",101,1,19,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,19,"Trace","svm"
"FFT coefficients",399,0.77,19,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.91,19,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.97,19,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.95,19,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.97,19,"Trace","svm"
"catch22",21,1,20,"Trace","svm"
"feasts",37,1,20,"Trace","svm"
"tsfeatures",59,1,20,"Trace","svm"
"TSFEL",141,1,20,"Trace","svm"
"Kats",35,1,20,"Trace","svm"
"tsfresh",733,1,20,"Trace","svm"
"quantiles",101,1,20,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,20,"Trace","svm"
"FFT coefficients",399,0.78,20,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.95,20,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,20,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.98,20,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.98,20,"Trace","svm"
"catch22",21,1,21,"Trace","svm"
"feasts",37,1,21,"Trace","svm"
"tsfeatures",59,1,21,"Trace","svm"
"TSFEL",142,1,21,"Trace","svm"
"Kats",35,1,21,"Trace","svm"
"tsfresh",739,1,21,"Trace","svm"
"quantiles",101,0.99,21,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,21,"Trace","svm"
"FFT coefficients",399,0.75,21,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.94,21,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,21,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.97,21,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.97,21,"Trace","svm"
"catch22",21,1,22,"Trace","svm"
"feasts",37,1,22,"Trace","svm"
"tsfeatures",59,1,22,"Trace","svm"
"TSFEL",142,1,22,"Trace","svm"
"Kats",35,1,22,"Trace","svm"
"tsfresh",739,1,22,"Trace","svm"
"quantiles",101,0.99,22,"Trace","svm"
