"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.476923076923077,1,"CricketY","svm"
"2","feasts",38,0.530769230769231,1,"CricketY","svm"
"3","tsfeatures",59,0.502564102564103,1,"CricketY","svm"
"4","TSFEL",144,0.592307692307692,1,"CricketY","svm"
"5","Kats",35,0.435897435897436,1,"CricketY","svm"
"6","tsfresh",739,0.661538461538462,1,"CricketY","svm"
"7","quantiles",101,0.41025641025641,1,"CricketY","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.487179487179487,1,"CricketY","svm"
"9","catch22",22,0.5,2,"CricketY","svm"
"10","feasts",38,0.558974358974359,2,"CricketY","svm"
"11","tsfeatures",59,0.6,2,"CricketY","svm"
"12","TSFEL",144,0.623076923076923,2,"CricketY","svm"
"13","Kats",35,0.492307692307692,2,"CricketY","svm"
"14","tsfresh",739,0.669230769230769,2,"CricketY","svm"
"15","quantiles",101,0.428205128205128,2,"CricketY","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.541025641025641,2,"CricketY","svm"
"17","catch22",22,0.448717948717949,3,"CricketY","svm"
"18","feasts",38,0.517948717948718,3,"CricketY","svm"
"19","tsfeatures",59,0.553846153846154,3,"CricketY","svm"
"20","TSFEL",144,0.574358974358974,3,"CricketY","svm"
"21","Kats",35,0.47948717948718,3,"CricketY","svm"
"22","tsfresh",740,0.67948717948718,3,"CricketY","svm"
"23","quantiles",101,0.471794871794872,3,"CricketY","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.533333333333333,3,"CricketY","svm"
"25","catch22",22,0.466666666666667,4,"CricketY","svm"
"26","feasts",38,0.538461538461538,4,"CricketY","svm"
"27","tsfeatures",59,0.561538461538462,4,"CricketY","svm"
"28","TSFEL",144,0.602564102564103,4,"CricketY","svm"
"29","Kats",35,0.484615384615385,4,"CricketY","svm"
"30","tsfresh",738,0.671794871794872,4,"CricketY","svm"
"31","quantiles",101,0.433333333333333,4,"CricketY","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.517948717948718,4,"CricketY","svm"
"33","catch22",22,0.51025641025641,5,"CricketY","svm"
"34","feasts",38,0.533333333333333,5,"CricketY","svm"
"35","tsfeatures",59,0.582051282051282,5,"CricketY","svm"
"36","TSFEL",144,0.61025641025641,5,"CricketY","svm"
"37","Kats",35,0.523076923076923,5,"CricketY","svm"
"38","tsfresh",740,0.682051282051282,5,"CricketY","svm"
"39","quantiles",101,0.47948717948718,5,"CricketY","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.494871794871795,5,"CricketY","svm"
"41","catch22",22,0.502564102564103,6,"CricketY","svm"
"42","feasts",38,0.492307692307692,6,"CricketY","svm"
"43","tsfeatures",59,0.571794871794872,6,"CricketY","svm"
"44","TSFEL",144,0.597435897435897,6,"CricketY","svm"
"45","Kats",35,0.528205128205128,6,"CricketY","svm"
"46","tsfresh",739,0.67948717948718,6,"CricketY","svm"
"47","quantiles",101,0.466666666666667,6,"CricketY","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.512820512820513,6,"CricketY","svm"
"49","catch22",22,0.448717948717949,7,"CricketY","svm"
"50","feasts",38,0.543589743589744,7,"CricketY","svm"
"51","tsfeatures",59,0.574358974358974,7,"CricketY","svm"
"52","TSFEL",144,0.617948717948718,7,"CricketY","svm"
"53","Kats",35,0.517948717948718,7,"CricketY","svm"
"54","tsfresh",741,0.671794871794872,7,"CricketY","svm"
"55","quantiles",101,0.458974358974359,7,"CricketY","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.520512820512821,7,"CricketY","svm"
"57","catch22",22,0.505128205128205,8,"CricketY","svm"
"58","feasts",38,0.5,8,"CricketY","svm"
"59","tsfeatures",59,0.553846153846154,8,"CricketY","svm"
"60","TSFEL",144,0.617948717948718,8,"CricketY","svm"
"61","Kats",35,0.497435897435897,8,"CricketY","svm"
"62","tsfresh",740,0.674358974358974,8,"CricketY","svm"
"63","quantiles",101,0.466666666666667,8,"CricketY","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.543589743589744,8,"CricketY","svm"
"65","catch22",22,0.502564102564103,9,"CricketY","svm"
"66","feasts",39,0.517948717948718,9,"CricketY","svm"
"67","tsfeatures",59,0.574358974358974,9,"CricketY","svm"
"68","TSFEL",144,0.628205128205128,9,"CricketY","svm"
"69","Kats",35,0.51025641025641,9,"CricketY","svm"
"70","tsfresh",739,0.671794871794872,9,"CricketY","svm"
"71","quantiles",101,0.458974358974359,9,"CricketY","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.528205128205128,9,"CricketY","svm"
"73","catch22",22,0.51025641025641,10,"CricketY","svm"
"74","feasts",38,0.548717948717949,10,"CricketY","svm"
"75","tsfeatures",59,0.58974358974359,10,"CricketY","svm"
"76","TSFEL",143,0.615384615384615,10,"CricketY","svm"
"77","Kats",35,0.487179487179487,10,"CricketY","svm"
"78","tsfresh",735,0.653846153846154,10,"CricketY","svm"
"79","quantiles",101,0.474358974358974,10,"CricketY","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.517948717948718,10,"CricketY","svm"
"81","catch22",22,0.484615384615385,11,"CricketY","svm"
"82","feasts",38,0.551282051282051,11,"CricketY","svm"
"83","tsfeatures",59,0.58974358974359,11,"CricketY","svm"
"84","TSFEL",143,0.633333333333333,11,"CricketY","svm"
"85","Kats",35,0.497435897435897,11,"CricketY","svm"
"86","tsfresh",735,0.669230769230769,11,"CricketY","svm"
"87","quantiles",101,0.497435897435897,11,"CricketY","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.523076923076923,11,"CricketY","svm"
"89","catch22",22,0.474358974358974,12,"CricketY","svm"
"90","feasts",38,0.515384615384615,12,"CricketY","svm"
"91","tsfeatures",59,0.574358974358974,12,"CricketY","svm"
"92","TSFEL",143,0.607692307692308,12,"CricketY","svm"
"93","Kats",35,0.484615384615385,12,"CricketY","svm"
"94","tsfresh",735,0.661538461538462,12,"CricketY","svm"
"95","quantiles",101,0.502564102564103,12,"CricketY","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.520512820512821,12,"CricketY","svm"
"97","catch22",22,0.47948717948718,13,"CricketY","svm"
"98","feasts",38,0.543589743589744,13,"CricketY","svm"
