"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.386740331491713,1,"EOGVerticalSignal","svm"
"2","feasts",37,0.279005524861878,1,"EOGVerticalSignal","svm"
"3","tsfeatures",59,0.356353591160221,1,"EOGVerticalSignal","svm"
"4","TSFEL",144,0.408839779005525,1,"EOGVerticalSignal","svm"
"5","Kats",36,0.273480662983425,1,"EOGVerticalSignal","svm"
"6","tsfresh",744,0.430939226519337,1,"EOGVerticalSignal","svm"
"7","quantiles",101,0.301104972375691,1,"EOGVerticalSignal","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.38121546961326,1,"EOGVerticalSignal","svm"
"9","catch22",22,0.519337016574586,2,"EOGVerticalSignal","svm"
"10","feasts",37,0.588397790055249,2,"EOGVerticalSignal","svm"
"11","tsfeatures",59,0.549723756906077,2,"EOGVerticalSignal","svm"
"12","TSFEL",144,0.596685082872928,2,"EOGVerticalSignal","svm"
"13","Kats",36,0.464088397790055,2,"EOGVerticalSignal","svm"
"14","tsfresh",745,0.591160220994475,2,"EOGVerticalSignal","svm"
"15","quantiles",101,0.455801104972376,2,"EOGVerticalSignal","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.497237569060773,2,"EOGVerticalSignal","svm"
"17","catch22",22,0.5,3,"EOGVerticalSignal","svm"
"18","feasts",37,0.580110497237569,3,"EOGVerticalSignal","svm"
"19","tsfeatures",59,0.580110497237569,3,"EOGVerticalSignal","svm"
"20","TSFEL",144,0.593922651933702,3,"EOGVerticalSignal","svm"
"21","Kats",36,0.516574585635359,3,"EOGVerticalSignal","svm"
"22","tsfresh",745,0.582872928176796,3,"EOGVerticalSignal","svm"
"23","quantiles",101,0.464088397790055,3,"EOGVerticalSignal","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.527624309392265,3,"EOGVerticalSignal","svm"
"25","catch22",22,0.519337016574586,4,"EOGVerticalSignal","svm"
"26","feasts",37,0.560773480662983,4,"EOGVerticalSignal","svm"
"27","tsfeatures",59,0.582872928176796,4,"EOGVerticalSignal","svm"
"28","TSFEL",144,0.580110497237569,4,"EOGVerticalSignal","svm"
"29","Kats",36,0.469613259668508,4,"EOGVerticalSignal","svm"
"30","tsfresh",745,0.62707182320442,4,"EOGVerticalSignal","svm"
"31","quantiles",101,0.464088397790055,4,"EOGVerticalSignal","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.522099447513812,4,"EOGVerticalSignal","svm"
"33","catch22",22,0.486187845303867,5,"EOGVerticalSignal","svm"
"34","feasts",37,0.621546961325967,5,"EOGVerticalSignal","svm"
"35","tsfeatures",59,0.610497237569061,5,"EOGVerticalSignal","svm"
"36","TSFEL",144,0.574585635359116,5,"EOGVerticalSignal","svm"
"37","Kats",36,0.483425414364641,5,"EOGVerticalSignal","svm"
"38","tsfresh",745,0.638121546961326,5,"EOGVerticalSignal","svm"
"39","quantiles",101,0.455801104972376,5,"EOGVerticalSignal","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.533149171270718,5,"EOGVerticalSignal","svm"
"41","catch22",22,0.5,6,"EOGVerticalSignal","svm"
"42","feasts",37,0.558011049723757,6,"EOGVerticalSignal","svm"
"43","tsfeatures",59,0.596685082872928,6,"EOGVerticalSignal","svm"
"44","TSFEL",144,0.596685082872928,6,"EOGVerticalSignal","svm"
"45","Kats",36,0.502762430939227,6,"EOGVerticalSignal","svm"
"46","tsfresh",745,0.582872928176796,6,"EOGVerticalSignal","svm"
"47","quantiles",101,0.477900552486188,6,"EOGVerticalSignal","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.527624309392265,6,"EOGVerticalSignal","svm"
"49","catch22",22,0.488950276243094,7,"EOGVerticalSignal","svm"
"50","feasts",37,0.585635359116022,7,"EOGVerticalSignal","svm"
"51","tsfeatures",59,0.596685082872928,7,"EOGVerticalSignal","svm"
"52","TSFEL",144,0.604972375690608,7,"EOGVerticalSignal","svm"
"53","Kats",36,0.486187845303867,7,"EOGVerticalSignal","svm"
"54","tsfresh",745,0.566298342541437,7,"EOGVerticalSignal","svm"
"55","quantiles",101,0.458563535911602,7,"EOGVerticalSignal","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.49171270718232,7,"EOGVerticalSignal","svm"
"57","catch22",22,0.530386740331492,8,"EOGVerticalSignal","svm"
"58","feasts",37,0.574585635359116,8,"EOGVerticalSignal","svm"
"59","tsfeatures",59,0.593922651933702,8,"EOGVerticalSignal","svm"
"60","TSFEL",144,0.57182320441989,8,"EOGVerticalSignal","svm"
"61","Kats",36,0.516574585635359,8,"EOGVerticalSignal","svm"
"62","tsfresh",745,0.574585635359116,8,"EOGVerticalSignal","svm"
"63","quantiles",101,0.447513812154696,8,"EOGVerticalSignal","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.502762430939227,8,"EOGVerticalSignal","svm"
"65","catch22",22,0.488950276243094,9,"EOGVerticalSignal","svm"
"66","feasts",37,0.585635359116022,9,"EOGVerticalSignal","svm"
"67","tsfeatures",59,0.607734806629834,9,"EOGVerticalSignal","svm"
"68","TSFEL",144,0.591160220994475,9,"EOGVerticalSignal","svm"
"69","Kats",36,0.50828729281768,9,"EOGVerticalSignal","svm"
