"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.916222222222222,1,"ECG5000","svm"
"2","feasts",36,0.926444444444444,1,"ECG5000","svm"
"3","tsfeatures",59,0.920444444444444,1,"ECG5000","svm"
"4","TSFEL",144,0.909555555555556,1,"ECG5000","svm"
"5","Kats",36,0.929333333333333,1,"ECG5000","svm"
"6","tsfresh",614,0.922888888888889,1,"ECG5000","svm"
"7","quantiles",101,0.914444444444444,1,"ECG5000","svm"
"8","FFT (Mag^2 + Angle) + quantiles",243,0.910444444444444,1,"ECG5000","svm"
"9","catch22",22,0.899777777777778,2,"ECG5000","svm"
"10","feasts",36,0.909777777777778,2,"ECG5000","svm"
"11","tsfeatures",59,0.916666666666667,2,"ECG5000","svm"
"12","TSFEL",144,0.915555555555556,2,"ECG5000","svm"
"13","Kats",36,0.927333333333333,2,"ECG5000","svm"
"14","tsfresh",614,0.924,2,"ECG5000","svm"
"15","quantiles",101,0.908,2,"ECG5000","svm"
"16","FFT (Mag^2 + Angle) + quantiles",243,0.913555555555556,2,"ECG5000","svm"
"17","catch22",22,0.917777777777778,3,"ECG5000","svm"
"18","feasts",36,0.917333333333333,3,"ECG5000","svm"
"19","tsfeatures",59,0.910888888888889,3,"ECG5000","svm"
"20","TSFEL",144,0.924888888888889,3,"ECG5000","svm"
"21","Kats",35,0.927777777777778,3,"ECG5000","svm"
"22","tsfresh",619,0.937111111111111,3,"ECG5000","svm"
"23","quantiles",101,0.898666666666667,3,"ECG5000","svm"
"24","FFT (Mag^2 + Angle) + quantiles",243,0.924444444444444,3,"ECG5000","svm"
"25","catch22",22,0.911777777777778,4,"ECG5000","svm"
"26","feasts",38,0.915333333333333,4,"ECG5000","svm"
"27","tsfeatures",59,0.922444444444444,4,"ECG5000","svm"
"28","TSFEL",144,0.925111111111111,4,"ECG5000","svm"
"29","Kats",36,0.924,4,"ECG5000","svm"
"30","tsfresh",620,0.934222222222222,4,"ECG5000","svm"
"31","quantiles",101,0.910888888888889,4,"ECG5000","svm"
"32","FFT (Mag^2 + Angle) + quantiles",243,0.918888888888889,4,"ECG5000","svm"
"33","catch22",22,0.918222222222222,5,"ECG5000","svm"
"34","feasts",36,0.928222222222222,5,"ECG5000","svm"
"35","tsfeatures",59,0.924,5,"ECG5000","svm"
"36","TSFEL",144,0.925111111111111,5,"ECG5000","svm"
"37","Kats",36,0.927777777777778,5,"ECG5000","svm"
"38","tsfresh",618,0.938666666666667,5,"ECG5000","svm"
"39","quantiles",101,0.903777777777778,5,"ECG5000","svm"
"40","FFT (Mag^2 + Angle) + quantiles",243,0.916,5,"ECG5000","svm"
"41","catch22",22,0.913777777777778,6,"ECG5000","svm"
"42","feasts",36,0.923111111111111,6,"ECG5000","svm"
"43","tsfeatures",59,0.898666666666667,6,"ECG5000","svm"
"44","TSFEL",144,0.915111111111111,6,"ECG5000","svm"
"45","Kats",36,0.901555555555556,6,"ECG5000","svm"
"46","tsfresh",613,0.933555555555556,6,"ECG5000","svm"
"47","quantiles",101,0.906222222222222,6,"ECG5000","svm"
"48","FFT (Mag^2 + Angle) + quantiles",243,0.917777777777778,6,"ECG5000","svm"
"49","catch22",22,0.915111111111111,7,"ECG5000","svm"
"50","feasts",36,0.926888888888889,7,"ECG5000","svm"
"51","tsfeatures",59,0.917333333333333,7,"ECG5000","svm"
"52","TSFEL",144,0.923111111111111,7,"ECG5000","svm"
"53","Kats",36,0.927555555555556,7,"ECG5000","svm"
"54","tsfresh",617,0.94,7,"ECG5000","svm"
"55","quantiles",101,0.904666666666667,7,"ECG5000","svm"
"56","FFT (Mag^2 + Angle) + quantiles",243,0.920888888888889,7,"ECG5000","svm"
"57","catch22",22,0.912666666666667,8,"ECG5000","svm"
