"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.772277227722772,1,"FloodModeling1","svm"
"2","feasts",38,0.821782178217822,1,"FloodModeling1","svm"
"3","tsfeatures",59,0.801980198019802,1,"FloodModeling1","svm"
"4","TSFEL",143,0.826732673267327,1,"FloodModeling1","svm"
"5","Kats",35,0.811881188118812,1,"FloodModeling1","svm"
"6","tsfresh",726,0.777227722772277,1,"FloodModeling1","svm"
"7","quantiles",101,0.747524752475248,1,"FloodModeling1","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.717821782178218,1,"FloodModeling1","svm"
"9","catch22",22,0.821782178217822,2,"FloodModeling1","svm"
"10","feasts",38,0.787128712871287,2,"FloodModeling1","svm"
"11","tsfeatures",59,0.821782178217822,2,"FloodModeling1","svm"
"12","TSFEL",143,0.861386138613861,2,"FloodModeling1","svm"
"13","Kats",35,0.806930693069307,2,"FloodModeling1","svm"
"14","tsfresh",728,0.717821782178218,2,"FloodModeling1","svm"
"15","quantiles",101,0.722772277227723,2,"FloodModeling1","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.663366336633663,2,"FloodModeling1","svm"
"17","catch22",22,0.811881188118812,3,"FloodModeling1","svm"
"18","feasts",38,0.797029702970297,3,"FloodModeling1","svm"
"19","tsfeatures",59,0.816831683168317,3,"FloodModeling1","svm"
"20","TSFEL",143,0.777227722772277,3,"FloodModeling1","svm"
"21","Kats",35,0.772277227722772,3,"FloodModeling1","svm"
"22","tsfresh",727,0.693069306930693,3,"FloodModeling1","svm"
"23","quantiles",101,0.722772277227723,3,"FloodModeling1","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.648514851485149,3,"FloodModeling1","svm"
"25","catch22",22,0.757425742574257,4,"FloodModeling1","svm"
"26","feasts",38,0.782178217821782,4,"FloodModeling1","svm"
"27","tsfeatures",59,0.782178217821782,4,"FloodModeling1","svm"
"28","TSFEL",143,0.707920792079208,4,"FloodModeling1","svm"
"29","Kats",35,0.801980198019802,4,"FloodModeling1","svm"
"30","tsfresh",727,0.717821782178218,4,"FloodModeling1","svm"
"31","quantiles",101,0.707920792079208,4,"FloodModeling1","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.613861386138614,4,"FloodModeling1","svm"
"33","catch22",22,0.772277227722772,5,"FloodModeling1","svm"
"34","feasts",38,0.821782178217822,5,"FloodModeling1","svm"
"35","tsfeatures",59,0.787128712871287,5,"FloodModeling1","svm"
"36","TSFEL",143,0.782178217821782,5,"FloodModeling1","svm"
"37","Kats",35,0.777227722772277,5,"FloodModeling1","svm"
"38","tsfresh",727,0.712871287128713,5,"FloodModeling1","svm"
"39","quantiles",101,0.742574257425743,5,"FloodModeling1","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.663366336633663,5,"FloodModeling1","svm"
"41","catch22",22,0.787128712871287,6,"FloodModeling1","svm"
"42","feasts",38,0.831683168316832,6,"FloodModeling1","svm"
"43","tsfeatures",59,0.836633663366337,6,"FloodModeling1","svm"
"44","TSFEL",143,0.787128712871287,6,"FloodModeling1","svm"
"45","Kats",35,0.811881188118812,6,"FloodModeling1","svm"
"46","tsfresh",728,0.762376237623762,6,"FloodModeling1","svm"
"47","quantiles",101,0.747524752475248,6,"FloodModeling1","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.698019801980198,6,"FloodModeling1","svm"
"49","catch22",22,0.787128712871287,7,"FloodModeling1","svm"
"50","feasts",38,0.782178217821782,7,"FloodModeling1","svm"
"51","tsfeatures",59,0.787128712871287,7,"FloodModeling1","svm"
"52","TSFEL",143,0.772277227722772,7,"FloodModeling1","svm"
"53","Kats",35,0.762376237623762,7,"FloodModeling1","svm"
"54","tsfresh",728,0.688118811881188,7,"FloodModeling1","svm"
"55","quantiles",101,0.747524752475248,7,"FloodModeling1","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.608910891089109,7,"FloodModeling1","svm"
"57","catch22",22,0.811881188118812,8,"FloodModeling1","svm"
