"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",19,0.742857142857143,1,"Fish","svm"
"2","feasts",35,0.788571428571429,1,"Fish","svm"
"3","tsfeatures",59,0.862857142857143,1,"Fish","svm"
"4","TSFEL",142,0.834285714285714,1,"Fish","svm"
"5","Kats",35,0.708571428571429,1,"Fish","svm"
"6","tsfresh",721,0.891428571428571,1,"Fish","svm"
"7","quantiles",101,0.697142857142857,1,"Fish","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.811428571428571,1,"Fish","svm"
"9","catch22",19,0.777142857142857,2,"Fish","svm"
"10","feasts",35,0.8,2,"Fish","svm"
"11","tsfeatures",59,0.851428571428571,2,"Fish","svm"
"12","TSFEL",142,0.822857142857143,2,"Fish","svm"
"13","Kats",35,0.777142857142857,2,"Fish","svm"
"14","tsfresh",721,0.885714285714286,2,"Fish","svm"
"15","quantiles",101,0.702857142857143,2,"Fish","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.834285714285714,2,"Fish","svm"
"17","catch22",22,0.68,3,"Fish","svm"
"18","feasts",37,0.64,3,"Fish","svm"
"19","tsfeatures",59,0.788571428571429,3,"Fish","svm"
"20","TSFEL",142,0.788571428571429,3,"Fish","svm"
"21","Kats",35,0.731428571428571,3,"Fish","svm"
"22","tsfresh",731,0.897142857142857,3,"Fish","svm"
"23","quantiles",101,0.748571428571429,3,"Fish","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.782857142857143,3,"Fish","svm"
"25","catch22",22,0.697142857142857,4,"Fish","svm"
"26","feasts",37,0.725714285714286,4,"Fish","svm"
"27","tsfeatures",59,0.794285714285714,4,"Fish","svm"
"28","TSFEL",142,0.765714285714286,4,"Fish","svm"
"29","Kats",35,0.708571428571429,4,"Fish","svm"
"30","tsfresh",731,0.891428571428571,4,"Fish","svm"
"31","quantiles",101,0.731428571428571,4,"Fish","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.771428571428571,4,"Fish","svm"
"33","catch22",19,0.765714285714286,5,"Fish","svm"
"34","feasts",35,0.782857142857143,5,"Fish","svm"
"35","tsfeatures",59,0.8,5,"Fish","svm"
"36","TSFEL",142,0.828571428571429,5,"Fish","svm"
"37","Kats",35,0.748571428571429,5,"Fish","svm"
"38","tsfresh",721,0.885714285714286,5,"Fish","svm"
"39","quantiles",101,0.765714285714286,5,"Fish","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.8,5,"Fish","svm"
"41","catch22",19,0.72,6,"Fish","svm"
"42","feasts",35,0.788571428571429,6,"Fish","svm"
"43","tsfeatures",59,0.845714285714286,6,"Fish","svm"
"44","TSFEL",142,0.8,6,"Fish","svm"
"45","Kats",35,0.754285714285714,6,"Fish","svm"
"46","tsfresh",720,0.885714285714286,6,"Fish","svm"
"47","quantiles",101,0.708571428571429,6,"Fish","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.817142857142857,6,"Fish","svm"
"49","catch22",19,0.731428571428571,7,"Fish","svm"
"50","feasts",35,0.748571428571429,7,"Fish","svm"
"51","tsfeatures",59,0.862857142857143,7,"Fish","svm"
"52","TSFEL",142,0.777142857142857,7,"Fish","svm"
"53","Kats",35,0.725714285714286,7,"Fish","svm"
"54","tsfresh",721,0.851428571428571,7,"Fish","svm"
"55","quantiles",101,0.697142857142857,7,"Fish","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.754285714285714,7,"Fish","svm"
"57","catch22",22,0.76,8,"Fish","svm"
"58","feasts",37,0.697142857142857,8,"Fish","svm"
"59","tsfeatures",59,0.765714285714286,8,"Fish","svm"
"60","TSFEL",142,0.8,8,"Fish","svm"
"61","Kats",35,0.651428571428571,8,"Fish","svm"
"62","tsfresh",731,0.908571428571429,8,"Fish","svm"
"63","quantiles",101,0.742857142857143,8,"Fish","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.777142857142857,8,"Fish","svm"
"65","catch22",19,0.742857142857143,9,"Fish","svm"
"66","feasts",35,0.777142857142857,9,"Fish","svm"
"67","tsfeatures",59,0.834285714285714,9,"Fish","svm"
"68","TSFEL",142,0.794285714285714,9,"Fish","svm"
"69","Kats",35,0.76,9,"Fish","svm"
"70","tsfresh",721,0.868571428571429,9,"Fish","svm"
"71","quantiles",101,0.754285714285714,9,"Fish","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.845714285714286,9,"Fish","svm"
"73","catch22",22,0.697142857142857,10,"Fish","svm"
"74","feasts",37,0.657142857142857,10,"Fish","svm"
"75","tsfeatures",59,0.805714285714286,10,"Fish","svm"
"76","TSFEL",142,0.794285714285714,10,"Fish","svm"
"77","Kats",35,0.697142857142857,10,"Fish","svm"
"78","tsfresh",731,0.845714285714286,10,"Fish","svm"
"79","quantiles",101,0.708571428571429,10,"Fish","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.771428571428571,10,"Fish","svm"
"81","catch22",19,0.737142857142857,11,"Fish","svm"
"82","feasts",35,0.771428571428571,11,"Fish","svm"
"83","tsfeatures",59,0.811428571428571,11,"Fish","svm"
"84","TSFEL",142,0.782857142857143,11,"Fish","svm"
"85","Kats",35,0.668571428571429,11,"Fish","svm"
"86","tsfresh",721,0.851428571428571,11,"Fish","svm"
"87","quantiles",101,0.691428571428571,11,"Fish","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.794285714285714,11,"Fish","svm"
"89","catch22",22,0.702857142857143,12,"Fish","svm"
"90","feasts",37,0.702857142857143,12,"Fish","svm"
"91","tsfeatures",59,0.805714285714286,12,"Fish","svm"
"92","TSFEL",142,0.788571428571429,12,"Fish","svm"
