"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.683309557774608,1,"ElectricDevices","svm"
"2","feasts",37,0.683309557774608,1,"ElectricDevices","svm"
"3","tsfeatures",57,0.686811049150564,1,"ElectricDevices","svm"
"4","TSFEL",146,0.690701595123849,1,"ElectricDevices","svm"
"5","Kats",35,0.667228634418363,1,"ElectricDevices","svm"
"6","tsfresh",532,0.713266761768902,1,"ElectricDevices","svm"
"7","quantiles",101,0.48074179743224,1,"ElectricDevices","svm"
"8","FFT (Mag^2 + Angle) + quantiles",199,0.591752042536636,1,"ElectricDevices","svm"
"9","catch22",22,0.772532745428609,2,"ElectricDevices","svm"
"10","feasts",37,0.779406043314745,2,"ElectricDevices","svm"
"11","tsfeatures",57,0.82388795227597,2,"ElectricDevices","svm"
"12","TSFEL",146,0.846323434055246,2,"ElectricDevices","svm"
"13","Kats",35,0.789651147711062,2,"ElectricDevices","svm"
"14","tsfresh",532,0.844896900531708,2,"ElectricDevices","svm"
"15","quantiles",101,0.554273116327325,2,"ElectricDevices","svm"
"16","FFT (Mag^2 + Angle) + quantiles",199,0.757748670730126,2,"ElectricDevices","svm"
"17","catch22",22,0.771235896770847,3,"ElectricDevices","svm"
"18","feasts",37,0.788743353650629,3,"ElectricDevices","svm"
"19","tsfeatures",57,0.828167552846583,3,"ElectricDevices","svm"
"20","TSFEL",146,0.848657761639217,3,"ElectricDevices","svm"
"21","Kats",35,0.789910517442614,3,"ElectricDevices","svm"
"22","tsfresh",532,0.84787965244456,3,"ElectricDevices","svm"
"23","quantiles",101,0.553624691998444,3,"ElectricDevices","svm"
"24","FFT (Mag^2 + Angle) + quantiles",199,0.760082998314097,3,"ElectricDevices","svm"
"25","catch22",22,0.769809363247309,4,"ElectricDevices","svm"
"26","feasts",35,0.787316820127091,4,"ElectricDevices","svm"
"27","tsfeatures",57,0.833225262611853,4,"ElectricDevices","svm"
"28","TSFEL",146,0.843729736739723,4,"ElectricDevices","svm"
"29","Kats",35,0.795616651536766,4,"ElectricDevices","svm"
"30","tsfresh",531,0.852807677344054,4,"ElectricDevices","svm"
"31","quantiles",101,0.550641940085592,4,"ElectricDevices","svm"
"32","FFT (Mag^2 + Angle) + quantiles",199,0.76267669562962,4,"ElectricDevices","svm"
"33","catch22",22,0.776293606536117,5,"ElectricDevices","svm"
"34","feasts",35,0.789132408247957,5,"ElectricDevices","svm"
"35","tsfeatures",57,0.827778498249254,5,"ElectricDevices","svm"
"36","TSFEL",146,0.845415639994813,5,"ElectricDevices","svm"
"37","Kats",35,0.795227596939437,5,"ElectricDevices","svm"
"38","tsfresh",531,0.856438853585787,5,"ElectricDevices","svm"
"39","quantiles",101,0.547399818441188,5,"ElectricDevices","svm"
"40","FFT (Mag^2 + Angle) + quantiles",199,0.759953313448321,5,"ElectricDevices","svm"
"41","catch22",22,0.770976527039295,6,"ElectricDevices","svm"
"42","feasts",37,0.788483983919077,6,"ElectricDevices","svm"
"43","tsfeatures",57,0.829205031772792,6,"ElectricDevices","svm"
"44","TSFEL",146,0.84684217351835,6,"ElectricDevices","svm"
"45","Kats",35,0.793541693684347,6,"ElectricDevices","svm"
"46","tsfresh",532,0.850473349760083,6,"ElectricDevices","svm"
"47","quantiles",101,0.541823369212813,6,"ElectricDevices","svm"
"48","FFT (Mag^2 + Angle) + quantiles",199,0.759564258850992,6,"ElectricDevices","svm"
"49","catch22",22,0.773440539489042,7,"ElectricDevices","svm"
"50","feasts",37,0.786279341200882,7,"ElectricDevices","svm"
"51","tsfeatures",57,0.825184800933731,7,"ElectricDevices","svm"
"52","TSFEL",146,0.843600051873946,7,"ElectricDevices","svm"
"53","Kats",35,0.788094929321748,7,"ElectricDevices","svm"
"54","tsfresh",532,0.847620282713007,7,"ElectricDevices","svm"
"55","quantiles",101,0.547529503306964,7,"ElectricDevices","svm"
"56","FFT (Mag^2 + Angle) + quantiles",199,0.760601737777201,7,"ElectricDevices","svm"
"57","catch22",22,0.768642199455324,8,"ElectricDevices","svm"
"58","feasts",35,0.777460770328103,8,"ElectricDevices","svm"
"59","tsfeatures",57,0.822720788483984,8,"ElectricDevices","svm"
"60","TSFEL",146,0.84684217351835,8,"ElectricDevices","svm"
"61","Kats",35,0.790688626637271,8,"ElectricDevices","svm"
"62","tsfresh",531,0.846323434055246,8,"ElectricDevices","svm"
"63","quantiles",101,0.547140448709636,8,"ElectricDevices","svm"
"64","FFT (Mag^2 + Angle) + quantiles",199,0.758915834522111,8,"ElectricDevices","svm"
"65","catch22",22,0.770846842173518,9,"ElectricDevices","svm"
"66","feasts",35,0.785760601737777,9,"ElectricDevices","svm"
"67","tsfeatures",57,0.825055116067955,9,"ElectricDevices","svm"
"68","TSFEL",146,0.844118791337051,9,"ElectricDevices","svm"
"69","Kats",35,0.793671378550123,9,"ElectricDevices","svm"
"70","tsfresh",531,0.845804694592141,9,"ElectricDevices","svm"
"71","quantiles",101,0.552976267669563,9,"ElectricDevices","svm"
"72","FFT (Mag^2 + Angle) + quantiles",199,0.756711191803916,9,"ElectricDevices","svm"
"73","catch22",22,0.767604720529114,10,"ElectricDevices","svm"
"74","feasts",35,0.779665413046298,10,"ElectricDevices","svm"
"75","tsfeatures",57,0.823369212812865,10,"ElectricDevices","svm"
"76","TSFEL",146,0.839579821034885,10,"ElectricDevices","svm"
"77","Kats",35,0.785501232006225,10,"ElectricDevices","svm"
"78","tsfresh",531,0.843081312410842,10,"ElectricDevices","svm"
"79","quantiles",101,0.549734146025159,10,"ElectricDevices","svm"
"80","FFT (Mag^2 + Angle) + quantiles",199,0.753598755025289,10,"ElectricDevices","svm"
"81","catch22",22,0.773181169757489,11,"ElectricDevices","svm"
"82","feasts",35,0.783426274153806,11,"ElectricDevices","svm"
"83","tsfeatures",57,0.822591103618208,11,"ElectricDevices","svm"
"84","TSFEL",146,0.843989106471275,11,"ElectricDevices","svm"
"85","Kats",35,0.791985475295033,11,"ElectricDevices","svm"
"86","tsfresh",531,0.852288937880949,11,"ElectricDevices","svm"
"87","quantiles",101,0.551160679548697,11,"ElectricDevices","svm"
"88","FFT (Mag^2 + Angle) + quantiles",199,0.75826741019323,11,"ElectricDevices","svm"
