"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.84811237928007,1,"TwoLeadECG","svm"
"2","feasts",36,0.955223880597015,1,"TwoLeadECG","svm"
"3","tsfeatures",59,0.976294995610184,1,"TwoLeadECG","svm"
"4","TSFEL",142,0.979806848112379,1,"TwoLeadECG","svm"
"5","Kats",35,0.942054433713784,1,"TwoLeadECG","svm"
"6","tsfresh",486,0.986830553116769,1,"TwoLeadECG","svm"
"7","quantiles",101,0.982440737489025,1,"TwoLeadECG","svm"
"8","FFT (Mag^2 + Angle) + quantiles",185,0.991220368744513,1,"TwoLeadECG","svm"
"9","catch22",21,0.894644424934153,2,"TwoLeadECG","svm"
"10","feasts",36,0.949078138718174,2,"TwoLeadECG","svm"
"11","tsfeatures",58,0.983318700614574,2,"TwoLeadECG","svm"
"12","TSFEL",142,0.974539069359087,2,"TwoLeadECG","svm"
"13","Kats",34,0.949956101843723,2,"TwoLeadECG","svm"
"14","tsfresh",483,0.990342405618964,2,"TwoLeadECG","svm"
"15","quantiles",101,0.960491659350307,2,"TwoLeadECG","svm"
"16","FFT (Mag^2 + Angle) + quantiles",185,0.991220368744513,2,"TwoLeadECG","svm"
"17","catch22",21,0.88937664618086,3,"TwoLeadECG","svm"
"18","feasts",36,0.874451273046532,3,"TwoLeadECG","svm"
"19","tsfeatures",58,0.935030728709394,3,"TwoLeadECG","svm"
"20","TSFEL",143,0.911325724319579,3,"TwoLeadECG","svm"
"21","Kats",34,0.860403863037752,3,"TwoLeadECG","svm"
"22","tsfresh",486,0.947322212467076,3,"TwoLeadECG","svm"
"23","quantiles",101,0.959613696224759,3,"TwoLeadECG","svm"
"24","FFT (Mag^2 + Angle) + quantiles",185,0.961369622475856,3,"TwoLeadECG","svm"
"25","catch22",21,0.904302019315189,4,"TwoLeadECG","svm"
"26","feasts",36,0.871817383669886,4,"TwoLeadECG","svm"
"27","tsfeatures",58,0.982440737489025,4,"TwoLeadECG","svm"
"28","TSFEL",143,0.98595258999122,4,"TwoLeadECG","svm"
"29","Kats",34,0.849868305531168,4,"TwoLeadECG","svm"
"30","tsfresh",486,0.971905179982441,4,"TwoLeadECG","svm"
"31","quantiles",101,0.949078138718174,4,"TwoLeadECG","svm"
"32","FFT (Mag^2 + Angle) + quantiles",185,0.94468832309043,4,"TwoLeadECG","svm"
"33","catch22",20,0.861281826163301,5,"TwoLeadECG","svm"
"34","feasts",36,0.913081650570676,5,"TwoLeadECG","svm"
"35","tsfeatures",58,0.976294995610184,5,"TwoLeadECG","svm"
"36","TSFEL",142,0.980684811237928,5,"TwoLeadECG","svm"
"37","Kats",35,0.907813871817384,5,"TwoLeadECG","svm"
"38","tsfresh",486,0.982440737489025,5,"TwoLeadECG","svm"
"39","quantiles",101,0.986830553116769,5,"TwoLeadECG","svm"
"40","FFT (Mag^2 + Angle) + quantiles",185,0.989464442493415,5,"TwoLeadECG","svm"
"41","catch22",21,0.87620719929763,6,"TwoLeadECG","svm"
"42","feasts",36,0.969271290605795,6,"TwoLeadECG","svm"
"43","tsfeatures",58,0.984196663740123,6,"TwoLeadECG","svm"
"44","TSFEL",144,0.984196663740123,6,"TwoLeadECG","svm"
"45","Kats",34,0.931518876207199,6,"TwoLeadECG","svm"
"46","tsfresh",486,0.983318700614574,6,"TwoLeadECG","svm"
"47","quantiles",101,0.970149253731343,6,"TwoLeadECG","svm"
"48","FFT (Mag^2 + Angle) + quantiles",185,0.972783143107989,6,"TwoLeadECG","svm"
"49","catch22",22,0.804214223002634,7,"TwoLeadECG","svm"
"50","feasts",36,0.894644424934153,7,"TwoLeadECG","svm"
"51","tsfeatures",59,0.988586479367867,7,"TwoLeadECG","svm"
"52","TSFEL",143,0.989464442493415,7,"TwoLeadECG","svm"
"53","Kats",35,0.956101843722564,7,"TwoLeadECG","svm"
"54","tsfresh",485,0.987708516242318,7,"TwoLeadECG","svm"
"55","quantiles",101,0.970149253731343,7,"TwoLeadECG","svm"
"56","FFT (Mag^2 + Angle) + quantiles",185,0.97892888498683,7,"TwoLeadECG","svm"
"57","catch22",21,0.874451273046532,8,"TwoLeadECG","svm"
"58","feasts",36,0.93766461808604,8,"TwoLeadECG","svm"
"59","tsfeatures",58,0.972783143107989,8,"TwoLeadECG","svm"
"60","TSFEL",142,0.984196663740123,8,"TwoLeadECG","svm"
"61","Kats",35,0.94468832309043,8,"TwoLeadECG","svm"
"62","tsfresh",485,0.954345917471466,8,"TwoLeadECG","svm"
"63","quantiles",101,0.959613696224759,8,"TwoLeadECG","svm"
"64","FFT (Mag^2 + Angle) + quantiles",185,0.970149253731343,8,"TwoLeadECG","svm"
"65","catch22",22,0.844600526777875,9,"TwoLeadECG","svm"
"66","feasts",35,0.932396839332748,9,"TwoLeadECG","svm"
"67","tsfeatures",59,0.927129060579456,9,"TwoLeadECG","svm"
"68","TSFEL",142,0.960491659350307,9,"TwoLeadECG","svm"
"69","Kats",35,0.923617208077261,9,"TwoLeadECG","svm"
"70","tsfresh",485,0.979806848112379,9,"TwoLeadECG","svm"
"71","quantiles",101,0.961369622475856,9,"TwoLeadECG","svm"
"72","FFT (Mag^2 + Angle) + quantiles",185,0.923617208077261,9,"TwoLeadECG","svm"
"73","catch22",21,0.824407374890255,10,"TwoLeadECG","svm"
"74","feasts",36,0.886742756804214,10,"TwoLeadECG","svm"
"75","tsfeatures",59,0.994732221246708,10,"TwoLeadECG","svm"
"76","TSFEL",143,0.986830553116769,10,"TwoLeadECG","svm"
"77","Kats",35,0.87620719929763,10,"TwoLeadECG","svm"
"78","tsfresh",485,0.899912203687445,10,"TwoLeadECG","svm"
"79","quantiles",101,0.982440737489025,10,"TwoLeadECG","svm"
"80","FFT (Mag^2 + Angle) + quantiles",185,0.982440737489025,10,"TwoLeadECG","svm"
"81","catch22",22,0.84811237928007,11,"TwoLeadECG","svm"
"82","feasts",36,0.91044776119403,11,"TwoLeadECG","svm"
"83","tsfeatures",59,0.973661106233538,11,"TwoLeadECG","svm"
"84","TSFEL",142,0.929762949956102,11,"TwoLeadECG","svm"
"85","Kats",35,0.892010535557507,11,"TwoLeadECG","svm"
"86","tsfresh",485,0.960491659350307,11,"TwoLeadECG","svm"
"87","quantiles",101,0.973661106233538,11,"TwoLeadECG","svm"
"88","FFT (Mag^2 + Angle) + quantiles",185,0.9657594381036,11,"TwoLeadECG","svm"
"89","catch22",22,0.92449517120281,12,"TwoLeadECG","svm"
"90","feasts",36,0.93766461808604,12,"TwoLeadECG","svm"
"91","tsfeatures",59,0.964881474978051,12,"TwoLeadECG","svm"
"92","TSFEL",142,0.988586479367867,12,"TwoLeadECG","svm"
"93","Kats",34,0.895522388059702,12,"TwoLeadECG","svm"
"94","tsfresh",486,0.974539069359087,12,"TwoLeadECG","svm"
"95","quantiles",101,0.99297629499561,12,"TwoLeadECG","svm"
"96","FFT (Mag^2 + Angle) + quantiles",185,0.991220368744513,12,"TwoLeadECG","svm"
"97","catch22",21,0.927129060579456,13,"TwoLeadECG","svm"
"98","feasts",36,0.88937664618086,13,"TwoLeadECG","svm"
"99","tsfeatures",58,0.947322212467076,13,"TwoLeadECG","svm"
"100","TSFEL",143,0.971905179982441,13,"TwoLeadECG","svm"
"101","Kats",35,0.874451273046532,13,"TwoLeadECG","svm"
"102","tsfresh",485,0.971905179982441,13,"TwoLeadECG","svm"
"103","quantiles",101,0.926251097453907,13,"TwoLeadECG","svm"
"104","FFT (Mag^2 + Angle) + quantiles",185,0.971027216856892,13,"TwoLeadECG","svm"
"105","catch22",21,0.891132572431958,14,"TwoLeadECG","svm"
"106","feasts",36,0.891132572431958,14,"TwoLeadECG","svm"
"107","tsfeatures",58,0.932396839332748,14,"TwoLeadECG","svm"
"108","TSFEL",142,0.912203687445127,14,"TwoLeadECG","svm"
"109","Kats",35,0.938542581211589,14,"TwoLeadECG","svm"
"110","tsfresh",486,0.97892888498683,14,"TwoLeadECG","svm"
"111","quantiles",101,0.993854258121159,14,"TwoLeadECG","svm"
"112","FFT (Mag^2 + Angle) + quantiles",185,0.986830553116769,14,"TwoLeadECG","svm"
"113","catch22",21,0.852502194907814,15,"TwoLeadECG","svm"
"114","feasts",38,0.884108867427568,15,"TwoLeadECG","svm"
"115","tsfeatures",58,0.967515364354697,15,"TwoLeadECG","svm"
"116","TSFEL",143,0.972783143107989,15,"TwoLeadECG","svm"
"117","Kats",35,0.885864793678665,15,"TwoLeadECG","svm"
"118","tsfresh",488,0.960491659350307,15,"TwoLeadECG","svm"
"119","quantiles",101,0.977172958735733,15,"TwoLeadECG","svm"
"120","FFT (Mag^2 + Angle) + quantiles",185,0.953467954345917,15,"TwoLeadECG","svm"
"121","catch22",21,0.883230904302019,16,"TwoLeadECG","svm"
"122","feasts",36,0.922739244951712,16,"TwoLeadECG","svm"
"123","tsfeatures",58,0.97892888498683,16,"TwoLeadECG","svm"
"124","TSFEL",143,0.985074626865672,16,"TwoLeadECG","svm"
"125","Kats",34,0.871817383669886,16,"TwoLeadECG","svm"
"126","tsfresh",485,0.947322212467076,16,"TwoLeadECG","svm"
"127","quantiles",101,0.982440737489025,16,"TwoLeadECG","svm"
"128","FFT (Mag^2 + Angle) + quantiles",185,0.919227392449517,16,"TwoLeadECG","svm"
"129","catch22",21,0.906057945566286,17,"TwoLeadECG","svm"
"130","feasts",36,0.942932396839333,17,"TwoLeadECG","svm"
"131","tsfeatures",58,0.987708516242318,17,"TwoLeadECG","svm"
"132","TSFEL",143,0.9657594381036,17,"TwoLeadECG","svm"
"133","Kats",34,0.926251097453907,17,"TwoLeadECG","svm"
"134","tsfresh",486,0.983318700614574,17,"TwoLeadECG","svm"
"135","quantiles",101,0.979806848112379,17,"TwoLeadECG","svm"
"136","FFT (Mag^2 + Angle) + quantiles",185,0.989464442493415,17,"TwoLeadECG","svm"
"137","catch22",22,0.890254609306409,18,"TwoLeadECG","svm"
"138","feasts",36,0.913081650570676,18,"TwoLeadECG","svm"
"139","tsfeatures",59,0.98595258999122,18,"TwoLeadECG","svm"
"140","TSFEL",142,0.983318700614574,18,"TwoLeadECG","svm"
"141","Kats",35,0.863037752414399,18,"TwoLeadECG","svm"
"142","tsfresh",484,0.93064091308165,18,"TwoLeadECG","svm"
"143","quantiles",101,0.977172958735733,18,"TwoLeadECG","svm"
"144","FFT (Mag^2 + Angle) + quantiles",185,0.956101843722564,18,"TwoLeadECG","svm"
"145","catch22",21,0.897278314310799,19,"TwoLeadECG","svm"
"146","feasts",36,0.948200175592625,19,"TwoLeadECG","svm"
"147","tsfeatures",59,0.955223880597015,19,"TwoLeadECG","svm"
"148","TSFEL",142,0.98595258999122,19,"TwoLeadECG","svm"
"149","Kats",35,0.934152765583846,19,"TwoLeadECG","svm"
"150","tsfresh",486,0.991220368744513,19,"TwoLeadECG","svm"
"151","quantiles",101,0.971905179982441,19,"TwoLeadECG","svm"
"152","FFT (Mag^2 + Angle) + quantiles",185,0.988586479367867,19,"TwoLeadECG","svm"
"153","catch22",22,0.918349429323968,20,"TwoLeadECG","svm"
"154","feasts",36,0.941176470588235,20,"TwoLeadECG","svm"
"155","tsfeatures",59,0.979806848112379,20,"TwoLeadECG","svm"
"156","TSFEL",142,0.992098331870061,20,"TwoLeadECG","svm"
"157","Kats",35,0.894644424934153,20,"TwoLeadECG","svm"
"158","tsfresh",485,0.994732221246708,20,"TwoLeadECG","svm"
"159","quantiles",101,0.987708516242318,20,"TwoLeadECG","svm"
"160","FFT (Mag^2 + Angle) + quantiles",185,0.975417032484636,20,"TwoLeadECG","svm"
"161","catch22",21,0.821773485513608,21,"TwoLeadECG","svm"
"162","feasts",38,0.95171202809482,21,"TwoLeadECG","svm"
"163","tsfeatures",58,0.971027216856892,21,"TwoLeadECG","svm"
"164","TSFEL",142,0.980684811237928,21,"TwoLeadECG","svm"
"165","Kats",35,0.915715539947322,21,"TwoLeadECG","svm"
"166","tsfresh",488,0.983318700614574,21,"TwoLeadECG","svm"
"167","quantiles",101,0.953467954345917,21,"TwoLeadECG","svm"
"168","FFT (Mag^2 + Angle) + quantiles",185,0.954345917471466,21,"TwoLeadECG","svm"
"169","catch22",22,0.837576821773485,22,"TwoLeadECG","svm"
"170","feasts",36,0.86215978928885,22,"TwoLeadECG","svm"
"171","tsfeatures",59,0.964881474978051,22,"TwoLeadECG","svm"
"172","TSFEL",142,0.974539069359087,22,"TwoLeadECG","svm"
"173","Kats",34,0.883230904302019,22,"TwoLeadECG","svm"
"174","tsfresh",486,0.969271290605795,22,"TwoLeadECG","svm"
"175","quantiles",101,0.988586479367867,22,"TwoLeadECG","svm"
"176","FFT (Mag^2 + Angle) + quantiles",185,0.967515364354697,22,"TwoLeadECG","svm"
"177","catch22",21,0.927129060579456,23,"TwoLeadECG","svm"
"178","feasts",36,0.93064091308165,23,"TwoLeadECG","svm"
"179","tsfeatures",58,0.977172958735733,23,"TwoLeadECG","svm"
"180","TSFEL",143,0.988586479367867,23,"TwoLeadECG","svm"
"181","Kats",35,0.935030728709394,23,"TwoLeadECG","svm"
"182","tsfresh",485,0.984196663740123,23,"TwoLeadECG","svm"
"183","quantiles",101,0.956979806848112,23,"TwoLeadECG","svm"
"184","FFT (Mag^2 + Angle) + quantiles",185,0.964881474978051,23,"TwoLeadECG","svm"
"185","catch22",22,0.928884986830553,24,"TwoLeadECG","svm"
"186","feasts",36,0.899034240561896,24,"TwoLeadECG","svm"
"187","tsfeatures",59,0.984196663740123,24,"TwoLeadECG","svm"
"188","TSFEL",143,0.943810359964881,24,"TwoLeadECG","svm"
"189","Kats",34,0.887620719929763,24,"TwoLeadECG","svm"
"190","tsfresh",486,0.905179982440737,24,"TwoLeadECG","svm"
"191","quantiles",101,0.975417032484636,24,"TwoLeadECG","svm"
"192","FFT (Mag^2 + Angle) + quantiles",185,0.905179982440737,24,"TwoLeadECG","svm"
"193","catch22",21,0.84811237928007,25,"TwoLeadECG","svm"
"194","feasts",35,0.842844600526778,25,"TwoLeadECG","svm"
"195","tsfeatures",58,0.90342405618964,25,"TwoLeadECG","svm"
"196","TSFEL",142,0.921861281826163,25,"TwoLeadECG","svm"
"197","Kats",35,0.908691834942932,25,"TwoLeadECG","svm"
"198","tsfresh",486,0.982440737489025,25,"TwoLeadECG","svm"
"199","quantiles",101,0.953467954345917,25,"TwoLeadECG","svm"
"200","FFT (Mag^2 + Angle) + quantiles",185,0.974539069359087,25,"TwoLeadECG","svm"
"201","catch22",21,0.929762949956102,26,"TwoLeadECG","svm"
"202","feasts",36,0.914837576821773,26,"TwoLeadECG","svm"
"203","tsfeatures",58,0.984196663740123,26,"TwoLeadECG","svm"
"204","TSFEL",142,0.982440737489025,26,"TwoLeadECG","svm"
"205","Kats",35,0.90342405618964,26,"TwoLeadECG","svm"
"206","tsfresh",484,0.906057945566286,26,"TwoLeadECG","svm"
"207","quantiles",101,0.983318700614574,26,"TwoLeadECG","svm"
"208","FFT (Mag^2 + Angle) + quantiles",185,0.991220368744513,26,"TwoLeadECG","svm"
"209","catch22",19,0.780509218612818,27,"TwoLeadECG","svm"
"210","feasts",36,0.906935908691835,27,"TwoLeadECG","svm"
"211","tsfeatures",58,0.988586479367867,27,"TwoLeadECG","svm"
"212","TSFEL",142,0.980684811237928,27,"TwoLeadECG","svm"
"213","Kats",35,0.886742756804214,27,"TwoLeadECG","svm"
"214","tsfresh",486,0.980684811237928,27,"TwoLeadECG","svm"
"215","quantiles",101,0.95873573309921,27,"TwoLeadECG","svm"
"216","FFT (Mag^2 + Angle) + quantiles",185,0.976294995610184,27,"TwoLeadECG","svm"
"217","catch22",21,0.865671641791045,28,"TwoLeadECG","svm"
"218","feasts",36,0.846356453028973,28,"TwoLeadECG","svm"
"219","tsfeatures",59,0.916593503072871,28,"TwoLeadECG","svm"
"220","TSFEL",143,0.887620719929763,28,"TwoLeadECG","svm"
"221","Kats",35,0.834064969271291,28,"TwoLeadECG","svm"
"222","tsfresh",488,0.866549604916593,28,"TwoLeadECG","svm"
"223","quantiles",101,0.912203687445127,28,"TwoLeadECG","svm"
"224","FFT (Mag^2 + Angle) + quantiles",185,0.868305531167691,28,"TwoLeadECG","svm"
"225","catch22",22,0.842844600526778,29,"TwoLeadECG","svm"
"226","feasts",36,0.871817383669886,29,"TwoLeadECG","svm"
"227","tsfeatures",59,0.974539069359087,29,"TwoLeadECG","svm"
