"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.831946755407654,1,"SonyAIBORobotSurface1","svm"
"feasts",37,0.863560732113145,1,"SonyAIBORobotSurface1","svm"
"tsfeatures",59,0.853577371048253,1,"SonyAIBORobotSurface1","svm"
"TSFEL",142,0.855241264559068,1,"SonyAIBORobotSurface1","svm"
"Kats",36,0.871880199667221,1,"SonyAIBORobotSurface1","svm"
"tsfresh",465,0.815307820299501,1,"SonyAIBORobotSurface1","svm"
"quantiles",101,0.718801996672213,1,"SonyAIBORobotSurface1","svm"
"FFT (Mag^2 + Angle) + quantiles",173,0.888519134775374,1,"SonyAIBORobotSurface1","svm"
"FFT coefficients",142,0.830282861896839,1,"SonyAIBORobotSurface1","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",243,0.868552412645591,1,"SonyAIBORobotSurface1","svm"
"FFT (Re, Im) + quantiles",171,0.765391014975042,1,"SonyAIBORobotSurface1","svm"
"FFT (Mag, Angle) + quantiles",173,0.888519134775374,1,"SonyAIBORobotSurface1","svm"
"FFT (log(Mag), Angle) + quantiles",172,0.883527454242928,1,"SonyAIBORobotSurface1","svm"
"catch22",22,0.841930116472546,2,"SonyAIBORobotSurface1","svm"
"feasts",37,0.906821963394343,2,"SonyAIBORobotSurface1","svm"
"tsfeatures",59,0.923460898502496,2,"SonyAIBORobotSurface1","svm"
"TSFEL",142,0.925124792013311,2,"SonyAIBORobotSurface1","svm"
"Kats",36,0.923460898502496,2,"SonyAIBORobotSurface1","svm"
"tsfresh",465,0.931780366056572,2,"SonyAIBORobotSurface1","svm"
"quantiles",101,0.858569051580699,2,"SonyAIBORobotSurface1","svm"
"FFT (Mag^2 + Angle) + quantiles",173,0.903494176372712,2,"SonyAIBORobotSurface1","svm"
"FFT coefficients",142,0.880199667221298,2,"SonyAIBORobotSurface1","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",243,0.911813643926789,2,"SonyAIBORobotSurface1","svm"
"FFT (Re, Im) + quantiles",171,0.86522462562396,2,"SonyAIBORobotSurface1","svm"
"FFT (Mag, Angle) + quantiles",173,0.895174708818636,2,"SonyAIBORobotSurface1","svm"
"FFT (log(Mag), Angle) + quantiles",172,0.89351081530782,2,"SonyAIBORobotSurface1","svm"
"catch22",22,0.941763727121464,3,"SonyAIBORobotSurface1","svm"
"feasts",37,0.930116472545757,3,"SonyAIBORobotSurface1","svm"
"tsfeatures",59,0.960066555740433,3,"SonyAIBORobotSurface1","svm"
"TSFEL",143,0.951747088186356,3,"SonyAIBORobotSurface1","svm"
