"","feature_set","num_features","accuracy","resample","problem","classifier"
"83","tsfeatures",59,0.99,11,"SyntheticControl","svm"
"84","TSFEL",143,0.983333333333333,11,"SyntheticControl","svm"
"85","Kats",35,0.6,11,"SyntheticControl","svm"
"86","tsfresh",451,0.996666666666667,11,"SyntheticControl","svm"
"87","quantiles",101,0.406666666666667,11,"SyntheticControl","svm"
"88","FFT (Mag^2 + Angle) + quantiles",163,0.913333333333333,11,"SyntheticControl","svm"
"89","catch22",22,0.966666666666667,12,"SyntheticControl","svm"
"90","feasts",38,0.97,12,"SyntheticControl","svm"
"91","tsfeatures",59,0.986666666666667,12,"SyntheticControl","svm"
"92","TSFEL",143,0.986666666666667,12,"SyntheticControl","svm"
"93","Kats",35,0.646666666666667,12,"SyntheticControl","svm"
"94","tsfresh",451,0.99,12,"SyntheticControl","svm"
"95","quantiles",101,0.403333333333333,12,"SyntheticControl","svm"
"96","FFT (Mag^2 + Angle) + quantiles",163,0.916666666666667,12,"SyntheticControl","svm"
"97","catch22",22,0.966666666666667,13,"SyntheticControl","svm"
"98","feasts",38,0.976666666666667,13,"SyntheticControl","svm"
"99","tsfeatures",59,0.996666666666667,13,"SyntheticControl","svm"
"100","TSFEL",143,0.99,13,"SyntheticControl","svm"
"101","Kats",35,0.686666666666667,13,"SyntheticControl","svm"
"102","tsfresh",451,0.993333333333333,13,"SyntheticControl","svm"
"103","quantiles",101,0.443333333333333,13,"SyntheticControl","svm"
"104","FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,13,"SyntheticControl","svm"
"105","catch22",22,0.966666666666667,14,"SyntheticControl","svm"
"106","feasts",38,0.986666666666667,14,"SyntheticControl","svm"
"107","tsfeatures",59,0.993333333333333,14,"SyntheticControl","svm"
"108","TSFEL",143,0.976666666666667,14,"SyntheticControl","svm"
"109","Kats",35,0.703333333333333,14,"SyntheticControl","svm"
"110","tsfresh",451,0.996666666666667,14,"SyntheticControl","svm"
"111","quantiles",101,0.42,14,"SyntheticControl","svm"
"112","FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,14,"SyntheticControl","svm"
"113","catch22",22,0.96,15,"SyntheticControl","svm"
"114","feasts",38,0.983333333333333,15,"SyntheticControl","svm"
"115","tsfeatures",59,0.986666666666667,15,"SyntheticControl","svm"
"116","TSFEL",143,0.98,15,"SyntheticControl","svm"
"117","Kats",35,0.643333333333333,15,"SyntheticControl","svm"
"118","tsfresh",451,0.996666666666667,15,"SyntheticControl","svm"
"119","quantiles",101,0.416666666666667,15,"SyntheticControl","svm"
"120","FFT (Mag^2 + Angle) + quantiles",163,0.93,15,"SyntheticControl","svm"
"121","catch22",22,0.97,16,"SyntheticControl","svm"
"122","feasts",38,0.97,16,"SyntheticControl","svm"
"123","tsfeatures",59,0.99,16,"SyntheticControl","svm"
"124","TSFEL",143,0.986666666666667,16,"SyntheticControl","svm"
"125","Kats",35,0.663333333333333,16,"SyntheticControl","svm"
"126","tsfresh",451,0.996666666666667,16,"SyntheticControl","svm"
"127","quantiles",101,0.4,16,"SyntheticControl","svm"
"128","FFT (Mag^2 + Angle) + quantiles",163,0.906666666666667,16,"SyntheticControl","svm"
"129","catch22",22,0.973333333333333,17,"SyntheticControl","svm"
"130","feasts",38,0.986666666666667,17,"SyntheticControl","svm"
"131","tsfeatures",59,0.996666666666667,17,"SyntheticControl","svm"
"132","TSFEL",143,0.98,17,"SyntheticControl","svm"
"133","Kats",35,0.65,17,"SyntheticControl","svm"
"134","tsfresh",450,1,17,"SyntheticControl","svm"
"135","quantiles",101,0.383333333333333,17,"SyntheticControl","svm"
"136","FFT (Mag^2 + Angle) + quantiles",163,0.946666666666667,17,"SyntheticControl","svm"
"137","catch22",22,0.98,18,"SyntheticControl","svm"
"138","feasts",38,0.98,18,"SyntheticControl","svm"
"139","tsfeatures",59,0.993333333333333,18,"SyntheticControl","svm"
"140","TSFEL",143,0.97,18,"SyntheticControl","svm"
"141","Kats",35,0.66,18,"SyntheticControl","svm"
"142","tsfresh",451,1,18,"SyntheticControl","svm"
"143","quantiles",101,0.41,18,"SyntheticControl","svm"
"144","FFT (Mag^2 + Angle) + quantiles",163,0.926666666666667,18,"SyntheticControl","svm"
"145","catch22",22,0.936666666666667,19,"SyntheticControl","svm"
"146","feasts",38,0.966666666666667,19,"SyntheticControl","svm"
