"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.639344262295082,1,"Covid3Month","svm"
"2","feasts",40,0.639344262295082,1,"Covid3Month","svm"
"3","tsfeatures",59,0.508196721311475,1,"Covid3Month","svm"
"4","TSFEL",145,0.60655737704918,1,"Covid3Month","svm"
"5","Kats",36,0.540983606557377,1,"Covid3Month","svm"
"6","tsfresh",498,0.655737704918033,1,"Covid3Month","svm"
"7","quantiles",101,0.573770491803279,1,"Covid3Month","svm"
"8","FFT (Mag^2 + Angle) + quantiles",187,0.491803278688525,1,"Covid3Month","svm"
"9","catch22",22,0.573770491803279,2,"Covid3Month","svm"
"10","feasts",40,0.622950819672131,2,"Covid3Month","svm"
"11","tsfeatures",59,0.59016393442623,2,"Covid3Month","svm"
"12","TSFEL",145,0.622950819672131,2,"Covid3Month","svm"
"13","Kats",36,0.60655737704918,2,"Covid3Month","svm"
"14","tsfresh",499,0.622950819672131,2,"Covid3Month","svm"
"15","quantiles",101,0.524590163934426,2,"Covid3Month","svm"
"16","FFT (Mag^2 + Angle) + quantiles",187,0.557377049180328,2,"Covid3Month","svm"
"17","catch22",22,0.557377049180328,3,"Covid3Month","svm"
"18","feasts",40,0.573770491803279,3,"Covid3Month","svm"
"19","tsfeatures",59,0.59016393442623,3,"Covid3Month","svm"
"20","TSFEL",145,0.59016393442623,3,"Covid3Month","svm"
"21","Kats",36,0.60655737704918,3,"Covid3Month","svm"
"22","tsfresh",499,0.655737704918033,3,"Covid3Month","svm"
"23","quantiles",101,0.491803278688525,3,"Covid3Month","svm"
"24","FFT (Mag^2 + Angle) + quantiles",187,0.377049180327869,3,"Covid3Month","svm"
"25","catch22",22,0.557377049180328,4,"Covid3Month","svm"
"26","feasts",39,0.573770491803279,4,"Covid3Month","svm"
"27","tsfeatures",59,0.60655737704918,4,"Covid3Month","svm"
"28","TSFEL",145,0.557377049180328,4,"Covid3Month","svm"
"29","Kats",36,0.60655737704918,4,"Covid3Month","svm"
"30","tsfresh",498,0.622950819672131,4,"Covid3Month","svm"
"31","quantiles",101,0.557377049180328,4,"Covid3Month","svm"
"32","FFT (Mag^2 + Angle) + quantiles",187,0.475409836065574,4,"Covid3Month","svm"
"33","catch22",22,0.60655737704918,5,"Covid3Month","svm"
"34","feasts",40,0.573770491803279,5,"Covid3Month","svm"
"35","tsfeatures",59,0.459016393442623,5,"Covid3Month","svm"
"36","TSFEL",145,0.524590163934426,5,"Covid3Month","svm"
"37","Kats",36,0.524590163934426,5,"Covid3Month","svm"
"38","tsfresh",498,0.475409836065574,5,"Covid3Month","svm"
"39","quantiles",101,0.573770491803279,5,"Covid3Month","svm"
"40","FFT (Mag^2 + Angle) + quantiles",187,0.39344262295082,5,"Covid3Month","svm"
"41","catch22",22,0.59016393442623,6,"Covid3Month","svm"
"42","feasts",40,0.557377049180328,6,"Covid3Month","svm"
"43","tsfeatures",59,0.491803278688525,6,"Covid3Month","svm"
"44","TSFEL",145,0.60655737704918,6,"Covid3Month","svm"
"45","Kats",36,0.557377049180328,6,"Covid3Month","svm"
"46","tsfresh",497,0.573770491803279,6,"Covid3Month","svm"
"47","quantiles",101,0.59016393442623,6,"Covid3Month","svm"
"48","FFT (Mag^2 + Angle) + quantiles",187,0.40983606557377,6,"Covid3Month","svm"
"49","catch22",22,0.622950819672131,7,"Covid3Month","svm"
"50","feasts",40,0.622950819672131,7,"Covid3Month","svm"
"51","tsfeatures",59,0.655737704918033,7,"Covid3Month","svm"
"52","TSFEL",145,0.59016393442623,7,"Covid3Month","svm"
"53","Kats",36,0.60655737704918,7,"Covid3Month","svm"
"54","tsfresh",499,0.491803278688525,7,"Covid3Month","svm"
"55","quantiles",101,0.491803278688525,7,"Covid3Month","svm"
"56","FFT (Mag^2 + Angle) + quantiles",187,0.508196721311475,7,"Covid3Month","svm"
"57","catch22",22,0.524590163934426,8,"Covid3Month","svm"
"58","feasts",39,0.557377049180328,8,"Covid3Month","svm"
"59","tsfeatures",59,0.524590163934426,8,"Covid3Month","svm"
"60","TSFEL",145,0.524590163934426,8,"Covid3Month","svm"
"61","Kats",36,0.540983606557377,8,"Covid3Month","svm"
"62","tsfresh",498,0.524590163934426,8,"Covid3Month","svm"
"63","quantiles",101,0.491803278688525,8,"Covid3Month","svm"
"64","FFT (Mag^2 + Angle) + quantiles",187,0.524590163934426,8,"Covid3Month","svm"
"65","catch22",22,0.622950819672131,9,"Covid3Month","svm"
"66","feasts",40,0.540983606557377,9,"Covid3Month","svm"
"67","tsfeatures",59,0.59016393442623,9,"Covid3Month","svm"
"68","TSFEL",145,0.540983606557377,9,"Covid3Month","svm"
"69","Kats",36,0.573770491803279,9,"Covid3Month","svm"
"70","tsfresh",489,0.655737704918033,9,"Covid3Month","svm"
"71","quantiles",101,0.639344262295082,9,"Covid3Month","svm"
"72","FFT (Mag^2 + Angle) + quantiles",187,0.540983606557377,9,"Covid3Month","svm"
"73","catch22",22,0.639344262295082,10,"Covid3Month","svm"
"74","feasts",40,0.639344262295082,10,"Covid3Month","svm"
"75","tsfeatures",59,0.59016393442623,10,"Covid3Month","svm"
"76","TSFEL",145,0.655737704918033,10,"Covid3Month","svm"
"77","Kats",36,0.557377049180328,10,"Covid3Month","svm"
"78","tsfresh",496,0.688524590163934,10,"Covid3Month","svm"
"79","quantiles",101,0.60655737704918,10,"Covid3Month","svm"
"80","FFT (Mag^2 + Angle) + quantiles",187,0.475409836065574,10,"Covid3Month","svm"
"81","catch22",22,0.540983606557377,11,"Covid3Month","svm"
"82","feasts",39,0.557377049180328,11,"Covid3Month","svm"
"83","tsfeatures",59,0.59016393442623,11,"Covid3Month","svm"
"84","TSFEL",145,0.60655737704918,11,"Covid3Month","svm"
"85","Kats",35,0.622950819672131,11,"Covid3Month","svm"
"86","tsfresh",490,0.573770491803279,11,"Covid3Month","svm"
