"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.951758793969849,1,"Symbols","svm"
"2","feasts",37,0.908542713567839,1,"Symbols","svm"
"3","tsfeatures",59,0.970854271356784,1,"Symbols","svm"
"4","TSFEL",144,0.973869346733668,1,"Symbols","svm"
"5","Kats",36,0.888442211055276,1,"Symbols","svm"
"6","tsfresh",725,0.960804020100502,1,"Symbols","svm"
"7","quantiles",101,0.606030150753769,1,"Symbols","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.831155778894472,1,"Symbols","svm"
"9","catch22",22,0.962814070351759,2,"Symbols","svm"
"10","feasts",37,0.898492462311558,2,"Symbols","svm"
"11","tsfeatures",59,0.952763819095477,2,"Symbols","svm"
"12","TSFEL",144,0.848241206030151,2,"Symbols","svm"
"13","Kats",36,0.834170854271357,2,"Symbols","svm"
"14","tsfresh",724,0.935678391959799,2,"Symbols","svm"
"15","quantiles",101,0.606030150753769,2,"Symbols","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.840201005025126,2,"Symbols","svm"
"17","catch22",22,0.915577889447236,3,"Symbols","svm"
"18","feasts",37,0.881407035175879,3,"Symbols","svm"
"19","tsfeatures",59,0.938693467336683,3,"Symbols","svm"
"20","TSFEL",144,0.90251256281407,3,"Symbols","svm"
"21","Kats",36,0.853266331658291,3,"Symbols","svm"
"22","tsfresh",725,0.946733668341709,3,"Symbols","svm"
"23","quantiles",101,0.606030150753769,3,"Symbols","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.75678391959799,3,"Symbols","svm"
"25","catch22",22,0.971859296482412,4,"Symbols","svm"
"26","feasts",37,0.91356783919598,4,"Symbols","svm"
"27","tsfeatures",59,0.958793969849246,4,"Symbols","svm"
"28","TSFEL",144,0.950753768844221,4,"Symbols","svm"
"29","Kats",36,0.846231155778895,4,"Symbols","svm"
"30","tsfresh",725,0.961809045226131,4,"Symbols","svm"
"31","quantiles",101,0.591959798994975,4,"Symbols","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.836180904522613,4,"Symbols","svm"
"33","catch22",22,0.927638190954774,5,"Symbols","svm"
"34","feasts",35,0.844221105527638,5,"Symbols","svm"
"35","tsfeatures",59,0.951758793969849,5,"Symbols","svm"
"36","TSFEL",144,0.946733668341709,5,"Symbols","svm"
"37","Kats",36,0.867336683417085,5,"Symbols","svm"
"38","tsfresh",725,0.930653266331658,5,"Symbols","svm"
"39","quantiles",101,0.543718592964824,5,"Symbols","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.776884422110553,5,"Symbols","svm"
"41","catch22",22,0.947738693467337,6,"Symbols","svm"
"42","feasts",37,0.930653266331658,6,"Symbols","svm"
"43","tsfeatures",59,0.968844221105528,6,"Symbols","svm"
"44","TSFEL",144,0.963819095477387,6,"Symbols","svm"
"45","Kats",36,0.891457286432161,6,"Symbols","svm"
"46","tsfresh",726,0.914572864321608,6,"Symbols","svm"
"47","quantiles",101,0.58391959798995,6,"Symbols","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.790954773869347,6,"Symbols","svm"
"49","catch22",22,0.873366834170854,7,"Symbols","svm"
"50","feasts",37,0.874371859296482,7,"Symbols","svm"
"51","tsfeatures",59,0.942713567839196,7,"Symbols","svm"
"52","TSFEL",144,0.857286432160804,7,"Symbols","svm"
"53","Kats",36,0.817085427135678,7,"Symbols","svm"
"54","tsfresh",725,0.840201005025126,7,"Symbols","svm"
"55","quantiles",101,0.575879396984925,7,"Symbols","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.739698492462312,7,"Symbols","svm"
"57","catch22",22,0.896482412060302,8,"Symbols","svm"
"58","feasts",37,0.917587939698493,8,"Symbols","svm"
"59","tsfeatures",59,0.964824120603015,8,"Symbols","svm"
"60","TSFEL",144,0.933668341708543,8,"Symbols","svm"
"61","Kats",36,0.890452261306533,8,"Symbols","svm"
"62","tsfresh",725,0.937688442211055,8,"Symbols","svm"
"63","quantiles",101,0.65929648241206,8,"Symbols","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.830150753768844,8,"Symbols","svm"
"65","catch22",22,0.917587939698493,9,"Symbols","svm"
"66","feasts",36,0.874371859296482,9,"Symbols","svm"
"67","tsfeatures",59,0.952763819095477,9,"Symbols","svm"
"68","TSFEL",144,0.928643216080402,9,"Symbols","svm"
"69","Kats",36,0.803015075376884,9,"Symbols","svm"
"70","tsfresh",725,0.895477386934673,9,"Symbols","svm"
"71","quantiles",101,0.704522613065327,9,"Symbols","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.825125628140704,9,"Symbols","svm"
"73","catch22",22,0.850251256281407,10,"Symbols","svm"
"74","feasts",37,0.867336683417085,10,"Symbols","svm"
"75","tsfeatures",59,0.949748743718593,10,"Symbols","svm"
"76","TSFEL",144,0.887437185929648,10,"Symbols","svm"
"77","Kats",36,0.863316582914573,10,"Symbols","svm"
"78","tsfresh",726,0.925628140703518,10,"Symbols","svm"
"79","quantiles",101,0.58391959798995,10,"Symbols","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.806030150753769,10,"Symbols","svm"
"81","catch22",22,0.91859296482412,11,"Symbols","svm"
"82","feasts",37,0.885427135678392,11,"Symbols","svm"
"83","tsfeatures",59,0.954773869346734,11,"Symbols","svm"
"84","TSFEL",144,0.964824120603015,11,"Symbols","svm"
"85","Kats",36,0.875376884422111,11,"Symbols","svm"
"86","tsfresh",725,0.95678391959799,11,"Symbols","svm"
"87","quantiles",101,0.665326633165829,11,"Symbols","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.848241206030151,11,"Symbols","svm"
"89","catch22",22,0.852261306532663,12,"Symbols","svm"
"90","feasts",37,0.914572864321608,12,"Symbols","svm"
"91","tsfeatures",59,0.944723618090452,12,"Symbols","svm"
"92","TSFEL",144,0.906532663316583,12,"Symbols","svm"
"93","Kats",36,0.867336683417085,12,"Symbols","svm"
"94","tsfresh",725,0.921608040201005,12,"Symbols","svm"
"95","quantiles",101,0.544723618090452,12,"Symbols","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.747738693467337,12,"Symbols","svm"
"97","catch22",22,0.901507537688442,13,"Symbols","svm"
"98","feasts",37,0.858291457286432,13,"Symbols","svm"
"99","tsfeatures",59,0.923618090452261,13,"Symbols","svm"
"100","TSFEL",144,0.90251256281407,13,"Symbols","svm"
"101","Kats",36,0.852261306532663,13,"Symbols","svm"
"102","tsfresh",727,0.920603015075377,13,"Symbols","svm"
"103","quantiles",101,0.604020100502513,13,"Symbols","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.810050251256281,13,"Symbols","svm"
"105","catch22",22,0.797989949748744,14,"Symbols","svm"
"106","feasts",36,0.881407035175879,14,"Symbols","svm"
"107","tsfeatures",59,0.959798994974874,14,"Symbols","svm"
"108","TSFEL",144,0.85427135678392,14,"Symbols","svm"
"109","Kats",36,0.801005025125628,14,"Symbols","svm"
"110","tsfresh",726,0.841206030150754,14,"Symbols","svm"
"111","quantiles",101,0.577889447236181,14,"Symbols","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.781909547738693,14,"Symbols","svm"
"113","catch22",22,0.917587939698493,15,"Symbols","svm"
"114","feasts",37,0.909547738693467,15,"Symbols","svm"
"115","tsfeatures",59,0.965829145728643,15,"Symbols","svm"
"116","TSFEL",144,0.883417085427136,15,"Symbols","svm"
"117","Kats",36,0.787939698492462,15,"Symbols","svm"
"118","tsfresh",725,0.892462311557789,15,"Symbols","svm"
"119","quantiles",101,0.652261306532663,15,"Symbols","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.798994974874372,15,"Symbols","svm"
"121","catch22",22,0.921608040201005,16,"Symbols","svm"
"122","feasts",37,0.891457286432161,16,"Symbols","svm"
"123","tsfeatures",59,0.955778894472362,16,"Symbols","svm"
"124","TSFEL",144,0.923618090452261,16,"Symbols","svm"
"125","Kats",36,0.880402010050251,16,"Symbols","svm"
"126","tsfresh",727,0.94070351758794,16,"Symbols","svm"
"127","quantiles",101,0.707537688442211,16,"Symbols","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.864321608040201,16,"Symbols","svm"
"129","catch22",22,0.941708542713568,17,"Symbols","svm"
"130","feasts",37,0.904522613065327,17,"Symbols","svm"
"131","tsfeatures",59,0.963819095477387,17,"Symbols","svm"
"132","TSFEL",144,0.94070351758794,17,"Symbols","svm"
"133","Kats",36,0.880402010050251,17,"Symbols","svm"
"134","tsfresh",727,0.959798994974874,17,"Symbols","svm"
"135","quantiles",101,0.641206030150754,17,"Symbols","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.858291457286432,17,"Symbols","svm"
"137","catch22",22,0.904522613065327,18,"Symbols","svm"
"138","feasts",36,0.888442211055276,18,"Symbols","svm"
"139","tsfeatures",59,0.968844221105528,18,"Symbols","svm"
"140","TSFEL",144,0.9678391959799,18,"Symbols","svm"
"141","Kats",36,0.893467336683417,18,"Symbols","svm"
"142","tsfresh",727,0.943718592964824,18,"Symbols","svm"
"143","quantiles",101,0.629145728643216,18,"Symbols","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.8321608040201,18,"Symbols","svm"
"145","catch22",22,0.9678391959799,19,"Symbols","svm"
"146","feasts",37,0.899497487437186,19,"Symbols","svm"
"147","tsfeatures",59,0.957788944723618,19,"Symbols","svm"
"148","TSFEL",144,0.960804020100502,19,"Symbols","svm"
"149","Kats",36,0.888442211055276,19,"Symbols","svm"
"150","tsfresh",725,0.927638190954774,19,"Symbols","svm"
"151","quantiles",101,0.61608040201005,19,"Symbols","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.779899497487437,19,"Symbols","svm"
"153","catch22",22,0.910552763819095,20,"Symbols","svm"
"154","feasts",37,0.878391959798995,20,"Symbols","svm"
"155","tsfeatures",59,0.932663316582915,20,"Symbols","svm"
"156","TSFEL",144,0.930653266331658,20,"Symbols","svm"
"157","Kats",36,0.819095477386935,20,"Symbols","svm"
"158","tsfresh",724,0.880402010050251,20,"Symbols","svm"
"159","quantiles",101,0.652261306532663,20,"Symbols","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.841206030150754,20,"Symbols","svm"
"161","catch22",22,0.957788944723618,21,"Symbols","svm"
"162","feasts",37,0.930653266331658,21,"Symbols","svm"
"163","tsfeatures",59,0.9678391959799,21,"Symbols","svm"
"164","TSFEL",144,0.963819095477387,21,"Symbols","svm"
"165","Kats",36,0.908542713567839,21,"Symbols","svm"
"166","tsfresh",726,0.950753768844221,21,"Symbols","svm"
"167","quantiles",101,0.606030150753769,21,"Symbols","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.810050251256281,21,"Symbols","svm"
"169","catch22",22,0.91356783919598,22,"Symbols","svm"
"170","feasts",36,0.907537688442211,22,"Symbols","svm"
"171","tsfeatures",59,0.974874371859296,22,"Symbols","svm"
"172","TSFEL",144,0.954773869346734,22,"Symbols","svm"
"173","Kats",36,0.85427135678392,22,"Symbols","svm"
"174","tsfresh",727,0.927638190954774,22,"Symbols","svm"
"175","quantiles",101,0.656281407035176,22,"Symbols","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.869346733668342,22,"Symbols","svm"
