"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.253164556962025,1,"Phoneme","svm"
"2","feasts",39,0.257911392405063,1,"Phoneme","svm"
"3","tsfeatures",59,0.292194092827004,1,"Phoneme","svm"
"4","TSFEL",144,0.263713080168776,1,"Phoneme","svm"
"5","Kats",36,0.2542194092827,1,"Phoneme","svm"
"6","tsfresh",732,0.268459915611814,1,"Phoneme","svm"
"7","quantiles",101,0.1292194092827,1,"Phoneme","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.170886075949367,1,"Phoneme","svm"
"9","catch22",22,0.248417721518987,2,"Phoneme","svm"
"10","feasts",39,0.265295358649789,2,"Phoneme","svm"
"11","tsfeatures",59,0.304324894514768,2,"Phoneme","svm"
"12","TSFEL",144,0.272679324894515,2,"Phoneme","svm"
"13","Kats",35,0.256329113924051,2,"Phoneme","svm"
"14","tsfresh",736,0.279008438818565,2,"Phoneme","svm"
"15","quantiles",101,0.132911392405063,2,"Phoneme","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.159810126582278,2,"Phoneme","svm"
"17","catch22",22,0.243143459915612,3,"Phoneme","svm"
"18","feasts",39,0.27795358649789,3,"Phoneme","svm"
"19","tsfeatures",59,0.304324894514768,3,"Phoneme","svm"
"20","TSFEL",144,0.310654008438819,3,"Phoneme","svm"
"21","Kats",35,0.257911392405063,3,"Phoneme","svm"
"22","tsfresh",737,0.274789029535865,3,"Phoneme","svm"
"23","quantiles",101,0.154008438818565,3,"Phoneme","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.183016877637131,3,"Phoneme","svm"
"25","catch22",22,0.22626582278481,4,"Phoneme","svm"
"26","feasts",39,0.270569620253165,4,"Phoneme","svm"
"27","tsfeatures",59,0.305379746835443,4,"Phoneme","svm"
"28","TSFEL",144,0.291139240506329,4,"Phoneme","svm"
"29","Kats",36,0.251582278481013,4,"Phoneme","svm"
"30","tsfresh",738,0.270569620253165,4,"Phoneme","svm"
"31","quantiles",101,0.127637130801688,4,"Phoneme","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.17035864978903,4,"Phoneme","svm"
"33","catch22",22,0.241561181434599,5,"Phoneme","svm"
"34","feasts",39,0.268987341772152,5,"Phoneme","svm"
"35","tsfeatures",59,0.281645569620253,5,"Phoneme","svm"
"36","TSFEL",144,0.270042194092827,5,"Phoneme","svm"
"37","Kats",36,0.238924050632911,5,"Phoneme","svm"
"38","tsfresh",737,0.259493670886076,5,"Phoneme","svm"
"39","quantiles",101,0.138185654008439,5,"Phoneme","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.161919831223629,5,"Phoneme","svm"
"41","catch22",22,0.255801687763713,6,"Phoneme","svm"
"42","feasts",39,0.261603375527426,6,"Phoneme","svm"
"43","tsfeatures",59,0.308016877637131,6,"Phoneme","svm"
"44","TSFEL",144,0.289556962025316,6,"Phoneme","svm"
"45","Kats",36,0.268987341772152,6,"Phoneme","svm"
"46","tsfresh",738,0.270569620253165,6,"Phoneme","svm"
"47","quantiles",101,0.141877637130802,6,"Phoneme","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.161392405063291,6,"Phoneme","svm"
"49","catch22",22,0.25210970464135,7,"Phoneme","svm"
"50","feasts",39,0.280590717299578,7,"Phoneme","svm"
"51","tsfeatures",59,0.300632911392405,7,"Phoneme","svm"
"52","TSFEL",143,0.275316455696203,7,"Phoneme","svm"
"53","Kats",35,0.234177215189873,7,"Phoneme","svm"
"54","tsfresh",731,0.265295358649789,7,"Phoneme","svm"
"55","quantiles",101,0.134493670886076,7,"Phoneme","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.169831223628692,7,"Phoneme","svm"
"57","catch22",22,0.268987341772152,8,"Phoneme","svm"
"58","feasts",39,0.274789029535865,8,"Phoneme","svm"
"59","tsfeatures",59,0.29746835443038,8,"Phoneme","svm"
"60","TSFEL",144,0.277426160337553,8,"Phoneme","svm"
"61","Kats",36,0.253691983122363,8,"Phoneme","svm"
"62","tsfresh",738,0.266350210970464,8,"Phoneme","svm"
"63","quantiles",101,0.137658227848101,8,"Phoneme","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.14873417721519,8,"Phoneme","svm"
"65","catch22",22,0.237341772151899,9,"Phoneme","svm"
"66","feasts",39,0.246308016877637,9,"Phoneme","svm"
"67","tsfeatures",59,0.261603375527426,9,"Phoneme","svm"
"68","TSFEL",144,0.258438818565401,9,"Phoneme","svm"
"69","Kats",36,0.221518987341772,9,"Phoneme","svm"
"70","tsfresh",733,0.266350210970464,9,"Phoneme","svm"
"71","quantiles",101,0.130274261603376,9,"Phoneme","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.152426160337553,9,"Phoneme","svm"
"73","catch22",22,0.229430379746835,10,"Phoneme","svm"
"74","feasts",39,0.295886075949367,10,"Phoneme","svm"
"75","tsfeatures",59,0.314345991561181,10,"Phoneme","svm"
"76","TSFEL",144,0.275316455696203,10,"Phoneme","svm"
"77","Kats",35,0.25,10,"Phoneme","svm"
"78","tsfresh",738,0.2542194092827,10,"Phoneme","svm"
"79","quantiles",101,0.167194092827004,10,"Phoneme","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.177215189873418,10,"Phoneme","svm"
