"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.667105263157895,1,"MedicalImages","svm"
"2","feasts",38,0.714473684210526,1,"MedicalImages","svm"
"3","tsfeatures",58,0.7,1,"MedicalImages","svm"
"4","TSFEL",144,0.748684210526316,1,"MedicalImages","svm"
"5","Kats",36,0.664473684210526,1,"MedicalImages","svm"
"6","tsfresh",535,0.734210526315789,1,"MedicalImages","svm"
"7","quantiles",101,0.548684210526316,1,"MedicalImages","svm"
"8","FFT (Mag^2 + Angle) + quantiles",201,0.688157894736842,1,"MedicalImages","svm"
"9","catch22",22,0.675,2,"MedicalImages","svm"
"10","feasts",38,0.735526315789474,2,"MedicalImages","svm"
"11","tsfeatures",58,0.742105263157895,2,"MedicalImages","svm"
"12","TSFEL",144,0.719736842105263,2,"MedicalImages","svm"
"13","Kats",35,0.66578947368421,2,"MedicalImages","svm"
"14","tsfresh",534,0.735526315789474,2,"MedicalImages","svm"
"15","quantiles",101,0.557894736842105,2,"MedicalImages","svm"
"16","FFT (Mag^2 + Angle) + quantiles",201,0.682894736842105,2,"MedicalImages","svm"
"17","catch22",22,0.669736842105263,3,"MedicalImages","svm"
"18","feasts",38,0.706578947368421,3,"MedicalImages","svm"
"19","tsfeatures",58,0.721052631578947,3,"MedicalImages","svm"
"20","TSFEL",144,0.726315789473684,3,"MedicalImages","svm"
"21","Kats",36,0.681578947368421,3,"MedicalImages","svm"
"22","tsfresh",536,0.760526315789474,3,"MedicalImages","svm"
"23","quantiles",101,0.576315789473684,3,"MedicalImages","svm"
"24","FFT (Mag^2 + Angle) + quantiles",201,0.651315789473684,3,"MedicalImages","svm"
"25","catch22",22,0.66578947368421,4,"MedicalImages","svm"
"26","feasts",38,0.742105263157895,4,"MedicalImages","svm"
"27","tsfeatures",59,0.727631578947368,4,"MedicalImages","svm"
"28","TSFEL",144,0.751315789473684,4,"MedicalImages","svm"
"29","Kats",36,0.677631578947368,4,"MedicalImages","svm"
"30","tsfresh",537,0.756578947368421,4,"MedicalImages","svm"
"31","quantiles",101,0.55,4,"MedicalImages","svm"
"32","FFT (Mag^2 + Angle) + quantiles",201,0.647368421052632,4,"MedicalImages","svm"
"33","catch22",22,0.673684210526316,5,"MedicalImages","svm"
"34","feasts",38,0.727631578947368,5,"MedicalImages","svm"
"35","tsfeatures",58,0.714473684210526,5,"MedicalImages","svm"
"36","TSFEL",144,0.743421052631579,5,"MedicalImages","svm"
"37","Kats",35,0.668421052631579,5,"MedicalImages","svm"
"38","tsfresh",536,0.763157894736842,5,"MedicalImages","svm"
"39","quantiles",101,0.569736842105263,5,"MedicalImages","svm"
"40","FFT (Mag^2 + Angle) + quantiles",201,0.677631578947368,5,"MedicalImages","svm"
"41","catch22",22,0.667105263157895,6,"MedicalImages","svm"
"42","feasts",38,0.703947368421053,6,"MedicalImages","svm"
"43","tsfeatures",58,0.722368421052632,6,"MedicalImages","svm"
"44","TSFEL",144,0.735526315789474,6,"MedicalImages","svm"
"45","Kats",35,0.660526315789474,6,"MedicalImages","svm"
