"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.430939226519337,1,"EOGHorizontalSignal","svm"
"2","feasts",37,0.458563535911602,1,"EOGHorizontalSignal","svm"
"3","tsfeatures",59,0.461325966850829,1,"EOGHorizontalSignal","svm"
"4","TSFEL",144,0.513812154696133,1,"EOGHorizontalSignal","svm"
"5","Kats",36,0.419889502762431,1,"EOGHorizontalSignal","svm"
"6","tsfresh",743,0.453038674033149,1,"EOGHorizontalSignal","svm"
"7","quantiles",101,0.325966850828729,1,"EOGHorizontalSignal","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.42817679558011,1,"EOGHorizontalSignal","svm"
"9","catch22",22,0.56353591160221,2,"EOGHorizontalSignal","svm"
"10","feasts",37,0.646408839779006,2,"EOGHorizontalSignal","svm"
"11","tsfeatures",59,0.6353591160221,2,"EOGHorizontalSignal","svm"
"12","TSFEL",144,0.665745856353591,2,"EOGHorizontalSignal","svm"
"13","Kats",36,0.599447513812155,2,"EOGHorizontalSignal","svm"
"14","tsfresh",745,0.624309392265193,2,"EOGHorizontalSignal","svm"
"15","quantiles",101,0.483425414364641,2,"EOGHorizontalSignal","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.580110497237569,2,"EOGHorizontalSignal","svm"
"17","catch22",22,0.577348066298343,3,"EOGHorizontalSignal","svm"
"18","feasts",37,0.668508287292818,3,"EOGHorizontalSignal","svm"
"19","tsfeatures",59,0.651933701657459,3,"EOGHorizontalSignal","svm"
"20","TSFEL",144,0.61878453038674,3,"EOGHorizontalSignal","svm"
"21","Kats",36,0.607734806629834,3,"EOGHorizontalSignal","svm"
"22","tsfresh",745,0.640883977900553,3,"EOGHorizontalSignal","svm"
"23","quantiles",101,0.522099447513812,3,"EOGHorizontalSignal","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.569060773480663,3,"EOGHorizontalSignal","svm"
"25","catch22",22,0.588397790055249,4,"EOGHorizontalSignal","svm"
"26","feasts",37,0.640883977900553,4,"EOGHorizontalSignal","svm"
"27","tsfeatures",59,0.657458563535912,4,"EOGHorizontalSignal","svm"
"28","TSFEL",144,0.638121546961326,4,"EOGHorizontalSignal","svm"
"29","Kats",36,0.613259668508287,4,"EOGHorizontalSignal","svm"
"30","tsfresh",745,0.61878453038674,4,"EOGHorizontalSignal","svm"
"31","quantiles",101,0.524861878453039,4,"EOGHorizontalSignal","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.56353591160221,4,"EOGHorizontalSignal","svm"
"33","catch22",22,0.56353591160221,5,"EOGHorizontalSignal","svm"
"34","feasts",37,0.668508287292818,5,"EOGHorizontalSignal","svm"
"35","tsfeatures",59,0.660220994475138,5,"EOGHorizontalSignal","svm"
"36","TSFEL",144,0.660220994475138,5,"EOGHorizontalSignal","svm"
"37","Kats",36,0.62707182320442,5,"EOGHorizontalSignal","svm"
"38","tsfresh",745,0.585635359116022,5,"EOGHorizontalSignal","svm"
"39","quantiles",101,0.516574585635359,5,"EOGHorizontalSignal","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.56353591160221,5,"EOGHorizontalSignal","svm"
"41","catch22",22,0.607734806629834,6,"EOGHorizontalSignal","svm"
"42","feasts",37,0.646408839779006,6,"EOGHorizontalSignal","svm"
"43","tsfeatures",59,0.657458563535912,6,"EOGHorizontalSignal","svm"
"44","TSFEL",144,0.665745856353591,6,"EOGHorizontalSignal","svm"
"45","Kats",36,0.604972375690608,6,"EOGHorizontalSignal","svm"
