"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",20,0.84645286686103,1,"ItalyPowerDemand","svm"
"2","feasts",37,0.91642371234208,1,"ItalyPowerDemand","svm"
"3","tsfeatures",54,0.918367346938776,1,"ItalyPowerDemand","svm"
"4","TSFEL",124,0.887269193391642,1,"ItalyPowerDemand","svm"
"5","Kats",36,0.895043731778426,1,"ItalyPowerDemand","svm"
"6","tsfresh",362,0.949465500485909,1,"ItalyPowerDemand","svm"
"7","quantiles",101,0.706511175898931,1,"ItalyPowerDemand","svm"
"8","FFT (Mag^2 + Angle) + quantiles",127,0.89310009718173,1,"ItalyPowerDemand","svm"
"9","catch22",20,0.825072886297376,2,"ItalyPowerDemand","svm"
"10","feasts",36,0.941690962099125,2,"ItalyPowerDemand","svm"
"11","tsfeatures",54,0.944606413994169,2,"ItalyPowerDemand","svm"
"12","TSFEL",124,0.937803692905734,2,"ItalyPowerDemand","svm"
"13","Kats",36,0.909620991253644,2,"ItalyPowerDemand","svm"
"14","tsfresh",364,0.952380952380952,2,"ItalyPowerDemand","svm"
"15","quantiles",101,0.729834791059281,2,"ItalyPowerDemand","svm"
"16","FFT (Mag^2 + Angle) + quantiles",127,0.86977648202138,2,"ItalyPowerDemand","svm"
"17","catch22",20,0.80952380952381,3,"ItalyPowerDemand","svm"
"18","feasts",36,0.912536443148688,3,"ItalyPowerDemand","svm"
"19","tsfeatures",54,0.847424684159378,3,"ItalyPowerDemand","svm"
"20","TSFEL",124,0.855199222546161,3,"ItalyPowerDemand","svm"
"21","Kats",36,0.878522837706511,3,"ItalyPowerDemand","svm"
"22","tsfresh",364,0.897959183673469,3,"ItalyPowerDemand","svm"
"23","quantiles",101,0.712342079689018,3,"ItalyPowerDemand","svm"
"24","FFT (Mag^2 + Angle) + quantiles",127,0.878522837706511,3,"ItalyPowerDemand","svm"
"25","catch22",20,0.793002915451895,4,"ItalyPowerDemand","svm"
"26","feasts",36,0.895043731778426,4,"ItalyPowerDemand","svm"
"27","tsfeatures",54,0.901846452866861,4,"ItalyPowerDemand","svm"
"28","TSFEL",124,0.933916423712342,4,"ItalyPowerDemand","svm"
"29","Kats",36,0.86491739552964,4,"ItalyPowerDemand","svm"
"30","tsfresh",363,0.956268221574344,4,"ItalyPowerDemand","svm"
"31","quantiles",101,0.749271137026239,4,"ItalyPowerDemand","svm"
"32","FFT (Mag^2 + Angle) + quantiles",127,0.909620991253644,4,"ItalyPowerDemand","svm"
"33","catch22",20,0.853255587949466,5,"ItalyPowerDemand","svm"
"34","feasts",36,0.889212827988338,5,"ItalyPowerDemand","svm"
"35","tsfeatures",54,0.855199222546161,5,"ItalyPowerDemand","svm"
"36","TSFEL",124,0.902818270165209,5,"ItalyPowerDemand","svm"
"37","Kats",36,0.910592808551992,5,"ItalyPowerDemand","svm"
"38","tsfresh",363,0.933916423712342,5,"ItalyPowerDemand","svm"
"39","quantiles",101,0.753158406219631,5,"ItalyPowerDemand","svm"
"40","FFT (Mag^2 + Angle) + quantiles",127,0.88824101068999,5,"ItalyPowerDemand","svm"
"41","catch22",20,0.840621963070943,6,"ItalyPowerDemand","svm"
"42","feasts",37,0.908649173955296,6,"ItalyPowerDemand","svm"
"43","tsfeatures",54,0.896015549076774,6,"ItalyPowerDemand","svm"
"44","TSFEL",125,0.931000971817298,6,"ItalyPowerDemand","svm"
"45","Kats",36,0.868804664723032,6,"ItalyPowerDemand","svm"
"46","tsfresh",363,0.965014577259475,6,"ItalyPowerDemand","svm"
"47","quantiles",101,0.707482993197279,6,"ItalyPowerDemand","svm"
"48","FFT (Mag^2 + Angle) + quantiles",127,0.931972789115646,6,"ItalyPowerDemand","svm"
"49","catch22",20,0.789115646258503,7,"ItalyPowerDemand","svm"
"50","feasts",36,0.905733722060253,7,"ItalyPowerDemand","svm"
"51","tsfeatures",54,0.913508260447036,7,"ItalyPowerDemand","svm"
"52","TSFEL",124,0.905733722060253,7,"ItalyPowerDemand","svm"
"53","Kats",36,0.905733722060253,7,"ItalyPowerDemand","svm"
"54","tsfresh",363,0.941690962099125,7,"ItalyPowerDemand","svm"
